3489,0.08386147180254923
3490,0.21567196937870495
3491,0.21070986581422416
3492,0.30814423943847175
3493,0.3547706655531342
3494,0.03191924730001462
3495,0.27481644027248014
3496,0.05244812335339368
3497,0.3725754674517355
3498,0.4756733741433204
3499,0.24598134787306483
3500,0.3592086760601521
3501,0.038307054503851266
3502,0.061714281964423
3503,0.08299329861967455
3504,0.19601505285639184
3505,0.06306967117319448
3506,0.07249791673616614
3507,0.03890681344798724
3508,0.16928491444305907
3509,0.485422513506711
3510,0.47423559122579956
3511,0.5434313993785231
3512,0.30265393571911803
3513,0.11588784445883202
3514,0.14674635134291716
3515,0.38065544559584935
3516,0.2413466342396453
3517,0.6180254977896835
3518,0.09747274158903459
3519,0.4850647720956976
3520,0.1049015314080884
3521,0.035691925012275146
3522,0.3305389522365782
3523,0.3027679556050989
3524,0.45550614395056044
3525,0.03945992354188007
3526,0.19728748275440516
3527,0.26625536936750593
3528,0.08230257390886915
3529,0.2739190895048974
3530,0.04355842766638916
3531,0.41959476052059735
3532,0.6428244248424592
3533,0.03884805579543555
3534,0.02786386427445534
3535,0.06651018126072117
3536,0.02903740204636666
3537,0.7864899681221117
3538,0.5561591922013123
3539,0.0660350021834761
3540,0.046640548662389085
3541,0.06545757261941523
3542,0.019580227159442333
3543,0.03597900143342614
3544,0.7429074830221809
3545,0.07738621450716211
3546,0.40174443450510433
3547,0.037228182231991105
3548,0.04941075898147219
3549,0.08459911242060278
3550,0.06335796899499424
3551,0.3692961081000109
3552,0.16924821861950493
3553,0.07811145860404789
3554,0.2841484422116642
3555,0.0316221100212622
3556,0.2602048971785832
3557,0.23294209479006137
3558,0.022771819611735373
3559,0.25610128642052515
3560,0.7223848215770668
3561,0.4300647232384071
3562,0.04440479250559049
3563,0.13220486752360666
3564,0.35189299038258043
3565,0.023336103683898844
3566,0.03950977501837583
3567,0.15851976768327994
3568,0.10557969121712034
3569,0.7590113757694185
3570,0.5308674076538078
3571,0.15432286081808386
3572,0.13048209978914435
3573,0.09828307904620674
3574,0.27039451241379187
3575,0.11009496401091902
3576,0.5272086251555803
3577,0.05789522118770185
3578,0.05628090529427127
3579,0.10596405911918504
3580,0.147536143945884
3581,0.12352421115057743
3582,0.13218188068131792
3583,0.04549408780022522
3584,0.20149152401992798
3585,0.0686805334256552
3586,0.2886372746792432
3587,0.33897023726592235
3588,0.3376644466814554
3589,0.07145949631946243
3590,0.06698459764496045
3591,0.21715827888712494
3592,0.0990334086247775
3593,0.1763591456720499
3594,0.6362244835084212
3595,0.05555250512332783
3596,0.3963089670554782
3597,0.34029783612954134
3598,0.045694419448647654
3599,0.02705775746832082
3600,0.5003472195535417
3601,0.19775293080060805
3602,0.15558430511246182
3603,0.4056656483458786
3604,0.27174852838757463
3605,0.035075189923259684
3606,0.046767944612301056
3607,0.14772662610887105
3608,0.19754671944780378
3609,0.46550756640554153
3610,0.15480387078305702
3611,0.3893649590773262
3612,0.05702595892904999
3613,0.34495388063233323
3614,0.146300998220647
3615,0.03828930046433631
3616,0.02800862545025731
3617,0.03891023118792569
3618,0.6995424080084515
3619,0.03744754381656519
3620,0.03474168474472187
3621,0.10084954642999387
3622,0.038145599043103995
3623,0.19728892933063982
3624,0.07971653750065935
3625,0.034999367607192786
3626,0.04483867391657289
3627,0.22431226618813588
3628,0.023182303332249986
3629,0.022885783523114434
3630,0.4545123700810604
3631,0.03382992432947397
3632,0.07808735875245443
3633,0.7004353395877796
3634,0.14422277307229645
3635,0.48895779750646406
3636,0.08270990415710812
3637,0.2790372857342172
3638,0.14076962068073207
3639,0.3978614837135602
3640,0.03334795292951106
3641,0.1445736277867597
3642,0.19156838332342693
3643,0.6053124411814187
3644,0.29202668484880867
3645,0.20088964360286782
3646,0.5836935472460851
