3489,0.06700459766160423
3490,0.17906222015894574
3491,0.2539567478775403
3492,0.2718972959483982
3493,0.2835569990588371
3494,0.027952094105281686
3495,0.24829601121489447
3496,0.05266408665846393
3497,0.34203356685238606
3498,0.43153121185730975
3499,0.2303552083731326
3500,0.35257133879608604
3501,0.038738289832403926
3502,0.05032725878924284
3503,0.06453591482719731
3504,0.16185472932154135
3505,0.04313265833864312
3506,0.07980011113585903
3507,0.056727060280247286
3508,0.18418627455939324
3509,0.49025280148256706
3510,0.47171967151921684
3511,0.4580164748191714
3512,0.2851562883527372
3513,0.12272081065181518
3514,0.16591336173238116
3515,0.4203622505482292
3516,0.26906371648612
3517,0.5911998880590772
3518,0.09575242126318788
3519,0.42846185256451585
3520,0.10078969143304947
3521,0.0331987682853237
3522,0.319492018253505
3523,0.37096403209509027
3524,0.460285520456056
3525,0.04264969509118589
3526,0.12236176657716324
3527,0.2330696233467433
3528,0.06133913797361223
3529,0.1569878796174167
3530,0.04463319412941861
3531,0.3959660307514326
3532,0.6307893491612208
3533,0.04496623818765103
3534,0.02966557610994203
3535,0.09073576723702335
3536,0.03236112519803961
3537,0.7502556826775574
3538,0.5037390041005742
3539,0.05875412197746518
3540,0.046944499955484206
3541,0.06388549079162731
3542,0.01978603930527171
3543,0.040406487776195134
3544,0.7126175136530025
3545,0.08183339893466648
3546,0.42923525127816503
3547,0.02926131612880743
3548,0.057574753904932496
3549,0.059881807424502755
3550,0.0554643289222919
3551,0.3786714607311153
3552,0.12286896431124326
3553,0.053745394723785256
3554,0.34362962776816397
3555,0.02812369297962883
3556,0.2640752185650609
3557,0.22493791933602542
3558,0.023241165948916415
3559,0.26357984987649336
3560,0.6689500429824049
3561,0.2773445280280494
3562,0.035326055412444754
3563,0.10347510137656908
3564,0.36479038100333533
3565,0.024256848331746038
3566,0.04245594668058066
3567,0.2050746668925718
3568,0.09495925733036907
3569,0.7195764385596108
3570,0.5521440090371333
3571,0.17801357088415015
3572,0.17821838211613744
3573,0.10078333278033494
3574,0.2348160887695341
3575,0.10970935343688401
3576,0.563429284700844
3577,0.04093792478605222
3578,0.0554298055006583
3579,0.08283911114490365
3580,0.1693742733666364
3581,0.0890879360815207
3582,0.13424151501353046
3583,0.042598256130022584
3584,0.20301034415577807
3585,0.06647276617624635
3586,0.2989658004343365
3587,0.306376019875339
3588,0.36833450381302296
3589,0.0669528205914679
3590,0.06661220262581916
3591,0.20807336262337967
3592,0.09571954812537241
3593,0.1958434575362948
3594,0.5880256488597227
3595,0.06237519821000487
3596,0.36344078831720117
3597,0.3978037992235575
3598,0.035549095199397564
3599,0.02353281320287704
3600,0.4686197603399558
3601,0.23647684697975704
3602,0.16487688622705723
3603,0.4344393254674469
3604,0.22262072256947316
3605,0.03951323178069162
3606,0.04296426922528997
3607,0.12631503535078797
3608,0.15936154428846758
3609,0.41804865720842777
3610,0.1313904256422056
3611,0.3482447408774342
3612,0.0517230831229646
3613,0.34164378161489306
3614,0.13509748452440856
3615,0.03799776723144882
3616,0.0357974638883199
3617,0.036406665331626696
3618,0.6715762684690929
3619,0.039602158484559655
3620,0.03259590832282495
3621,0.07798705431663637
3622,0.03296724349426862
3623,0.2073744847281485
3624,0.0698359176787573
3625,0.027195423925125552
3626,0.033471636384988214
3627,0.24740937425589782
3628,0.020475589387556965
3629,0.025444971077142553
3630,0.4596915012763986
3631,0.030036506252001275
3632,0.06766535648933329
3633,0.6642523390289724
3634,0.14503773064090342
3635,0.4939400509578919
3636,0.07003326655221496
3637,0.25063884271972053
3638,0.12595393959273984
3639,0.4089929851869004
3640,0.03952370958021495
3641,0.15039196001495878
3642,0.1852188374452419
3643,0.5787968712337827
3644,0.22258365278501127
3645,0.1795100081351264
3646,0.4809144171139255
3647,0.13417275821197158
3648,0.23502852587413317
3649,0.34011022030334537
3650,0.2335287020314831
3651,0.13026673128609373
3652,0.34279334307745174
3653,0.022580762666747363
3654,0.26928210690717636
3655,0.08327574339181383
3656,0.20781203023424277
3657,0.2196618731621401
3658,0.6629229457421628
3659,0.2929408206972199
3660,0.24036252567745184
3661,0.044015513407832954
3662,0.5250517465294599
3663,0.041992213802990834
3664,0.03292358176837066
3665,0.2672224044137602
3666,0.040506589156496416
3667,0.1939138723537383
3668,0.024950634636684094
3669,0.6186339824953898
3670,0.04577678755565463
3671,0.21115853156523876
3672,0.5879342817225838
3673,0.6136637150094603
3674,0.036214160548525595
3675,0.027535743465535917
3676,0.2260725435150097
3677,0.02525594175985809
3678,0.033380945122358785
3679,0.0349384078534684
3680,0.06381777447176716
3681,0.6254651577903199
3682,0.03298606971753991
3683,0.6446733528642251
3684,0.12347794910160644
3685,0.5968275643231387
3686,0.023617376628097753
3687,0.05571386706207428
3688,0.07255229068522762
3689,0.30698807393564126
3690,0.590449243106144
3691,0.03448288225146925
3692,0.10685302013141425
3693,0.2601228380864512
3694,0.39465936305048455
3695,0.2501993846584599
3696,0.42526515115837193
3697,0.04107944276196731
3698,0.1620844796814113
3699,0.5545151687371807
3700,0.4716295238196158
3701,0.07091500969744587
3702,0.22039841542325403
3703,0.2593018961785877
3704,0.050037092384112705
3705,0.10710129596349303
3706,0.38761991758239805
3707,0.5835757433282968
3708,0.02933942936231052
3709,0.08990281775262733
3710,0.09319153340641757
3711,0.13075239832607985
3712,0.15383086662176654
3713,0.02965379112553666
3714,0.019952326276565124
3715,0.03250486247344061
3716,0.027267878467562946
3717,0.20164535471065398
3718,0.10726616152470916
3719,0.019442385992451315
3720,0.5280625534882999
3721,0.019794978817250525
3722,0.03129221000667178
3723,0.07038668674742332
3724,0.05422574886809365
3725,0.3589525443187064
3726,0.6896165579446567
3727,0.2597872637651077
3728,0.14649817394650352
3729,0.03496981188921099
3730,0.0364905141368242
3731,0.055832876260987145
3732,0.027606855930862644
3733,0.037909348311067674
3734,0.6907713027028471
3735,0.131367455707354
3736,0.12464305107109784
3737,0.05175253463218189
3738,0.035659346270240165
3739,0.04378245215985704
3740,0.031552571243819695
3741,0.04119145862738662
3742,0.038852172252491414
3743,0.10430081448727532
3744,0.03045182449403946
3745,0.04959844573737014
3746,0.02787907913838044
3747,0.48823167659642513
3748,0.04728052888236888
3749,0.3490833359989031
3750,0.37892202247382184
3751,0.06998533260713531
3752,0.026633833184541964
3753,0.15341001980463131
3754,0.020050470567955624
3755,0.14212279344008577
3756,0.03826004237040257
3757,0.6265741943280744
3758,0.06652867727707128
3759,0.021909508263145493
3760,0.052191884005879895
3761,0.16506215029688262
3762,0.02111276100242124
3763,0.25093706950732325
3764,0.04236354370467652
3765,0.05346561316493611
3766,0.033278939023275465
3767,0.16145113690301466
3768,0.02847383880183142
3769,0.059035308815592345
3770,0.05718343256476209
3771,0.38513336553648836
3772,0.05475523873004003
3773,0.2139663870818384
3774,0.2169155067594341
3775,0.05033010339903494
3776,0.04698887313651136
3777,0.023331278260799396
3778,0.496466510733031
3779,0.0377250697595996
3780,0.028243009269560432
3781,0.05601626265827232
3782,0.042325297265818004
3783,0.02504611572068092
3784,0.03544499104822479
3785,0.14039435096289962
3786,0.06247504702540452
3787,0.04780984396249926
3788,0.05030351217503631
3789,0.29689977982178883
3790,0.13779621425941466
3791,0.06485452555022678
3792,0.037669440806345385
3793,0.04101373964143753
3794,0.030249595410567928
3795,0.04538197283742051
3796,0.24858081623296122
3797,0.032037378453607775
3798,0.13676555484243927
3799,0.052470264431102975
3800,0.13905731814013939
