1.1127807929381242,1.0,0.09424045274619852,0,-1.9196892911633463,0.3723516454591569,1.0419649321361744,1,-1.3539548934557275,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.7137391654974519,0.0,-0.049575516827519824,0,-1.9196892911633463,0.3723516454591569,-0.6895380650116687,1,0.649309939325142,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3320849376318327,1.0,-0.6248393951223933,1,-1.9196892911633463,-0.7525148638999741,0.4647972664202267,0,-1.0314528044166875,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1892956809404194,1.0,0.5256883614673535,1,-1.9196892911633463,-0.7525148638999741,-1.2667057307276164,0,-0.3840538088457429,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9124613354183482,0.0,0.38187239189363525,1,-1.9196892911633463,-0.7525148638999741,0.4647972664202267,0,-1.2936853198853129,1,0,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.9921707986184027,1.0,0.2380564223199169,0,-1.9196892911633463,-0.7525148638999741,-0.6895380650116687,0,-1.2728637122390218,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8123016066584602,0.0,-0.049575516827519824,0,-1.9196892911633463,-0.7525148638999741,-1.2667057307276164,0,1.2973076392693026,1,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.012621064178236,1.0,1.100952239762227,0,-1.9196892911633463,-0.7525148638999741,-0.6895380650116687,0,-1.2475850831476778,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5899345959799712,0.0,0.8133203006147903,1,-1.9196892911633463,-0.7525148638999741,0.4647972664202267,0,-1.4351791200887036,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7902540534997472,0.0,-0.4810234255486749,0,-1.9196892911633463,-0.7525148638999741,-0.6895380650116687,0,-1.304661566727607,1,0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
