ProdTaken,catboost_prediction,fold
1,0.6343304446543359,3.0
0,0.13564657977310193,6.0
1,0.12072340337610764,7.0
0,0.054369649957151225,6.0
1,0.4239826267304917,2.0
0,0.6996524936673851,4.0
0,0.3478016654981959,5.0
0,0.2847344774529639,1.0
1,0.49782161733774477,2.0
0,0.18115545272618347,3.0
0,0.026825812702780526,4.0
0,0.04391693299265873,7.0
0,0.06617088107397663,1.0
0,0.043795599937594486,2.0
1,0.29884675916431863,6.0
1,0.417354003387268,1.0
1,0.7965775481600861,5.0
1,0.03950601980846558,5.0
0,0.22192366683456044,3.0
0,0.5119793748382974,5.0
0,0.03441897889709036,7.0
0,0.2343029510815097,7.0
1,0.23238223094893065,3.0
0,0.1310883734157244,5.0
0,0.2734509372100886,4.0
0,0.05383149024140752,7.0
0,0.07913286052898807,1.0
0,0.030855572213704115,7.0
0,0.026306059939141237,2.0
1,0.693478392699603,6.0
0,0.1341980573272304,7.0
0,0.13915269687740553,1.0
0,0.1903671895530827,3.0
0,0.26456847953758683,7.0
0,0.6405431474999512,3.0
1,0.8570127281843173,1.0
0,0.16467042339694052,3.0
0,0.05211705969160553,1.0
0,0.024976179877897863,6.0
0,0.029784830346676148,7.0
1,0.14506200976479627,3.0
1,0.40732979217907195,5.0
0,0.07096335800432252,7.0
0,0.2890299564957179,5.0
0,0.024663504408346672,4.0
0,0.043258293021172026,1.0
0,0.10319005695973069,1.0
0,0.07652167269681275,7.0
1,0.09385373799933229,4.0
0,0.15006691616048617,1.0
0,0.26706041071763487,1.0
0,0.050912689729776514,6.0
0,0.028234855926318216,6.0
0,0.09433789484434683,6.0
0,0.011278566401329761,7.0
0,0.03974499754809854,2.0
0,0.3589723931101371,3.0
1,0.2049374195319087,2.0
0,0.06639616541318484,5.0
1,0.8798465414451035,1.0
0,0.3103419711756712,6.0
1,0.726642734404051,4.0
0,0.0931133724509011,7.0
0,0.13062413441261622,6.0
0,0.08266750003292536,5.0
0,0.023866464133476088,5.0
0,0.08407010293953,7.0
0,0.03461139989393833,6.0
0,0.5040771137521897,3.0
0,0.2907222653278465,5.0
1,0.19943928536155606,3.0
0,0.02960590789428897,4.0
0,0.04848436431741139,7.0
0,0.24034530683240238,5.0
1,0.5862125033212515,5.0
0,0.24794278497366184,3.0
0,0.09276068986705248,1.0
0,0.17092025185457466,2.0
0,0.12163920607560844,2.0
0,0.03641913540401377,7.0
0,0.07598698493156106,5.0
0,0.07464369238310657,4.0
0,0.03504564770494656,3.0
0,0.017951512160445857,5.0
1,0.6315353396444007,6.0
0,0.3763581929549461,7.0
1,0.5844273151494612,4.0
0,0.0521371190047978,5.0
0,0.23583910302954167,2.0
0,0.3265905847902861,2.0
1,0.5995878475518555,4.0
0,0.6229389182916483,2.0
0,0.31666592864786114,3.0
0,0.28288283925060637,2.0
0,0.3357270046941546,1.0
0,0.03230887783045585,3.0
1,0.09205982862270884,4.0
1,0.3011971813833009,7.0
1,0.4568288107364398,2.0
0,0.23526591323373716,5.0
1,0.6001727789508484,5.0
1,0.8555791856073734,7.0
1,0.5128807765999246,6.0
1,0.28933742177620525,6.0
1,0.5711669543362051,3.0
0,0.16369266322772166,6.0
0,0.19098685400650886,5.0
1,0.3200140727486306,3.0
1,0.9080817145330229,5.0
0,0.018162567949733806,5.0
0,0.3316902456945937,3.0
1,0.2986353983919677,2.0
0,0.037754512187542874,1.0
0,0.1180685144654729,3.0
0,0.04193284657563259,5.0
0,0.042792064601171284,4.0
0,0.029386826025336158,7.0
0,0.10705712567453407,1.0
0,0.11240085725215247,5.0
0,0.3600301445200042,1.0
0,0.5447738970253075,7.0
1,0.38725517817213634,7.0
0,0.3432399496978598,1.0
0,0.34968736001540324,1.0
1,0.9107480447649399,3.0
0,0.279430889010151,1.0
0,0.22243008430531416,5.0
0,0.17451270413907374,2.0
1,0.1483668839848017,5.0
0,0.05176425136232849,4.0
0,0.10467436398236354,2.0
0,0.020057037181517367,4.0
1,0.3712640061133758,3.0
0,0.06366832803221074,2.0
0,0.11430853840029581,3.0
0,0.04498167355914106,2.0
0,0.10330012396308424,7.0
0,0.12268605187707843,5.0
0,0.40972099346262364,1.0
0,0.3083920114441701,4.0
0,0.024211165824119005,6.0
0,0.036235699538186915,1.0
0,0.17246729865131288,6.0
0,0.7150288079379445,1.0
1,0.6421107273428655,7.0
1,0.26974951860546426,4.0
0,0.2608467156183615,5.0
0,0.18729365045738308,1.0
0,0.39762616872600287,2.0
0,0.08378701679674667,3.0
0,0.0774766584770234,7.0
0,0.055861335215321745,5.0
0,0.029052952718633174,2.0
0,0.029607848232369158,6.0
0,0.4786628006224517,2.0
0,0.08601575252863582,1.0
0,0.05645392273749791,6.0
0,0.37323641198429075,4.0
0,0.4522491291856946,1.0
1,0.7854386118985253,3.0
0,0.050694129644836244,1.0
0,0.032578112138383235,7.0
0,0.41669454926223054,5.0
0,0.353768052389456,7.0
0,0.10430652959898727,5.0
1,0.9038704652688879,7.0
0,0.40490525021886303,5.0
0,0.03286410204148165,4.0
1,0.18160738194108217,4.0
1,0.6227760934940642,5.0
0,0.055664065929342345,4.0
0,0.14408471658260277,6.0
1,0.5585428364339753,5.0
0,0.18208313085971642,1.0
0,0.03823432810511973,5.0
0,0.029351998946846352,2.0
0,0.3132349948623694,5.0
1,0.6111178554185208,6.0
