ProdTaken,catboost_prediction,fold
1,0.6074199227020886,5.0
0,0.13939489141388575,3.0
1,0.1475927350158094,3.0
0,0.04970215631423436,7.0
1,0.3955367377118202,2.0
0,0.7675663146970866,2.0
0,0.2881202323973376,1.0
0,0.2868201020291794,4.0
1,0.4586916132366147,6.0
0,0.2094952000578813,5.0
0,0.023436054478118657,1.0
0,0.0350921959357629,3.0
0,0.04969724852232594,3.0
0,0.036746148322501414,4.0
1,0.2871702543409991,6.0
1,0.37248122227772545,6.0
1,0.8250683001194866,1.0
1,0.04474815691972163,3.0
0,0.19325378280537978,7.0
0,0.2586535096413477,4.0
0,0.025990400188275933,2.0
0,0.15770195530702424,1.0
1,0.14096750428668037,4.0
0,0.10477979243067077,6.0
0,0.3664576903688785,4.0
0,0.06165853506559807,6.0
0,0.05044427416552015,3.0
0,0.018865064681099317,6.0
0,0.012538173021628813,4.0
1,0.7862271368809189,6.0
0,0.11289296067489109,5.0
0,0.1542899640451607,2.0
0,0.3591341920814953,1.0
0,0.2526801670225898,2.0
0,0.6816720408163162,2.0
1,0.8853322449619215,6.0
0,0.18946659932877852,4.0
0,0.02876439113510516,2.0
0,0.007692094251763978,1.0
0,0.022799118249576606,3.0
1,0.10446010723778652,7.0
1,0.3147306890640995,6.0
0,0.07044207286316573,3.0
0,0.29315123210933053,2.0
0,0.014965266800442762,1.0
0,0.0370124089135199,3.0
0,0.09760088078362666,4.0
0,0.11242050175646458,6.0
1,0.19177162134166176,6.0
0,0.052338106949208395,6.0
0,0.22254300942714095,5.0
0,0.02650703489725669,6.0
0,0.021361207703904695,1.0
0,0.1054148368222692,1.0
0,0.004343086482615142,2.0
0,0.05360487259108945,2.0
0,0.3186481399619571,2.0
1,0.24570311114913557,1.0
0,0.05907711347514998,7.0
1,0.9268047338782653,4.0
0,0.31816332536840836,3.0
1,0.7239065646814763,3.0
0,0.07799492758915545,2.0
0,0.13175747148062833,6.0
0,0.03972310021202934,3.0
0,0.020593118788291495,6.0
0,0.05935328360470395,5.0
0,0.014214851429005984,6.0
0,0.515476054511608,1.0
0,0.21874829643109056,5.0
1,0.27073659530660393,6.0
0,0.028220021520942388,6.0
0,0.044214343571236873,5.0
0,0.2577281754038112,5.0
1,0.5052063712444961,3.0
0,0.23762268257193622,4.0
0,0.15139368532254158,6.0
0,0.16282584481691795,1.0
0,0.23251125045330012,2.0
0,0.02864397743637806,4.0
0,0.1189490496940668,6.0
0,0.08112875905144891,7.0
0,0.03307008840115164,1.0
0,0.016932595635518976,2.0
1,0.6210665738637846,6.0
0,0.40573249968255,3.0
1,0.5769413875835743,5.0
0,0.042225961642183216,4.0
0,0.20543790687513705,3.0
0,0.2730112013048207,4.0
1,0.4115710149634567,6.0
0,0.5586406244642941,6.0
0,0.22734596896848241,5.0
0,0.3173247603906596,5.0
0,0.2459058492945393,1.0
0,0.01971629849368409,7.0
1,0.12318083528030457,2.0
1,0.32270775050654166,4.0
