ProdTaken,catboost_prediction,fold
1,0.6842365863438957,7.0
0,0.1274836466644139,6.0
1,0.11502741851335364,4.0
0,0.04452787276576105,5.0
1,0.46817304997349846,3.0
0,0.7065955309240315,6.0
0,0.3427337378771707,7.0
0,0.3103317688515774,4.0
1,0.5199648697304008,5.0
0,0.04200476401627204,3.0
0,0.030224785768333363,5.0
0,0.04936724682525317,6.0
0,0.04736545735087451,5.0
0,0.029510723754261326,3.0
1,0.2367152163350737,5.0
1,0.4976642156746416,3.0
1,0.7488200786823631,1.0
1,0.04147263502107407,5.0
0,0.222352876097902,4.0
0,0.36247135387633406,1.0
0,0.026696555962835284,6.0
0,0.2204859495854925,6.0
1,0.2072597919364672,6.0
0,0.11284346708370926,5.0
0,0.30179709277957684,5.0
0,0.05721951819847296,3.0
0,0.030212189298743655,3.0
0,0.01982129578361121,5.0
0,0.0191080007745325,6.0
1,0.7484899840033031,1.0
0,0.11574968397541059,2.0
0,0.13496087476343568,7.0
0,0.21145121288440977,6.0
0,0.24079350319881118,1.0
0,0.6353191671922205,6.0
1,0.8588109043199543,6.0
0,0.11510519669989386,6.0
0,0.04759338792529965,5.0
0,0.015920046209338328,5.0
0,0.0249118157409725,6.0
1,0.11193693067393061,6.0
1,0.4103503605806336,3.0
0,0.07856708904872277,3.0
0,0.39207918072961423,2.0
0,0.013788822230024027,2.0
0,0.041122836452164475,4.0
0,0.11524502739089704,3.0
0,0.08914491177213328,1.0
1,0.22021005735680552,3.0
0,0.09988393195307035,4.0
0,0.2625259880162038,3.0
0,0.0449483906519593,2.0
0,0.0192526769048334,3.0
0,0.11323215236681332,3.0
0,0.007086217294257405,4.0
0,0.056890870640474725,6.0
0,0.37220104572429624,4.0
1,0.24992081517832693,4.0
0,0.06963773320318502,4.0
1,0.9561265492215816,7.0
0,0.2979270983764318,4.0
1,0.7083006733680239,1.0
0,0.09767213134111494,1.0
0,0.11344094881712678,7.0
0,0.040963132760602775,3.0
0,0.024973578976734124,6.0
0,0.07211844553716758,3.0
0,0.022313727859071764,4.0
0,0.5949505185941923,5.0
0,0.22229559648357114,4.0
1,0.2553452154349795,6.0
0,0.02774684706517357,7.0
0,0.034628047807309,6.0
0,0.2597918556289685,6.0
1,0.5845996348029528,1.0
0,0.21102843125571122,6.0
0,0.14662426142228846,3.0
0,0.1505757546440425,1.0
0,0.22847469740891554,2.0
0,0.0271768052177214,2.0
0,0.08200601927295074,3.0
0,0.11243731833425373,5.0
0,0.025479711436423153,2.0
0,0.01622439244325085,2.0
1,0.685454353362731,1.0
0,0.42557820741849706,2.0
1,0.6614643652678049,6.0
0,0.04867382497962129,4.0
0,0.19792643142950297,7.0
0,0.22827385410153758,1.0
1,0.4057600587387593,2.0
0,0.6052989225953556,3.0
0,0.265277284545924,1.0
0,0.2938763868372686,3.0
0,0.23366582517004666,2.0
0,0.023994686389102987,4.0
1,0.09430851566850784,5.0
1,0.32262720338652306,7.0
1,0.477340037349658,6.0
0,0.22176780617147857,1.0
1,0.522119783896355,2.0
1,0.8852560336987035,1.0
1,0.648441086564457,7.0
1,0.38340869711789755,1.0
1,0.5348871098999377,4.0
0,0.152826548425732,7.0
0,0.1170705135422825,6.0
1,0.49762042448897204,3.0
1,0.9328609130505338,1.0
0,0.018725149646486486,6.0
0,0.30725964001233314,7.0
1,0.25456862420490917,6.0
0,0.03566798178451891,5.0
0,0.1063236238138428,2.0
0,0.04586296045613558,6.0
0,0.09810229888224987,3.0
0,0.023576569040418556,4.0
0,0.11879464882462222,1.0
0,0.11302135328189902,4.0
0,0.3087097145225283,3.0
0,0.4598602486124552,7.0
1,0.382837840224037,7.0
0,0.30055385525566053,5.0
0,0.3500271789142307,7.0
1,0.9189279602179969,7.0
0,0.23390961531627985,5.0
0,0.25714348593244346,7.0
0,0.16955601401044773,6.0
1,0.17354905154606143,2.0
0,0.03769393119430036,4.0
0,0.09315211143332375,5.0
0,0.017415031682869935,2.0
1,0.34379803251475394,2.0
0,0.09456383460604885,1.0
0,0.07809061193370027,3.0
0,0.0483896440554916,2.0
0,0.050395922783406634,3.0
0,0.11665478062791121,5.0
0,0.38228728172011744,6.0
0,0.2551808534456433,1.0
0,0.017020354457933762,7.0
0,0.023417403291617463,1.0
0,0.1618382026457212,1.0
0,0.6652909954827048,6.0
1,0.6813869099568326,2.0
1,0.36223740286960243,3.0
0,0.2228439621054071,3.0
0,0.19777047710715145,1.0
0,0.42847066520279126,5.0
0,0.0977753163568275,2.0
0,0.0667149659418965,4.0
0,0.07426481444445145,5.0
0,0.016286330025718658,2.0
0,0.012499187992291884,7.0
0,0.48040483760030295,3.0
0,0.07446908523514402,4.0
0,0.03361407573063574,3.0
0,0.28032992970234916,4.0
0,0.4365674485926971,1.0
1,0.8612258429924661,6.0
