ProdTaken,catboost_prediction,fold
1,0.7079334354062153,3.0
0,0.12464593754446061,7.0
1,0.14686791219942397,2.0
0,0.06351190642567289,3.0
1,0.5001003090795828,2.0
0,0.7025994041079899,7.0
0,0.40007911967986015,3.0
0,0.26841642132712096,7.0
1,0.5800562050612658,5.0
0,0.03899658032032714,3.0
0,0.027850732478419734,6.0
0,0.03125314938213583,6.0
0,0.03458518812264518,7.0
0,0.04254952337760945,1.0
1,0.2721028725311521,5.0
1,0.3932150588613924,1.0
1,0.757799188486062,1.0
1,0.042099899653831964,1.0
0,0.2274011906674035,4.0
0,0.31383662712213606,5.0
0,0.03499375913381609,1.0
0,0.20054156168679585,2.0
1,0.19446012897399165,4.0
0,0.10390950157270434,6.0
0,0.32500997206911414,7.0
0,0.05762060134255755,4.0
0,0.045949727795476625,4.0
0,0.02250266608310076,6.0
0,0.019651314662564964,1.0
1,0.7340152681035678,7.0
0,0.08413985029666791,1.0
0,0.12055418290459928,5.0
0,0.18421440794678046,1.0
0,0.22640179543687985,4.0
0,0.6268752384835138,2.0
1,0.8685893954783794,5.0
0,0.13168603750898988,6.0
0,0.04937709571931948,2.0
0,0.014606082004194727,6.0
0,0.02623111476241141,5.0
1,0.14071248929083077,2.0
1,0.4086642778980062,5.0
0,0.11271490560892018,1.0
0,0.2874207600085296,1.0
0,0.023494529871146246,4.0
0,0.0440473005709053,2.0
0,0.07779645185891017,2.0
0,0.07942473763747698,4.0
1,0.21166758240774303,3.0
0,0.1091822984207871,4.0
0,0.23654615878164556,2.0
0,0.05909230831375273,4.0
0,0.04081651569249174,4.0
0,0.07626045299972635,1.0
0,0.004990611156714488,6.0
0,0.06464442730479827,4.0
0,0.39329199676879556,4.0
1,0.2889547458399382,2.0
0,0.04908183316961956,3.0
1,0.9278242494188723,1.0
0,0.31391301709119923,7.0
1,0.6843849804455379,1.0
0,0.11350095222056823,7.0
0,0.160430338401688,4.0
0,0.04611184796635451,2.0
0,0.02925322911609006,7.0
0,0.0616249762665593,7.0
0,0.021808259173607517,3.0
0,0.6235694007631039,1.0
0,0.2521458658958334,4.0
1,0.23833453385620126,6.0
0,0.040520840831402824,4.0
0,0.043875192603528936,2.0
0,0.22531176962966556,6.0
1,0.5926970231539197,2.0
0,0.1992585510117168,4.0
0,0.12494873573184236,2.0
0,0.14472181685650262,3.0
0,0.15335515832725283,5.0
0,0.03163371192015654,4.0
0,0.06642752117796875,4.0
0,0.06271439397701502,6.0
0,0.025465621449670444,2.0
0,0.0171155701385973,5.0
