ProdTaken,catboost_prediction,fold
1,0.6484155351837041,3.0
0,0.14435570048493168,5.0
1,0.1569589907058406,5.0
0,0.059930086476281466,2.0
1,0.4659124351470328,7.0
0,0.6810072131075902,4.0
0,0.3240405550829441,1.0
0,0.33991300176442824,7.0
1,0.5301119965471306,3.0
0,0.10583003133053612,3.0
0,0.03068583646559722,2.0
0,0.04281752283276031,4.0
0,0.06098670578950355,3.0
0,0.04683803068237405,6.0
1,0.3106991122309239,1.0
1,0.3881563630864693,5.0
1,0.7303810441743381,4.0
1,0.04200093416505832,6.0
0,0.3048222664556218,3.0
0,0.35439207670640177,2.0
0,0.02974017822072575,3.0
0,0.2193307075527283,1.0
1,0.17381542260828794,3.0
0,0.10641195175838045,2.0
0,0.32364297577797924,5.0
0,0.06280736858498578,6.0
0,0.04305675439180632,6.0
0,0.023602709693282247,7.0
0,0.02215738150978859,7.0
1,0.7460557901271244,6.0
0,0.11161072618963373,7.0
0,0.13658181214219037,3.0
0,0.2134432718443054,4.0
0,0.2654539979502538,5.0
0,0.5730208595990681,6.0
1,0.8704545389791718,7.0
0,0.18100299675024817,3.0
0,0.035075932297417775,5.0
0,0.016556616606955864,7.0
0,0.03358454685054707,7.0
1,0.19013247447303488,5.0
1,0.4869809346505601,1.0
0,0.08022841980587668,5.0
0,0.3181182891810349,3.0
0,0.020780822366043547,5.0
0,0.03632643163441388,7.0
0,0.11040272197040457,7.0
0,0.09689358062778258,4.0
1,0.14094526740364857,6.0
0,0.07585065739811436,5.0
0,0.22439352851504374,3.0
0,0.02986916194655257,4.0
0,0.026825798248510422,3.0
0,0.08796983277778313,7.0
0,0.008957099112095208,5.0
0,0.04253193498489031,7.0
0,0.31742529617473747,7.0
1,0.23400189967137366,7.0
0,0.06572998857300702,7.0
1,0.9280504438166163,4.0
0,0.2521557136608491,4.0
1,0.7498927359284523,4.0
0,0.081687021530317,3.0
0,0.1415139847887011,3.0
0,0.04383607262322079,1.0
0,0.026753249592549395,4.0
0,0.08727847569988137,7.0
0,0.04066891231540618,7.0
0,0.6304915940159433,6.0
0,0.22657290919825027,1.0
1,0.2431783367961796,3.0
0,0.023361633325226127,3.0
0,0.036195579155753256,4.0
0,0.24465706320322222,3.0
1,0.6201325550801046,4.0
0,0.24284735769567428,5.0
0,0.12606770216544178,5.0
0,0.15773979356310924,6.0
0,0.19774253922993407,5.0
0,0.02616490971826149,1.0
0,0.07346877650238973,4.0
0,0.09342522055124262,7.0
0,0.02251565069837804,5.0
0,0.02248378256709136,7.0
1,0.6373822093536309,5.0
0,0.414568918219068,1.0
1,0.6375201019309386,2.0
0,0.04996493300978862,3.0
0,0.2009185601544137,1.0
0,0.34217529482675735,1.0
1,0.38198819221802055,6.0
0,0.6287470381806871,7.0
0,0.2502897218183695,1.0
0,0.29079789445473386,5.0
0,0.32884203084530395,4.0
0,0.016873646595253977,7.0
1,0.12046056867829175,7.0
1,0.35884529738156173,1.0
1,0.460263341126965,3.0
0,0.21768125472274832,7.0
1,0.5897887146966425,3.0
1,0.8765400602946135,4.0
1,0.5450524610996783,5.0
1,0.4095399402316965,3.0
1,0.6238729589703633,3.0
0,0.15034035219088132,2.0
0,0.15460464114699637,4.0
1,0.47348498705688724,6.0
1,0.921552082182531,7.0
0,0.017305269597670144,2.0
0,0.34828732153482805,3.0
1,0.3189154514842292,5.0
0,0.030566979538867174,7.0
0,0.11122284961160582,3.0
0,0.052472462833432834,1.0
0,0.052104829878929254,1.0
0,0.017524649253208763,4.0
0,0.10507897989346804,3.0
0,0.17768083135481824,3.0
0,0.34171300351321965,7.0
0,0.5551500503993635,2.0
1,0.4372507530880791,6.0
0,0.2946090342421482,4.0
0,0.38737313561367076,7.0
1,0.9394548657265961,3.0
0,0.24699734636163792,4.0
0,0.2699738866081529,1.0
0,0.20271898299335525,2.0
1,0.15535500379465153,2.0
0,0.03379401387258113,2.0
0,0.11158520477750136,3.0
0,0.02161346907272454,7.0
1,0.3598455570826481,5.0
0,0.07953046142170049,1.0
0,0.10366619324737114,6.0
0,0.03729923976947466,2.0
0,0.055320219043518956,5.0
0,0.13001746067984848,6.0
0,0.4053620324437093,1.0
0,0.25107159743262664,7.0
0,0.01657335551269427,4.0
0,0.014451056015320918,2.0
0,0.1033507997393629,1.0
0,0.7252056524978516,1.0
1,0.6501131835530537,2.0
1,0.34326866595957584,4.0
0,0.2934651552628615,1.0
0,0.1937440121761259,2.0
0,0.31953228707692444,2.0
0,0.08022418459782213,4.0
0,0.030757921059535787,2.0
0,0.06193131197525125,1.0
0,0.02002144338914164,7.0
0,0.022503222730256494,1.0
0,0.5276643984217524,6.0
0,0.037533004609607484,2.0
0,0.047788838190063535,7.0
0,0.2506588608276775,6.0
0,0.4680956591818941,6.0
1,0.7894301680776624,1.0
0,0.059408952547369887,7.0
0,0.03781952458423926,7.0
0,0.37055583852340784,3.0
0,0.2876246443088664,2.0
0,0.11846682593269917,4.0
1,0.9319826596916321,2.0
0,0.4402026125803542,7.0
0,0.018491436111405843,7.0
1,0.17226323445539488,7.0
1,0.5692742765229847,7.0
0,0.05451201799522046,4.0
0,0.101103971357622,7.0
1,0.42757244031434094,5.0
0,0.20317394489429388,7.0
0,0.06000337570292848,3.0
0,0.015744111122079022,4.0
0,0.3871113705574192,4.0
1,0.7325984679129975,5.0
0,0.1022231426521208,5.0
0,0.3919066559971655,6.0
1,0.6493503480217023,6.0
0,0.10143484343815667,4.0
1,0.18223692050074694,4.0
1,0.6522760766442113,4.0
1,0.1797762064894164,4.0
1,0.5198582599933548,1.0
1,0.5519175105881065,2.0
0,0.14527424961404553,7.0
1,0.6658744511064668,3.0
0,0.25879895878662246,5.0
1,0.22817871611529175,5.0
1,0.519980952677288,4.0
0,0.168070784130098,4.0
0,0.04751380551256598,3.0
0,0.06289191394680539,5.0
0,0.3050990353705505,2.0
0,0.25674372255156586,5.0
0,0.03728476340426301,4.0
0,0.07775774230670776,2.0
0,0.07675852229773693,3.0
0,0.045213185019292966,3.0
0,0.09731840664768306,5.0
0,0.22374074524762658,2.0
0,0.13041411024942343,6.0
0,0.1197022771290949,3.0
0,0.015775485414776347,4.0
0,0.04145768057260329,5.0
0,0.030032833325338175,7.0
1,0.6194212727351135,3.0
0,0.19452332431980301,7.0
0,0.6835729246962786,7.0
0,0.04172559871476636,6.0
0,0.11450679737787461,3.0
0,0.12911143198280045,7.0
0,0.08541518010175145,5.0
0,0.021427097719537318,5.0
0,0.04697385588448498,3.0
0,0.039414812300772456,3.0
0,0.044763073357602115,2.0
1,0.25108907895261556,6.0
0,0.1443522686202081,3.0
0,0.2743054239635536,2.0
0,0.5144073617003968,5.0
1,0.5557974437867899,1.0
1,0.8133652750041889,1.0
0,0.039683111478005385,3.0
0,0.10200844302278343,3.0
0,0.03376886053614528,2.0
0,0.08314705134490497,1.0
0,0.07518461473865892,6.0
0,0.014693928496116514,5.0
0,0.12588137778907094,6.0
0,0.029453224689226017,1.0
0,0.047727840630699826,6.0
0,0.08582013764209695,6.0
0,0.04900571277304253,2.0
0,0.2554552028014664,6.0
0,0.04174513753833765,7.0
0,0.07573448808759144,3.0
0,0.004991207784937346,6.0
0,0.3391041768054563,7.0
0,0.12535290047800818,4.0
0,0.16274492125492795,6.0
0,0.07012215546471279,1.0
0,0.12639400410416893,4.0
0,0.011389567609020239,7.0
0,0.028141503081233647,7.0
0,0.022567506310672433,1.0
0,0.06503086335401427,3.0
0,0.48048073787810097,2.0
0,0.007661090625941578,5.0
0,0.22223077495463217,6.0
1,0.7297827899744883,5.0
0,0.05627966792691262,1.0
0,0.5399662201549601,5.0
0,0.042143324972839645,4.0
0,0.020872281228828473,1.0
0,0.13116786629786678,6.0
0,0.136888205292435,3.0
0,0.09547253752399329,5.0
0,0.04263336570429768,4.0
0,0.05032803703939011,6.0
0,0.18734631036693716,7.0
0,0.16890674294457447,1.0
0,0.1677946016946376,1.0
0,0.01531970512408878,4.0
1,0.30564458536938954,2.0
1,0.4352795835741818,3.0
0,0.06763994865505858,7.0
0,0.025772108668717923,5.0
0,0.008340661497154128,2.0
0,0.07838966257733396,4.0
0,0.5882116047411541,1.0
0,0.08805764675837412,7.0
0,0.018141361365517413,2.0
1,0.25574742967001884,4.0
0,0.030644301418267485,1.0
1,0.7540198725623523,7.0
0,0.14022707398685783,7.0
0,0.03351621376989154,2.0
0,0.030185057779161816,7.0
0,0.3257612228906246,2.0
0,0.05978889271878896,7.0
0,0.05406262512486,3.0
0,0.5130564217109087,2.0
0,0.06243726383174956,4.0
0,0.047630461562962516,3.0
0,0.0370218558689663,7.0
0,0.04569295579065596,7.0
0,0.03918876833178013,5.0
0,0.03856509183915908,4.0
0,0.09037050019650328,7.0
0,0.01599819609432025,3.0
1,0.04289732508993377,4.0
0,0.030257443345144002,7.0
0,0.04033240681547624,3.0
0,0.03285324555178415,6.0
0,0.15962812230487097,1.0
0,0.17701983468717863,2.0
0,0.012185734826545705,6.0
1,0.10600418684017177,6.0
0,0.07967684070205806,2.0
0,0.12998646862299607,4.0
1,0.4602985639410624,3.0
1,0.5053078215077079,7.0
0,0.3909727125762607,1.0
0,0.128314589012465,7.0
1,0.7155601406862342,1.0
0,0.7471416052192472,5.0
0,0.15653085057154661,6.0
0,0.07666657273047185,1.0
0,0.018565722070172527,6.0
0,0.2740562523700367,2.0
0,0.01875705075993543,7.0
0,0.034769903896654346,1.0
0,0.023015966889257986,5.0
0,0.024369474515353654,6.0
0,0.21137682073773245,6.0
0,0.09011297698485296,7.0
0,0.10319634621395193,3.0
0,0.4336094278425322,4.0
0,0.3347308459772356,4.0
0,0.03133962389487375,2.0
0,0.16949052238599432,5.0
1,0.11827832309111361,6.0
0,0.06356212676643,4.0
0,0.023101460869620068,3.0
0,0.0370600904609847,1.0
0,0.020062038778143772,1.0
0,0.12540031075118835,2.0
0,0.042649161536306636,4.0
0,0.02757927870498152,6.0
0,0.02725560012845673,5.0
0,0.0355810000654839,6.0
0,0.04866047968984044,7.0
0,0.2443290156172241,2.0
0,0.7648865417138855,4.0
0,0.6521449813883784,5.0
1,0.49823324948307607,5.0
0,0.07553889715761579,6.0
1,0.32212371153398656,4.0
0,0.009800828411546945,6.0
0,0.05655944622889776,2.0
0,0.08793204507509157,1.0
0,0.02242354107127506,5.0
1,0.5793260376590246,1.0
0,0.02067340318425617,2.0
0,0.06257480507308275,4.0
0,0.4581301960893244,5.0
0,0.020125532161171064,5.0
0,0.058666129478253344,3.0
0,0.3333384760422143,4.0
0,0.022334222619608577,2.0
0,0.08474448962572645,1.0
0,0.044859335012901944,1.0
0,0.08249170081800816,5.0
0,0.13338011204364725,3.0
