ProdTaken,catboost_prediction,fold
1,0.6575518542211406,6.0
0,0.14732208894600132,1.0
1,0.12463125604372861,5.0
0,0.050480345091141486,7.0
1,0.3979040436675277,7.0
0,0.7378336708051194,5.0
0,0.5134560575333568,2.0
0,0.334955092911824,5.0
1,0.5511707184415896,2.0
0,0.1829342777874677,2.0
0,0.03178345696815384,1.0
0,0.04408230088696266,6.0
0,0.046189776817142744,7.0
0,0.05070657422684175,4.0
1,0.27882883122927793,5.0
1,0.3380409597470551,3.0
1,0.7944428224004653,2.0
1,0.026657898880300058,2.0
0,0.26016940845646824,6.0
0,0.45353362529080093,6.0
0,0.024564851437376904,7.0
0,0.18601440959742419,5.0
1,0.19615407011424715,5.0
0,0.1170134790921273,1.0
0,0.32312778090675315,1.0
0,0.06625928075352543,4.0
0,0.05781667897437469,5.0
0,0.021042850490330958,7.0
0,0.027716695323498255,1.0
1,0.7241624151813566,1.0
0,0.16093948934056612,2.0
0,0.1617610148364767,1.0
0,0.23064044789572385,1.0
0,0.23601615397646736,6.0
0,0.6958624999933772,6.0
1,0.8590475825441959,6.0
0,0.09354434043568581,4.0
0,0.03597572811055458,5.0
0,0.01749281575639566,7.0
0,0.02857605069770103,3.0
1,0.1515004041837308,6.0
1,0.35445896111943176,5.0
0,0.0742399407197291,4.0
0,0.1808004039644665,4.0
0,0.028909182044355376,4.0
0,0.06234042467683642,3.0
0,0.07800574661253805,5.0
0,0.06892447220812578,6.0
1,0.1372834124213902,2.0
0,0.1278344374157645,6.0
0,0.30183525648883147,2.0
0,0.046932612933060204,7.0
0,0.03150300943183077,2.0
0,0.07838668611123994,7.0
0,0.0185548994274487,4.0
0,0.04547291439027392,6.0
0,0.3997633540050577,3.0
1,0.2239230629336808,3.0
0,0.08263598744526511,7.0
1,0.8939894772008056,6.0
0,0.3470384526662544,1.0
1,0.7200748106047793,3.0
0,0.07911074815879318,3.0
0,0.10532936080417221,4.0
0,0.052665228206688196,3.0
0,0.040194195211135285,1.0
0,0.07491239322090758,6.0
0,0.03228263666436181,3.0
0,0.5695107432304699,5.0
0,0.28911780491625527,1.0
1,0.2503254028087733,3.0
0,0.026744819220970214,6.0
0,0.045888213325324,4.0
0,0.25473060949926013,2.0
1,0.29883743694116954,4.0
0,0.22832512667249927,6.0
0,0.10031012703819495,1.0
0,0.1739767081585804,1.0
0,0.12815910258327062,3.0
0,0.02151897970832546,2.0
0,0.05352489449898423,1.0
0,0.08927093062679937,2.0
0,0.042814323382446624,4.0
0,0.031290770451142265,1.0
1,0.5993239789926127,4.0
0,0.35089277817522896,2.0
1,0.6255749766928057,3.0
0,0.03577197959274725,5.0
0,0.2724870234429259,2.0
0,0.2901658455528837,6.0
1,0.6534314128842904,6.0
0,0.5533480960920677,7.0
0,0.3737135757981594,6.0
0,0.2723465099370223,7.0
0,0.39964226433829303,5.0
0,0.05455624216193088,4.0
1,0.12336536232657176,4.0
1,0.26041942757526276,7.0
1,0.4836312291483995,1.0
0,0.1999224565206356,2.0
1,0.6397030182212712,2.0
1,0.8130616778791495,1.0
1,0.519772549504106,5.0
1,0.3101812723482662,4.0
1,0.3880915096732472,4.0
0,0.16830644167017086,5.0
0,0.08749530487248744,4.0
1,0.41357811279023965,5.0
1,0.9318575359795689,7.0
0,0.020077443988151547,7.0
0,0.3477521454572515,3.0
1,0.26062603804227435,4.0
0,0.027648598459109257,7.0
0,0.0834542656907968,6.0
0,0.042874276541582566,4.0
0,0.04193192930050552,7.0
0,0.016441864124511832,2.0
0,0.09693165052213765,3.0
0,0.1385681032358786,7.0
0,0.3005456482639889,2.0
0,0.5624800251888957,2.0
1,0.42897964230491487,1.0
0,0.23506206388172507,5.0
0,0.34925824553523976,6.0
1,0.9957129514466223,5.0
0,0.2665255256088292,7.0
0,0.21791911379808457,7.0
0,0.2178038916900069,7.0
1,0.15712937041983666,1.0
0,0.05794500904792884,3.0
0,0.12591380931421556,4.0
0,0.025291348461569767,7.0
1,0.4260064120703432,2.0
0,0.07584862415135003,1.0
0,0.08037678112578438,2.0
0,0.03892310754051389,7.0
0,0.08320803873557833,6.0
0,0.06929504351050086,3.0
0,0.4261630644483155,1.0
0,0.23990729261449267,2.0
0,0.022674307046886052,3.0
0,0.030267621137555135,3.0
0,0.15621561319387775,4.0
0,0.7556702824642282,7.0
1,0.6334378904540806,1.0
1,0.3296988091260088,1.0
0,0.2941845853394077,1.0
0,0.14744760634702495,4.0
0,0.472953744910423,6.0
0,0.10385027952423545,2.0
0,0.09491882075681445,1.0
0,0.045888213325324,4.0
0,0.022561296945266634,7.0
0,0.00877238207810236,5.0
0,0.5337346006456378,7.0
0,0.06813426719472017,3.0
0,0.036818345240099054,2.0
0,0.2750066157002305,7.0
0,0.39836881071865904,2.0
1,0.8341297023419378,5.0
0,0.03365409679363477,2.0
0,0.03719349716285157,5.0
0,0.3372153156929336,4.0
0,0.3268025278626277,6.0
0,0.09715677196019544,1.0
1,0.903534599576032,2.0
0,0.40218748035830487,4.0
0,0.04352870219115941,3.0
1,0.16955763579330327,4.0
1,0.5707199752202554,7.0
0,0.05301036202322507,6.0
0,0.1113953618365189,4.0
1,0.5279528536617267,6.0
0,0.16983813154763905,5.0
0,0.04907565836325848,5.0
0,0.03635016736000889,1.0
0,0.379032235101455,1.0
1,0.5837461056900781,3.0
0,0.12573962427862,4.0
0,0.42667830633183096,6.0
1,0.6012692945085482,7.0
0,0.12212544123705037,6.0
1,0.2481224809729825,5.0
1,0.5334782908053638,4.0
1,0.22327010229989194,6.0
1,0.5162082787831149,3.0
1,0.44514590987358627,6.0
0,0.11351753422750653,7.0
1,0.5887410317409212,2.0
0,0.20418160328409704,4.0
1,0.29304712699795454,3.0
1,0.4049215060524067,1.0
0,0.1864917287835118,6.0
0,0.04428912337561775,6.0
0,0.029658827048963426,5.0
0,0.3792397288730516,5.0
0,0.35753698193772593,3.0
0,0.03843083485205437,7.0
0,0.05677145299064439,7.0
0,0.04136214278304619,1.0
0,0.05070657422684175,4.0
0,0.11578188277488526,6.0
0,0.27282968281244463,2.0
0,0.14979545674069245,3.0
0,0.09207569956180667,1.0
0,0.016401483442054426,5.0
0,0.045202970544590104,3.0
0,0.0341929286267684,6.0
1,0.547336343390264,4.0
0,0.14744760634702495,4.0
0,0.49947104111460344,1.0
0,0.050350454595672854,4.0
0,0.1034053608225524,5.0
0,0.13289468881307337,1.0
0,0.07079111715335158,7.0
0,0.04168299166066092,4.0
0,0.05050829803934298,6.0
0,0.03516321168432743,7.0
0,0.053799980553923064,2.0
1,0.21055160592165395,2.0
0,0.15662626670992216,6.0
0,0.24676805521420134,1.0
0,0.5588368233678986,4.0
1,0.6363599214947341,2.0
1,0.7614777680119741,6.0
0,0.07134570817245939,1.0
0,0.11587711895682301,4.0
0,0.03014475762714309,5.0
0,0.06824109118338414,7.0
0,0.0992679080251159,6.0
0,0.042814323382446624,4.0
0,0.16169030751984084,3.0
0,0.04168299166066092,4.0
0,0.05127678590691446,1.0
0,0.044842105484517114,5.0
0,0.05792095663308954,3.0
0,0.27849631953593434,2.0
0,0.038108777135622586,7.0
0,0.06559912417023785,2.0
0,0.005061790643145493,2.0
0,0.2983336094972072,1.0
0,0.11234331641868145,3.0
0,0.14651692519288362,4.0
0,0.09279045585212385,7.0
0,0.099915969493413,6.0
0,0.014418767399606982,1.0
0,0.04279456971802304,4.0
0,0.02184114800835333,2.0
0,0.05352457846103913,3.0
0,0.05184970476644544,6.0
0,0.011976335055375245,3.0
0,0.17066276143438666,1.0
1,0.6081817308668327,6.0
0,0.07832898875419407,3.0
0,0.4821495728075921,7.0
0,0.04051577311064614,2.0
0,0.023617160029209345,7.0
0,0.10990920963925688,2.0
0,0.11153360092107174,6.0
0,0.11133031981441936,3.0
0,0.047708470242161065,3.0
0,0.05019301418979349,6.0
0,0.18575523913085162,5.0
0,0.12281058276818085,2.0
0,0.07217579415156654,2.0
0,0.03514322654597079,4.0
1,0.23063343291325744,5.0
1,0.48480451906604305,4.0
0,0.08339468793724487,5.0
0,0.0236904557494399,5.0
0,0.0157142657784695,1.0
0,0.09242521553230322,6.0
0,0.5109051211364213,4.0
0,0.10624260584950018,3.0
0,0.021626424314347942,1.0
1,0.27884542652046407,4.0
0,0.026817909225488937,1.0
1,0.8005238090274123,7.0
0,0.1385375008960748,4.0
0,0.032134689551699236,7.0
0,0.027205659481764205,3.0
0,0.31853270528075384,3.0
0,0.0468182400340952,3.0
0,0.057757259569430015,6.0
0,0.4681958933097436,7.0
0,0.055205962689300135,5.0
0,0.07585103536550966,4.0
0,0.06065827965840124,7.0
0,0.031753941396207075,5.0
0,0.07491258291943174,1.0
0,0.06653137625672674,5.0
0,0.09969361880452368,1.0
0,0.028987906364476887,4.0
1,0.04250284957475009,3.0
0,0.05542731504517902,4.0
0,0.04864237769947952,2.0
0,0.036382214651015085,6.0
0,0.14677542969759128,4.0
0,0.16347737992294514,2.0
0,0.019639150100281094,7.0
1,0.07217363782531633,4.0
0,0.07391878865453884,3.0
0,0.12300708474136017,6.0
1,0.42390450899325555,6.0
1,0.4502126866790838,3.0
0,0.43958495013918836,5.0
0,0.13323508095507092,2.0
1,0.7312663920270734,6.0
0,0.6049069001098103,4.0
0,0.047218988374216245,7.0
0,0.08174066639871136,6.0
0,0.022565688385628946,3.0
0,0.4108492786053054,4.0
0,0.027103728278258674,2.0
0,0.05752432817080557,1.0
0,0.02581853565001496,7.0
0,0.032844090653798064,6.0
0,0.2355032295970223,4.0
0,0.08571109448939218,6.0
0,0.13336731758003872,4.0
0,0.36188486300583034,4.0
0,0.3665021926555441,7.0
0,0.03785058788390288,7.0
0,0.1070465495604958,3.0
1,0.1584117106340197,1.0
0,0.056084002004338315,2.0
0,0.031079856544990653,7.0
0,0.032471465743583706,5.0
0,0.019843352570182687,3.0
0,0.14161824893000716,4.0
