ProdTaken,catboost_prediction,fold
1,0.5623153866032341,4.0
0,0.13874060147698195,5.0
1,0.15426358191740577,7.0
0,0.045958386653913295,4.0
1,0.4682360469136918,2.0
0,0.6982769658512775,7.0
0,0.25847259879528056,5.0
0,0.305404296428534,5.0
1,0.6109957891601759,3.0
0,0.10714458783222236,4.0
0,0.03108699321868635,1.0
0,0.04838176762555332,2.0
0,0.05949251837260885,3.0
0,0.04807786288690956,5.0
1,0.2783640770938224,6.0
1,0.38958028941883455,4.0
1,0.7715947700677112,7.0
1,0.0377461998465182,4.0
0,0.20337098273713752,1.0
0,0.2457631619015759,7.0
0,0.01875950107328279,6.0
0,0.21351706448236343,5.0
1,0.2188674240957891,1.0
0,0.11021739176827937,5.0
0,0.3252397012009531,4.0
0,0.051416120035215646,5.0
0,0.039119294692850554,5.0
0,0.021589188082594198,7.0
0,0.020574515382445764,2.0
1,0.6887314811424058,4.0
0,0.09564306819237658,5.0
0,0.16666917637431236,7.0
0,0.20416990241925184,4.0
0,0.23286553686409714,3.0
0,0.5701310180880065,6.0
1,0.8595279586573678,1.0
0,0.26889922968406804,5.0
0,0.03389721819128469,6.0
0,0.018523557585797955,4.0
0,0.022041788283212835,6.0
1,0.12638284608620592,5.0
1,0.38618221744820097,7.0
0,0.09908313379640386,1.0
0,0.2353453696752407,4.0
0,0.01763560454141508,5.0
0,0.029537924883562418,1.0
0,0.09482445283502344,1.0
0,0.09996817095800321,7.0
1,0.1275466441491953,4.0
0,0.1104892124059904,2.0
0,0.2425958557517034,1.0
0,0.0438769239034271,2.0
0,0.03418304183434504,3.0
0,0.09460823605520938,6.0
0,0.006150642643346278,6.0
0,0.04126555218103307,2.0
0,0.2891516170068269,1.0
1,0.22173556839246972,4.0
0,0.06699612120962595,5.0
1,0.9349230611600166,5.0
0,0.273243658488832,6.0
1,0.742154087015966,3.0
0,0.08942049800147428,2.0
0,0.06604851403330543,1.0
0,0.05331667157007744,7.0
0,0.025229632654677547,6.0
0,0.05669390825723799,3.0
0,0.033505216036193525,4.0
0,0.5100766325238527,1.0
0,0.2698271484593243,1.0
1,0.275438143033943,3.0
0,0.025106503337737757,6.0
0,0.037507945674725644,5.0
0,0.2671883975024504,2.0
1,0.457078495932039,4.0
0,0.231142716620537,1.0
0,0.13305389817103916,6.0
0,0.18200113952198163,4.0
0,0.17410751507572134,4.0
0,0.027103516843541668,4.0
0,0.08452165840524477,7.0
0,0.07681965017556329,2.0
0,0.0279221552800713,3.0
0,0.015594663269162423,2.0
1,0.688391314003546,5.0
0,0.34912397170434906,1.0
1,0.656189602549859,5.0
0,0.057956496906258086,2.0
0,0.2279650276400205,6.0
0,0.2698972615339144,7.0
1,0.3983059427877141,3.0
0,0.6142646615903737,2.0
0,0.3509458496894621,7.0
0,0.25823916777861194,2.0
0,0.25451476193760003,6.0
0,0.016233648127657225,5.0
1,0.12150912216540974,5.0
1,0.3384253711162989,4.0
1,0.47288481596006154,2.0
0,0.23622113224734761,2.0
1,0.5791371549960319,4.0
1,0.9308962437508281,6.0
1,0.4822118452789782,4.0
1,0.43346611036871174,2.0
1,0.4050017928799337,5.0
0,0.16058640364042884,1.0
0,0.11614876327027797,2.0
1,0.4355875702791458,5.0
1,0.9070311829224276,4.0
0,0.02118297147456319,4.0
0,0.3491330626871803,7.0
1,0.2797758872111533,5.0
0,0.03248528324193195,2.0
0,0.09725433729321804,2.0
0,0.03649969438345059,1.0
0,0.04999976381153098,5.0
0,0.02319921223875833,5.0
0,0.11098998502635277,6.0
0,0.22582268511881445,7.0
0,0.331267819666654,6.0
0,0.5462167777589726,4.0
1,0.45793538457305294,2.0
0,0.3407722911318938,1.0
0,0.38694405747509725,1.0
1,0.9777397564958981,7.0
