ProdTaken,catboost_prediction,fold
1,0.6204741356775971,7.0
0,0.1604633637486406,1.0
1,0.10980848964841951,2.0
0,0.07596660670649014,4.0
1,0.4334781208867758,4.0
0,0.5660316531953118,3.0
0,0.3224350913693536,6.0
0,0.25138650713544464,3.0
1,0.3667103637390907,3.0
0,0.21802625445404364,5.0
0,0.02437686416351407,4.0
0,0.05069813752387391,3.0
0,0.08432663023067649,3.0
0,0.05192424942030693,6.0
1,0.3205176285696088,4.0
1,0.36617138639312946,6.0
1,0.613467954362434,3.0
1,0.06667758391676244,1.0
0,0.36605496153016714,2.0
0,0.4896539605134638,2.0
0,0.028528768566791613,5.0
0,0.21472424578371532,5.0
1,0.22546251853866614,5.0
0,0.10844659226708477,5.0
0,0.2994929316963377,7.0
0,0.06528719239291342,2.0
0,0.10251636507497171,3.0
0,0.02749994203320292,6.0
0,0.019651362307424654,4.0
1,0.6537797875216795,1.0
0,0.1328598476209861,4.0
0,0.13734060096753334,6.0
0,0.1841609782343207,4.0
0,0.18938733734642735,3.0
0,0.6808503516459377,7.0
1,0.8637436067840204,2.0
0,0.14284900989961014,7.0
0,0.04551517556202369,1.0
0,0.03142581219648853,1.0
0,0.042589012614651464,3.0
1,0.14112133407333294,4.0
1,0.4076850522194217,5.0
0,0.08682477467320647,3.0
0,0.3587909365704058,6.0
0,0.031762556529099935,1.0
0,0.054894018106627994,5.0
0,0.09826020332963505,7.0
0,0.0654125796051115,6.0
1,0.1027757553875761,3.0
0,0.19214360103089564,3.0
0,0.29115418154564765,2.0
0,0.05051853265645039,1.0
0,0.04613033332719716,1.0
0,0.0696959384891818,3.0
0,0.014020436143468809,7.0
0,0.046683192071644446,7.0
0,0.3783179347077596,7.0
1,0.2170426459174367,2.0
0,0.09979308542937533,1.0
1,0.8988570035171953,6.0
0,0.30477723150279107,3.0
1,0.7081000777559688,7.0
0,0.07926404373974431,4.0
0,0.12671390502703275,2.0
0,0.05757223229512282,6.0
0,0.0323990313864597,6.0
0,0.05848108588355454,4.0
0,0.046430943034408444,1.0
0,0.5920215964834128,7.0
0,0.26170316859222265,2.0
1,0.22231638123062497,1.0
0,0.034039712519796504,5.0
0,0.05178243502933939,1.0
0,0.26355989523881224,7.0
1,0.5768396444691313,2.0
0,0.24038240125082838,5.0
0,0.11032262750934575,6.0
0,0.21943476535735892,3.0
0,0.11581253303128107,7.0
0,0.032828811194347274,7.0
0,0.060974125069287705,7.0
0,0.0722383004090391,3.0
0,0.023596543286168063,2.0
0,0.02457451941095102,7.0
1,0.6503924987948229,7.0
0,0.34450395989450655,5.0
1,0.6981118659951701,4.0
0,0.06485077964164071,7.0
0,0.22563926911635826,1.0
0,0.20967834930615434,3.0
1,0.5584531065020002,5.0
0,0.610535111385403,2.0
0,0.4391189967963083,2.0
0,0.2480832032302051,4.0
0,0.3862236286853347,4.0
0,0.04567759149910527,1.0
1,0.1133211217609842,7.0
1,0.2820724570927217,2.0
1,0.46473583554293235,1.0
0,0.21642758240877402,7.0
1,0.5697831365457559,2.0
1,0.8102548609958811,6.0
1,0.4902093978360422,7.0
1,0.4920646361227422,2.0
1,0.46799548827817644,1.0
0,0.1966880619654736,1.0
0,0.11945757691766701,3.0
1,0.4106417332979723,7.0
1,0.9312093735648292,2.0
0,0.03243067787544877,1.0
0,0.30126031119661845,2.0
1,0.2620896760627755,2.0
0,0.04725440101704445,1.0
0,0.1595471147006371,3.0
0,0.031161228043788906,2.0
0,0.05350916582543362,4.0
0,0.03559132895745346,1.0
0,0.08780757728239759,2.0
0,0.09946592750858009,1.0
0,0.32049406035592837,4.0
0,0.520708049757835,3.0
1,0.37354581962709127,1.0
0,0.307024659135918,7.0
0,0.3306640914341627,3.0
1,0.9480886579027651,5.0
0,0.392596580778458,2.0
0,0.21548446791557824,5.0
0,0.16205450702436683,7.0
1,0.1601117298411313,2.0
0,0.05750180561510394,5.0
0,0.11558787204762916,1.0
0,0.018357126703641754,4.0
1,0.4172877408008953,3.0
0,0.07735419065463595,4.0
0,0.09506499874747723,6.0
0,0.036856522564400834,6.0
0,0.08920986893335044,6.0
0,0.07741578866569387,2.0
0,0.3697075186926213,1.0
0,0.29584855032131097,6.0
0,0.02406184191649787,3.0
0,0.033821088367593184,7.0
0,0.3307661913275692,2.0
0,0.6938717834029119,2.0
1,0.522839110124251,3.0
1,0.29083326600233167,7.0
0,0.2763284322909757,4.0
0,0.171209265049456,5.0
0,0.42562132225220367,6.0
0,0.10059477359450236,1.0
0,0.0970970382715091,1.0
0,0.045679586052663354,5.0
0,0.04216136837988499,3.0
0,0.04004747445963955,1.0
0,0.43310951958177707,3.0
0,0.1083427532479141,3.0
0,0.055023707090676104,6.0
0,0.3158492864843477,3.0
0,0.44267613455791177,1.0
1,0.7854595273237011,5.0
0,0.04631753480909259,7.0
0,0.031447973453329704,6.0
0,0.4922662027963643,2.0
0,0.4111199648012736,6.0
0,0.14290626012704466,3.0
1,0.7552408446364304,3.0
0,0.4234930793951047,7.0
0,0.052791145717195356,3.0
1,0.1796417910649011,7.0
1,0.46521370911032195,1.0
0,0.06681325763364943,5.0
0,0.13575285280329474,3.0
1,0.5761904252641856,5.0
0,0.15188739464547849,4.0
0,0.0696020175170411,1.0
0,0.022688620296682484,4.0
0,0.3306640914341627,3.0
1,0.5382132788042816,1.0
0,0.056559148785333156,2.0
0,0.4207254526026035,1.0
1,0.49552458650113285,1.0
0,0.13853624318439578,7.0
1,0.30508461340616605,5.0
1,0.39689822300904376,3.0
1,0.21791442581468048,2.0
1,0.6335372495695326,5.0
1,0.4255974517967087,4.0
0,0.09375597740814337,5.0
1,0.6611342323923904,7.0
0,0.25227393185533337,3.0
1,0.21953749701440373,6.0
1,0.49972475608832523,2.0
0,0.18074313328253117,5.0
0,0.03675560793110161,4.0
0,0.055042758030452436,7.0
0,0.3015113794855854,4.0
0,0.3354035615304503,6.0
0,0.04376785819146116,4.0
0,0.0636227261940524,2.0
0,0.04360197265974302,4.0
0,0.04900392801124992,1.0
0,0.15722736846752314,1.0
0,0.2218817436150743,7.0
0,0.13506543169934526,7.0
0,0.072503368705418,3.0
0,0.031921544162233285,6.0
0,0.061273064441943824,1.0
0,0.039369959598838815,7.0
1,0.5590985966201631,1.0
0,0.16412004665428342,2.0
0,0.45658381314041185,3.0
0,0.05263691302858095,1.0
0,0.12689936768575308,4.0
0,0.1275160932323661,3.0
0,0.10156121766343716,1.0
0,0.033280528107445646,7.0
0,0.04195837913515283,6.0
0,0.05174911024696668,1.0
0,0.05582583935733171,6.0
1,0.2575811872895391,6.0
0,0.18160225315791895,7.0
0,0.24676688690487603,6.0
0,0.5271109945025872,4.0
1,0.6331909927406634,6.0
1,0.7470178239369814,7.0
0,0.05024362882770949,6.0
0,0.10526995513980862,1.0
0,0.07243849737868481,1.0
0,0.0788063197871026,4.0
0,0.0894257313451988,5.0
0,0.05045484425666852,3.0
0,0.11726138106645301,3.0
0,0.03061951007200014,2.0
0,0.049069666857853605,4.0
0,0.054074286510132887,6.0
0,0.07618506142905523,3.0
0,0.227885571588114,1.0
0,0.04882354365942596,1.0
0,0.09431834554907903,7.0
0,0.0219422824074763,3.0
0,0.25780132885031887,7.0
0,0.12737742142820224,6.0
0,0.1462987706935898,5.0
0,0.04890611725125022,4.0
0,0.07959336914741949,3.0
0,0.01685090039327527,6.0
0,0.055725209855357304,3.0
0,0.02733362283824343,5.0
0,0.0598232843188995,6.0
0,0.06521713512482699,1.0
0,0.01010064125675463,6.0
0,0.14414482805417905,4.0
1,0.7242196140142004,6.0
0,0.07220509692850197,4.0
0,0.5210129872528456,6.0
0,0.07143566547268777,1.0
0,0.030330660431674667,7.0
0,0.15923306415722574,2.0
0,0.05511388448627122,6.0
0,0.09837904826193547,2.0
0,0.04715097949848432,2.0
0,0.03528502025477488,2.0
0,0.1729088104730185,7.0
