ProdTaken,catboost_prediction,fold
1,0.6186791610755736,6.0
0,0.14207556030232174,6.0
1,0.12246363463002109,2.0
0,0.04165854526253117,6.0
1,0.4509973922706462,7.0
0,0.6841498278062035,6.0
0,0.2106701325074121,6.0
0,0.23317261961197483,1.0
1,0.594788379156877,2.0
0,0.057733440303323225,2.0
0,0.02940127400421399,7.0
0,0.04113029235384176,6.0
0,0.05999400359997104,6.0
0,0.04350161170534291,7.0
1,0.2481062385720455,3.0
1,0.48209951002230905,4.0
1,0.7177164129586914,5.0
1,0.04428215039610039,2.0
0,0.2738787308262388,3.0
0,0.12816415040655413,1.0
0,0.0208818124739427,5.0
0,0.14443922795564654,3.0
1,0.13977805392783138,1.0
0,0.08291077657558919,3.0
0,0.32641470790142046,6.0
0,0.05526626412086595,5.0
0,0.03194027008933346,4.0
0,0.02946575300845009,6.0
0,0.01351194834894231,2.0
1,0.7449730127272395,4.0
0,0.10803559303402772,5.0
0,0.11582768356523106,4.0
0,0.2672860842321803,7.0
0,0.18551124664677465,3.0
0,0.6243194416622186,6.0
1,0.8447413680828374,5.0
0,0.2794881349192812,1.0
0,0.04740715706134635,5.0
0,0.014471356572918061,7.0
0,0.043394192103521335,7.0
1,0.1277779245492713,1.0
1,0.40251813028005345,4.0
0,0.08998446111728416,4.0
0,0.21819132573227568,4.0
0,0.015729819234445195,7.0
0,0.053897939729319895,2.0
0,0.09214217680110148,1.0
0,0.1599611505419738,3.0
1,0.166129604962319,1.0
0,0.08261053443182993,4.0
0,0.3089382558222297,6.0
0,0.05075884723098131,6.0
0,0.04012414870376422,7.0
0,0.1318581176052931,3.0
0,0.004733277850936273,3.0
0,0.054529826614132144,4.0
0,0.28867241436856095,7.0
1,0.19767058423897474,6.0
0,0.06361085275713514,5.0
1,0.9258004303446644,1.0
0,0.28266470312195274,5.0
1,0.7779442450568117,3.0
0,0.08686516735085947,2.0
0,0.12359165105847375,3.0
0,0.044904764178741736,3.0
0,0.03132266846112362,4.0
0,0.11325272298158731,7.0
0,0.026660347584081694,2.0
0,0.5555331359129704,6.0
0,0.2604516254899716,7.0
1,0.21774841734683748,1.0
0,0.025667938510189742,2.0
0,0.041037718685331806,7.0
0,0.24096864185579162,5.0
1,0.5701217459066998,2.0
0,0.19218279550706324,5.0
0,0.12034762026282048,7.0
0,0.13759693141192453,7.0
0,0.12153650522370112,6.0
0,0.024131778836704195,5.0
0,0.06990476698385252,2.0
0,0.073726598400336,7.0
0,0.036307500465593986,6.0
0,0.012588470413554957,2.0
1,0.6868075678970195,4.0
0,0.36010925269733307,4.0
1,0.6588610919467851,4.0
0,0.030714159099118857,3.0
0,0.23155635113702597,2.0
0,0.23438175796338165,6.0
1,0.4783708356024302,7.0
0,0.6467296055896216,3.0
0,0.31191173634201314,7.0
0,0.24415644516521287,3.0
0,0.2903115922371331,1.0
0,0.013424890833008943,7.0
1,0.08690909532920987,2.0
1,0.32444760527032834,5.0
1,0.27771750255238475,1.0
0,0.1843171945070014,4.0
1,0.6050881927466176,7.0
1,0.8974795249224499,1.0
1,0.5982950310515767,4.0
1,0.3486728527959936,4.0
1,0.533046054172223,4.0
0,0.10234291570093774,3.0
0,0.09307175747835755,2.0
1,0.43320913137651473,1.0
1,0.9067672578833047,6.0
0,0.01630767655773713,7.0
0,0.31200264228181596,5.0
1,0.37195495859879907,3.0
0,0.03191703680470589,2.0
0,0.11067401161257148,1.0
0,0.033926366306156606,3.0
0,0.11067023758244772,7.0
0,0.018390638108823184,5.0
0,0.11059446594888309,3.0
0,0.1912223416814103,4.0
0,0.3903724387929493,1.0
0,0.5898040824281605,4.0
1,0.43080169560060977,2.0
0,0.3119104802786578,1.0
0,0.35038610954830074,3.0
1,0.8333265668137482,4.0
0,0.21069374324034087,7.0
