ProdTaken,catboost_prediction,fold
1,0.7154049004835218,4.0
0,0.14068597800578264,7.0
1,0.16217496123359268,6.0
0,0.0970718809066958,3.0
1,0.38920650831149683,3.0
0,0.7622926359702275,7.0
0,0.3455225407643647,2.0
0,0.2574810817507067,2.0
1,0.3898745824589553,6.0
0,0.2371966117893567,3.0
0,0.025088725560827696,7.0
0,0.0477802353406995,7.0
0,0.054357231410868734,7.0
0,0.043359582676670595,4.0
1,0.2968198577173745,3.0
1,0.4629238592699785,7.0
1,0.7768652370205023,3.0
1,0.0484820546509575,1.0
0,0.1777014259331982,6.0
0,0.4518760236631743,3.0
0,0.03597087374042607,3.0
0,0.21776301158801517,5.0
1,0.2098046419726747,7.0
0,0.09196693452841577,6.0
0,0.2778920460505228,6.0
0,0.07419084769250985,6.0
0,0.07939931843521703,5.0
0,0.028316850998632865,2.0
0,0.023076616049276858,1.0
1,0.7045996039212032,2.0
0,0.14318449132350172,3.0
0,0.10074493602726237,1.0
0,0.21583862404227624,7.0
0,0.17958211783524333,4.0
0,0.6819924686703078,2.0
1,0.8860413410275323,7.0
0,0.16393621775981462,1.0
0,0.037695220731539664,5.0
0,0.020653608639530495,1.0
0,0.026312463583072005,7.0
1,0.14004786308464684,2.0
1,0.37451020394108986,3.0
0,0.08444274866960884,7.0
0,0.18082318011501763,6.0
0,0.05505311384430106,6.0
0,0.04408974467137804,5.0
0,0.11231467355470878,2.0
0,0.05567080505551875,6.0
1,0.12263553800612752,3.0
0,0.10496645675901858,7.0
0,0.267710460125639,1.0
0,0.04703496823277497,7.0
0,0.0239929608429536,4.0
0,0.05282361230013394,5.0
0,0.012459593357759636,1.0
0,0.04442087260446654,3.0
0,0.41131117034927395,5.0
1,0.2821233199747459,4.0
0,0.05484225290986416,4.0
1,0.8030725891516807,6.0
0,0.2912448938514549,3.0
1,0.7013203718661992,5.0
0,0.09972413687849754,1.0
0,0.10413261424230183,2.0
0,0.052133309804145635,5.0
0,0.01973546834735477,4.0
0,0.06641050461654469,7.0
0,0.057289690826300775,6.0
0,0.5438719063462911,5.0
0,0.29539967443026954,3.0
1,0.2031511590499739,4.0
0,0.028375651318155885,7.0
0,0.04301773381918747,5.0
0,0.25325732105556864,1.0
1,0.4710843172286587,7.0
0,0.24022325701662964,6.0
0,0.07903836429356671,5.0
0,0.148737914195157,1.0
0,0.0849843867041742,5.0
0,0.03281365311883875,5.0
0,0.07691154209412744,1.0
0,0.05205288745911005,4.0
0,0.03435761597746088,1.0
0,0.01835703727096433,1.0
1,0.6429983995182489,4.0
0,0.3110465291993514,6.0
1,0.6055534489412203,7.0
0,0.04295392527967342,3.0
0,0.23536591473058002,3.0
0,0.293668314819092,1.0
1,0.6336973808332526,1.0
0,0.6216258987106632,3.0
0,0.29633556056325094,7.0
0,0.2567693842630396,1.0
0,0.3560810532437571,2.0
0,0.04093544785456116,5.0
1,0.10006823066232276,4.0
1,0.29668004353186733,7.0
1,0.38790114453146785,5.0
0,0.13091194811263232,3.0
1,0.5932336746395025,1.0
1,0.909163773508929,7.0
1,0.47446224837220924,2.0
1,0.3174285477914733,7.0
1,0.5554207819404241,2.0
0,0.15657343185039704,4.0
0,0.12649700500893174,2.0
1,0.4123960968220539,3.0
1,0.8948300958234712,2.0
0,0.027889628608400475,1.0
0,0.31855090885571413,2.0
1,0.22804710566019654,2.0
0,0.03327305946612079,2.0
0,0.07170037091919441,1.0
0,0.05027568772036676,6.0
0,0.048358890287904806,3.0
0,0.02646595812217685,5.0
0,0.1169570607059788,6.0
0,0.08096514940515824,1.0
0,0.3471189242253882,1.0
0,0.5478337189613155,5.0
1,0.3987434023022123,3.0
0,0.30777943469607355,2.0
0,0.39324976719209376,2.0
1,0.9509795820496988,2.0
0,0.35315382819020164,1.0
0,0.20724054876520306,7.0
0,0.18182481954330829,4.0
1,0.17411772455106553,2.0
0,0.07530199799092524,6.0
0,0.10283889911825304,2.0
0,0.023498350933963092,2.0
1,0.43031475981387074,7.0
0,0.06505990165366497,5.0
0,0.1091780700727665,5.0
0,0.05463491580258788,3.0
0,0.0964839206581226,6.0
0,0.08562276181761727,4.0
0,0.3326773333815761,5.0
0,0.2624360873766956,1.0
0,0.013466533160873902,7.0
0,0.01093340128721032,4.0
0,0.20361729697519484,6.0
0,0.7605821467037318,4.0
1,0.5624324026218983,1.0
1,0.34570911978298324,6.0
0,0.31044093475854734,1.0
0,0.16057664592617546,6.0
0,0.5290546321658159,5.0
0,0.11937040153956095,6.0
0,0.0739525949848457,3.0
0,0.04692935824951252,2.0
0,0.027783839537789137,1.0
0,0.017765857552677254,7.0
0,0.528535551406009,1.0
0,0.08344711352418425,3.0
0,0.04699156972181426,2.0
0,0.3235980995975921,5.0
0,0.4772638510473277,7.0
1,0.7285372466518538,5.0
0,0.046341557108973204,2.0
0,0.030738330130961562,2.0
0,0.3657622801187366,5.0
0,0.34944319023850634,2.0
0,0.10238537013879652,3.0
1,0.8999701806919893,5.0
0,0.3956193444993703,3.0
0,0.05453398657319597,6.0
1,0.18085087468767133,7.0
1,0.6586415433275883,4.0
0,0.08563577481599786,6.0
0,0.11515635693599827,7.0
1,0.49258228894139894,4.0
0,0.1794487049201096,3.0
0,0.049840397592479796,1.0
0,0.022196378824658376,1.0
0,0.35565797593220005,7.0
1,0.5517126912588234,5.0
0,0.08037811627397845,4.0
0,0.4304869149701427,7.0
1,0.47059932874852906,6.0
0,0.12330060563181737,5.0
1,0.25124045023187486,7.0
1,0.6037424813815947,2.0
1,0.2597534558943052,5.0
1,0.496949480404729,5.0
1,0.4987387009239734,5.0
0,0.09751372809829235,7.0
1,0.6250796724007609,7.0
0,0.22662008021842422,1.0
1,0.271387057201857,1.0
1,0.5339460198153004,4.0
0,0.18770055554584023,4.0
0,0.0287910226787773,7.0
0,0.032537865023598005,1.0
0,0.25880731724904565,1.0
0,0.3930160219027212,5.0
0,0.0471779746277286,1.0
0,0.07113817678264753,4.0
0,0.05722234493779022,3.0
0,0.043715887775531176,5.0
0,0.12828316393443948,3.0
0,0.2564366065188722,6.0
0,0.07646902166480296,4.0
0,0.07556259811118675,4.0
0,0.025939331547877184,2.0
0,0.04569305786095135,5.0
0,0.02715346117784365,3.0
1,0.510889556282715,6.0
0,0.15593356376387474,5.0
0,0.5520041096686941,7.0
