ProdTaken,catboost_prediction,fold
1,0.6615582993849137,5.0
0,0.1545351984288409,3.0
1,0.09717859344362051,3.0
0,0.05006043105672067,7.0
1,0.43044969507005554,2.0
0,0.7299042311487655,2.0
0,0.20420234984181693,1.0
0,0.27548199968133413,4.0
1,0.340591078202106,6.0
0,0.23710045813702985,5.0
0,0.024546878758674655,1.0
0,0.035548205555040735,3.0
0,0.056506262537590904,3.0
0,0.04172895439234825,4.0
1,0.2377222426705617,6.0
1,0.4117902190930975,6.0
1,0.8061536659839327,1.0
1,0.05102581163569249,3.0
0,0.20669677114476673,7.0
0,0.3398916643627268,4.0
0,0.028772794775596175,2.0
0,0.21522404112952753,1.0
1,0.19672569912887178,4.0
0,0.07954692587052198,6.0
0,0.3409243188573444,4.0
0,0.06340828156027077,6.0
0,0.04729655091702346,3.0
0,0.058441415294243404,6.0
0,0.021582828926303504,4.0
1,0.493606159569395,6.0
0,0.09633594787121083,5.0
0,0.14900313046547764,2.0
0,0.23081473572522446,1.0
0,0.27041477567350486,2.0
0,0.641126246841397,2.0
1,0.6123126534196218,6.0
0,0.07182004285516969,4.0
0,0.031973891917323395,2.0
0,0.015999853170275812,1.0
0,0.026871151781587374,3.0
1,0.10129649173880485,7.0
1,0.340591078202106,6.0
0,0.06995739141375207,3.0
0,0.26214637262095936,2.0
0,0.015664226409545505,1.0
0,0.02928528168446677,3.0
0,0.0859157513035529,4.0
0,0.06340828156027077,6.0
1,0.09357888032442707,6.0
0,0.18167736310465457,6.0
0,0.2442100552774217,5.0
0,0.06921306271864608,6.0
0,0.02534831524482045,1.0
0,0.08141608218037936,1.0
0,0.006804828656718345,2.0
0,0.0439806751834551,2.0
0,0.35987712800674854,2.0
1,0.2484153741929704,1.0
0,0.07806902087997244,7.0
1,0.8641574218667948,4.0
0,0.32133815141005523,3.0
1,0.80109916502506,3.0
0,0.0881735220314452,2.0
0,0.08356894850735586,6.0
0,0.03739543118357725,3.0
0,0.06921306271864608,6.0
0,0.0761970748832681,5.0
0,0.06921306271864608,6.0
0,0.4988151420122463,1.0
0,0.2373459402373872,5.0
1,0.2593794441411939,6.0
0,0.06921306271864608,6.0
0,0.03664836625413977,5.0
0,0.2268406505036413,5.0
1,0.386575322475981,3.0
0,0.2318603214742464,4.0
0,0.07954692587052198,6.0
0,0.16984803558707257,1.0
0,0.11805529368737445,2.0
0,0.03291918601305193,4.0
0,0.06728327208806828,6.0
0,0.06614417655754168,7.0
0,0.025350093084630602,1.0
0,0.012187053587456831,2.0
1,0.49463387353358285,6.0
0,0.4336551180326399,3.0
1,0.6509569941571471,5.0
0,0.06964200682659893,4.0
0,0.2486869724405002,3.0
0,0.20299412883512294,4.0
1,0.368038076520581,6.0
0,0.368038076520581,6.0
0,0.2958042188225753,5.0
0,0.25968907921391676,5.0
0,0.22639872717782145,1.0
0,0.016729120466205196,7.0
1,0.10611112280385969,2.0
1,0.30004996158716546,4.0
1,0.40796351823727606,2.0
0,0.2051026465698382,6.0
1,0.6256599812880747,3.0
1,0.8883499901310126,5.0
1,0.5230357846816653,5.0
1,0.266286100071272,1.0
1,0.4666751687962717,3.0
0,0.2051026465698382,6.0
0,0.10699674970127768,6.0
1,0.4572066180459355,5.0
1,0.9426716146950743,7.0
0,0.022384450691228998,4.0
0,0.3545492731980169,7.0
1,0.2779957484402163,5.0
0,0.028430211864830683,3.0
0,0.12068756983652565,7.0
0,0.041680315499911566,2.0
0,0.05362709108827467,7.0
0,0.022298685608216094,3.0
0,0.11775775426101126,2.0
0,0.11091734066935115,2.0
0,0.37402369454916096,7.0
0,0.6044258416202134,4.0
1,0.41328902193450506,1.0
0,0.28684353052785866,7.0
0,0.3524087271951992,2.0
1,0.8382758205399626,3.0
0,0.1858539849935262,2.0
0,0.22432301974771537,4.0
0,0.16293114344376006,3.0
1,0.1433708483018381,5.0
0,0.05745802439153638,4.0
0,0.10130895076744739,7.0
0,0.013679470699260484,2.0
1,0.46966939876361335,2.0
0,0.07218973202652405,3.0
0,0.1132952607675224,3.0
0,0.03800663840108219,4.0
0,0.0892785639227463,2.0
0,0.06677351352656091,7.0
0,0.38926657152417654,1.0
0,0.28843244771247983,5.0
0,0.012563235264992808,5.0
0,0.017312288261094006,1.0
0,0.1142112555545968,6.0
0,0.6926112090599651,7.0
1,0.675533766863914,7.0
1,0.27503487301179325,6.0
0,0.25639176067785435,2.0
0,0.19129521465733626,4.0
0,0.46689050292845763,1.0
0,0.11681839248928505,4.0
0,0.05316544818828195,2.0
0,0.06728327208806828,6.0
0,0.016732329750994514,3.0
0,0.009281242545577743,2.0
0,0.49687974173133287,2.0
0,0.08154063047458275,7.0
0,0.05333149546643269,4.0
0,0.2569090006395221,5.0
0,0.37512469292983475,6.0
1,0.6606750321906182,4.0
0,0.041412482645032646,4.0
0,0.03032040884959241,7.0
0,0.39866058423915235,2.0
0,0.376236854810149,7.0
0,0.11195697132526596,2.0
1,0.9278067661164289,2.0
0,0.507933675090808,2.0
0,0.058441415294243404,6.0
1,0.16147758766275283,4.0
1,0.5680163134873912,4.0
0,0.051968966693720794,2.0
0,0.07780463093028062,5.0
1,0.3996179100368183,1.0
0,0.14577537056490508,7.0
0,0.06867602650646505,1.0
0,0.012384860391880997,1.0
0,0.34774250886376495,3.0
1,0.6720659133407363,7.0
0,0.08078333516104302,3.0
0,0.4956031164222007,4.0
1,0.30630657065661365,6.0
0,0.1463972651419417,1.0
1,0.18806555307082629,3.0
1,0.33476781926276383,6.0
1,0.17092654483139513,2.0
1,0.3483179585998644,5.0
1,0.482066592952406,5.0
0,0.11138010485157587,3.0
1,0.7003886108762045,2.0
0,0.1609629754262633,6.0
1,0.2434959914267913,1.0
1,0.5361017746735628,5.0
0,0.21816960818547068,2.0
0,0.08558478804959675,6.0
0,0.014212813520098832,2.0
0,0.25787372808530884,3.0
0,0.3345939202360953,5.0
0,0.03570621391106292,1.0
0,0.07645660872613526,1.0
0,0.04361637230913354,7.0
0,0.042344507697696675,3.0
0,0.13354218090656297,4.0
0,0.21394775026878474,3.0
0,0.15751910695457016,5.0
0,0.09583773366763686,5.0
0,0.018240761140886855,3.0
0,0.03346374496070382,7.0
0,0.03240642953024192,2.0
1,0.6562953203732036,5.0
0,0.2107535395411438,1.0
0,0.5357798348753875,4.0
0,0.03562426146840186,5.0
0,0.14626439723148482,5.0
0,0.12066485678913212,4.0
0,0.09297275920206703,5.0
0,0.02439888897449195,2.0
0,0.06340828156027077,6.0
0,0.03160339401830594,5.0
0,0.09357888032442707,6.0
1,0.27884059765509456,1.0
0,0.1823124103135,6.0
0,0.2993473530870813,5.0
0,0.49488400656108683,5.0
1,0.3620273098852515,6.0
1,0.5683732954283898,6.0
0,0.07820202030491803,1.0
0,0.17617699817890523,7.0
0,0.08610597675945167,5.0
0,0.09751261186490487,7.0
0,0.0868767416269689,4.0
0,0.03218699059524311,3.0
0,0.18264417293981022,4.0
0,0.02517165126910546,5.0
0,0.035917915387974016,1.0
0,0.11300374436119005,6.0
0,0.07482482682829901,6.0
0,0.26251234710322147,5.0
0,0.04100898228574753,5.0
0,0.0661597367131866,5.0
0,0.0063493660617736725,7.0
0,0.29267462932599064,3.0
0,0.09658806759821693,2.0
0,0.15006397489042225,3.0
0,0.06468986775374201,3.0
0,0.11426309428980196,7.0
0,0.014054931916329458,7.0
0,0.03407858018134375,5.0
0,0.06340828156027077,6.0
0,0.032730052944389666,2.0
0,0.04532644261645308,5.0
0,0.0063499525589598,5.0
0,0.14737896740331605,7.0
1,0.6577937645958329,4.0
0,0.07717139025052865,4.0
0,0.5068348316024283,4.0
0,0.06340828156027077,6.0
0,0.02618636673059505,5.0
0,0.0535242325307736,4.0
0,0.06340828156027077,6.0
0,0.07839522867026646,1.0
0,0.11650419384856334,6.0
0,0.04425323209079672,3.0
0,0.15698013732194527,4.0
0,0.1089235805491812,2.0
0,0.11283135125658467,2.0
0,0.01545051683444993,7.0
1,0.3588445665070537,3.0
1,0.43750154884281717,1.0
0,0.10167307191927889,1.0
0,0.02974153792459516,1.0
0,0.012271821422579529,1.0
0,0.08548222038576991,5.0
0,0.6986422910162986,3.0
0,0.14808478838549827,3.0
0,0.022764550865564167,7.0
1,0.26240159410214686,2.0
0,0.02158801847209684,3.0
1,0.5859528488790627,4.0
0,0.18460606642130115,6.0
0,0.02257959456532155,5.0
0,0.02652783341585022,7.0
0,0.3102295852367503,7.0
0,0.0462556086495889,5.0
0,0.06398930448904336,4.0
0,0.502582203339218,2.0
0,0.08104009655923744,1.0
0,0.04673577773432868,1.0
0,0.04474269951246684,2.0
0,0.04440510011940146,7.0
0,0.0421953336463684,7.0
0,0.04427884476833333,2.0
0,0.10532713684367141,7.0
0,0.016151894478476612,7.0
1,0.07954692587052198,6.0
0,0.03439660767384683,3.0
0,0.032085386901182754,5.0
0,0.03214979109119938,5.0
