ProdTaken,catboost_prediction,fold
1,0.645970491548607,5.0
0,0.10369299053105922,1.0
1,0.13200549547676257,6.0
0,0.03689873284993567,7.0
1,0.4508619628385017,5.0
0,0.6667414223614829,4.0
0,0.39078423249423516,2.0
0,0.2627976278839402,5.0
1,0.5857941735343649,4.0
0,0.3084604353129098,6.0
0,0.025595834027974655,5.0
0,0.027849621524680863,4.0
0,0.05672097403637166,4.0
0,0.04533551169689932,2.0
1,0.2143460790719733,3.0
1,0.39333255779481857,6.0
1,0.6456484699144309,3.0
1,0.0304432443329929,7.0
0,0.26924245314188977,1.0
0,0.34149973399975864,7.0
0,0.03351468764050042,6.0
0,0.16739925763598992,5.0
1,0.1508402277417189,1.0
0,0.08278911920038201,5.0
0,0.3395299809076992,2.0
0,0.05431796603693149,6.0
0,0.043382962761363324,6.0
0,0.022293565150832185,1.0
0,0.027934275189813923,3.0
1,0.7355089027728444,4.0
0,0.11611389518730679,3.0
0,0.12340349601716238,5.0
0,0.27933180972513444,3.0
0,0.2122495900473436,4.0
0,0.6609073515942403,5.0
1,0.8764145681993788,7.0
0,0.20595532493235089,4.0
0,0.04990804993914572,1.0
0,0.016830144715190055,5.0
0,0.032439131250970504,2.0
1,0.15582490581939812,7.0
1,0.46642109020528777,6.0
0,0.06202258394567069,6.0
0,0.30980603150438674,7.0
0,0.0227787092992707,5.0
0,0.05104676492362386,2.0
0,0.09959410576765261,7.0
0,0.07319174242712348,2.0
1,0.12333301849197985,3.0
0,0.06198626896109697,4.0
0,0.28444277187200767,7.0
0,0.03676299370585147,7.0
0,0.017034565166411515,2.0
0,0.10041612808465684,7.0
0,0.019083157321457614,3.0
0,0.058442398623059874,5.0
0,0.30932666695570343,4.0
1,0.26523502034186797,4.0
0,0.056714406140687706,6.0
1,0.9420376476001052,2.0
0,0.3086353670660271,6.0
1,0.6397347139874268,3.0
0,0.08476305305691294,1.0
0,0.18417200322261762,4.0
0,0.038738890132086395,1.0
0,0.04474553783852948,3.0
0,0.05267967220724345,7.0
0,0.0191401816067388,1.0
0,0.5642263633828623,5.0
0,0.19697599111785402,1.0
1,0.2262638242308687,2.0
0,0.026684468702777644,1.0
0,0.06312188234270279,5.0
0,0.18312624835757027,1.0
1,0.7091624789338841,2.0
0,0.23585085389797042,3.0
0,0.14563185382656232,4.0
0,0.17041257898262493,3.0
0,0.18596999954878532,5.0
0,0.027282612648844816,1.0
0,0.11727422297630327,4.0
0,0.07420003891174735,1.0
0,0.038160967399298605,1.0
0,0.015737865508419338,7.0
1,0.6175819295105497,1.0
0,0.36472955004858504,5.0
1,0.5615496442401152,3.0
0,0.04049716867675727,1.0
0,0.17403737535573235,2.0
0,0.2582884720716902,2.0
1,0.5151545899366272,5.0
0,0.6378659154608456,4.0
0,0.2517320508679379,4.0
0,0.38740343977962616,7.0
0,0.26204720334558057,6.0
0,0.017170926786004542,1.0
1,0.11355340644749871,4.0
1,0.36878998343590086,1.0
1,0.5411806526970213,1.0
0,0.17323891197152658,5.0
1,0.6045354065839404,4.0
1,0.8819458701680891,5.0
1,0.5767433098159709,4.0
1,0.4327947865360795,4.0
1,0.43754479646997446,3.0
0,0.17565718211508444,7.0
0,0.09686560418349606,7.0
1,0.4184762872496877,4.0
1,0.9540226623195593,7.0
0,0.016159077450289976,1.0
0,0.3063055442365302,2.0
1,0.3796788234898922,1.0
0,0.03388987777498042,4.0
0,0.12380601327014651,6.0
0,0.0393474862274634,7.0
0,0.05524134318353622,3.0
0,0.029123635288418166,1.0
0,0.10489065736227265,2.0
0,0.1774547667927686,4.0
0,0.3243687775805621,1.0
0,0.5500723225661869,3.0
1,0.2837294581075179,3.0
0,0.29352700061249565,4.0
0,0.3484240563627864,2.0
1,0.9472983101488104,1.0
0,0.25251670587585207,6.0
0,0.3334946785099682,4.0
0,0.196902840196541,2.0
1,0.1366640064894236,2.0
0,0.029339214159035808,2.0
0,0.08961718415751757,2.0
0,0.02676884300578947,1.0
1,0.32853656232898865,1.0
0,0.100857301158841,6.0
0,0.09897966675328788,6.0
0,0.04572109050199348,7.0
0,0.0839304460290305,3.0
0,0.16088820038194218,4.0
0,0.379962702045257,5.0
0,0.2482402486150261,1.0
0,0.0181760733139964,7.0
0,0.03165761103439049,5.0
0,0.1247411225829816,1.0
0,0.6966253734558006,2.0
1,0.7155231915918834,7.0
1,0.34516033419146525,2.0
0,0.39963657864117824,7.0
0,0.17463688615727058,4.0
0,0.3888240952231465,6.0
0,0.07268200642765878,7.0
0,0.04398946483683784,7.0
0,0.03690129777254614,6.0
0,0.02116830864960261,5.0
0,0.010540320500236228,4.0
0,0.4685676704612063,1.0
0,0.07933336476674951,6.0
0,0.04427314967319453,7.0
0,0.2855593573980702,6.0
0,0.4102760235010101,4.0
1,0.8377612506235325,4.0
0,0.03951283711692637,7.0
0,0.028452537079974933,5.0
0,0.35496418171965943,1.0
0,0.33427256288799584,7.0
0,0.11107734219546807,3.0
1,0.7830633843759788,3.0
0,0.4556904062647073,4.0
0,0.026860648347192866,2.0
1,0.1711581493482452,5.0
1,0.6737342314094956,4.0
0,0.03386805484956669,2.0
0,0.09101910284387615,7.0
1,0.414978166674727,2.0
0,0.15574167784189916,5.0
0,0.05274387869696245,4.0
0,0.03654530043940838,3.0
0,0.41964571174547166,6.0
1,0.7541497904777833,2.0
0,0.11207240776296866,1.0
0,0.49475811840378014,5.0
1,0.6460083307225539,4.0
0,0.12136319546357839,5.0
1,0.19672567379106567,2.0
1,0.5291051109900228,3.0
1,0.1881377721299486,1.0
1,0.4907431002281369,1.0
1,0.5610688790557318,5.0
0,0.10786151114061684,2.0
1,0.578181342447124,3.0
0,0.2622642684137125,7.0
1,0.24594478008378898,6.0
1,0.5383362483431652,6.0
0,0.24854685054706316,1.0
0,0.04892672260063966,1.0
0,0.05620151116100019,5.0
0,0.220579637936916,5.0
0,0.2647110292461169,3.0
0,0.048690933581176814,3.0
0,0.08504704553983371,2.0
0,0.05097786450618971,6.0
0,0.032532919547348264,2.0
0,0.07049812127469822,1.0
0,0.27712090565630165,6.0
0,0.13371258909351225,4.0
0,0.12288854466181545,2.0
0,0.011323373450678692,2.0
0,0.06884007355409097,4.0
0,0.017389873169721435,2.0
1,0.7165610530869112,7.0
0,0.17269557943200445,1.0
0,0.6650170427663733,1.0
0,0.02168223973886905,2.0
0,0.11284370954454709,1.0
0,0.15247843898718466,1.0
0,0.07668198132429291,3.0
0,0.030249540300496026,4.0
0,0.06658780932164052,2.0
0,0.0182192025629956,2.0
0,0.086406914180116,6.0
1,0.24659355735737123,2.0
0,0.1080919431920384,1.0
0,0.27797756484215996,4.0
0,0.5939377886951297,7.0
1,0.6638898673968668,6.0
1,0.8141773473221106,4.0
0,0.04553619773553877,1.0
0,0.12102371734816943,4.0
0,0.07730960119238013,4.0
0,0.07816834596999005,2.0
0,0.07007196319222558,4.0
0,0.014656157575031678,7.0
0,0.14455692064353062,2.0
0,0.024974942076486213,7.0
0,0.06778456479596122,2.0
0,0.07640729974023615,7.0
0,0.056015780231305635,3.0
0,0.29155691823154556,2.0
0,0.05747636366085771,3.0
0,0.052516349073894755,7.0
0,0.0036916452657722505,7.0
0,0.3059530597736809,1.0
0,0.12444773276945298,2.0
0,0.16630994124411702,4.0
0,0.0427264504603235,2.0
0,0.11155500382989068,1.0
0,0.012622064363078618,1.0
0,0.058721781856255255,3.0
0,0.02046102469780972,2.0
0,0.048964682381375794,3.0
0,0.06915045154357369,3.0
0,0.005101874850191955,4.0
0,0.18900247733122266,1.0
1,0.6714434906885599,4.0
0,0.04267328332137718,4.0
0,0.5224346229411362,5.0
0,0.03409288341811569,5.0
0,0.017778210529127862,6.0
0,0.15929744431815365,7.0
0,0.09371737854842384,4.0
0,0.08190947964418052,2.0
0,0.09220970529942309,3.0
0,0.04005878265500777,1.0
0,0.21615504990860052,7.0
0,0.18246702095871056,3.0
0,0.12692599033552643,4.0
0,0.013202504460759532,2.0
1,0.2888709991614702,7.0
1,0.4954051559785093,4.0
0,0.08729893462097203,6.0
0,0.030009167965504444,1.0
0,0.0076025934408847145,2.0
0,0.0826496504343361,7.0
0,0.6081287530937124,1.0
0,0.12511567441779728,6.0
0,0.02141803868069536,5.0
1,0.2555072723779476,6.0
0,0.02688279076490225,7.0
1,0.7067130505938765,1.0
0,0.19983776498357209,5.0
0,0.04129908522217199,3.0
0,0.01416439618524997,2.0
0,0.4044215715140868,2.0
0,0.03747723084750537,1.0
0,0.027397951296849583,2.0
0,0.5330277625791566,1.0
0,0.054178185234880945,1.0
0,0.026585461244142027,2.0
0,0.040449072733459886,6.0
0,0.05212511190866291,1.0
0,0.057001159236006765,6.0
0,0.05149455414605016,3.0
0,0.06946944424775736,2.0
0,0.01121621878886167,6.0
1,0.04587718607183586,7.0
0,0.01756262525815783,2.0
0,0.052460997515098806,5.0
0,0.02929624970532734,7.0
0,0.10119061153434847,3.0
0,0.128396334558911,7.0
0,0.02067571081598449,5.0
1,0.09589480762116204,6.0
0,0.12023022761844969,6.0
0,0.11629359641301418,2.0
