ProdTaken,catboost_prediction,fold
1,0.6255432225428691,3.0
0,0.1207662766138792,1.0
1,0.1792638859520837,4.0
0,0.0759451322529454,4.0
1,0.42244074305355306,7.0
0,0.7145432346629048,7.0
0,0.3472903105034303,2.0
0,0.2729973260052524,5.0
1,0.5764520439420253,4.0
0,0.18770958500071827,2.0
0,0.03292820255979971,7.0
0,0.02800576659947479,3.0
0,0.05232720259441209,5.0
0,0.04998879861817674,2.0
1,0.26909962840148793,3.0
1,0.4312713125873701,7.0
1,0.6896725186903833,6.0
1,0.03615658138566163,1.0
0,0.21832471373797846,4.0
0,0.26670857038165396,2.0
0,0.04456064651553139,6.0
0,0.16332673770425438,5.0
1,0.22941320070825638,6.0
0,0.10856287854485956,3.0
0,0.3453307818752006,3.0
0,0.05821177215523552,5.0
0,0.05684758738796792,1.0
0,0.022440371724644845,5.0
0,0.013137218924590702,2.0
1,0.7095303679193017,3.0
0,0.09905489274688149,7.0
0,0.10980388532322016,7.0
0,0.2283543451478651,7.0
0,0.27880989520925303,1.0
0,0.6423493244408701,1.0
1,0.9202360107088515,4.0
0,0.2721032085979786,3.0
0,0.0383865851816467,1.0
0,0.028151196111773913,7.0
0,0.03376415459529355,6.0
1,0.1058957914040357,7.0
1,0.39053009908197056,6.0
0,0.07310390042822192,5.0
0,0.2638811393608402,2.0
0,0.015259817664539065,5.0
0,0.04214492808320727,7.0
0,0.13342361653277865,2.0
0,0.06228368244607992,1.0
1,0.2773425510215228,4.0
0,0.054641698651995516,4.0
0,0.25342505014801775,1.0
0,0.04075202492987719,7.0
0,0.03915697092296406,7.0
0,0.08240648089592101,7.0
0,0.0028496375015862425,3.0
0,0.051364034765059186,6.0
0,0.4484980521775149,6.0
1,0.24555364804418783,4.0
0,0.044685621463144205,3.0
1,0.9305751334686323,2.0
0,0.2783903033967158,2.0
1,0.6756410954092769,1.0
0,0.08923468804867812,6.0
0,0.1362948210450463,5.0
0,0.0400391511456499,2.0
0,0.023367767321358115,3.0
0,0.06637410064514639,5.0
0,0.009707874153474618,3.0
0,0.5732549780095891,6.0
0,0.22857192264724702,1.0
1,0.257806216677587,6.0
0,0.041629799227924445,6.0
0,0.047452055191115124,3.0
0,0.23307992172594325,3.0
1,0.5337379146503023,1.0
0,0.24226777912578865,6.0
0,0.14573919588333162,2.0
0,0.1390795681432627,4.0
0,0.2092852482776196,4.0
0,0.028382404438195317,1.0
0,0.12129605415743484,2.0
0,0.10545236855185405,2.0
0,0.03383921563795322,4.0
0,0.018222954491834236,5.0
1,0.6709432514831087,1.0
0,0.38918739194952295,5.0
1,0.5689298062538014,7.0
0,0.031050144299519307,3.0
0,0.2511839713755194,5.0
0,0.3167785579012927,4.0
1,0.5069783289218418,3.0
0,0.6000947043083197,7.0
0,0.314108373077521,5.0
0,0.3188983944145895,7.0
0,0.3295749995252552,2.0
0,0.022623419868332995,5.0
1,0.08463619250506157,2.0
1,0.29290681454034184,3.0
1,0.4913303532230919,6.0
0,0.22499836079950428,7.0
1,0.6431299201017726,3.0
1,0.8153122330973915,7.0
1,0.3991553627833223,7.0
1,0.3867161024202856,7.0
1,0.5262463146089116,4.0
0,0.18440125800738624,6.0
0,0.16081072252368575,2.0
1,0.3766888022752774,6.0
1,0.962904729423224,4.0
0,0.014211362312397023,1.0
0,0.3501105842714591,1.0
1,0.3286949091398633,7.0
0,0.031225228608799754,5.0
0,0.14345790117688587,2.0
0,0.058494039559213715,7.0
0,0.0648165329947933,3.0
0,0.026914080031233318,7.0
0,0.10358028508588656,3.0
0,0.27254263931232653,4.0
0,0.3459294570905554,7.0
0,0.26464411055979864,2.0
1,0.41343450456824615,2.0
0,0.3035485070740521,1.0
0,0.3926033698917558,2.0
1,0.9179600705321657,5.0
0,0.24790012006837317,4.0
0,0.2958416401400173,1.0
0,0.17484134869000076,4.0
1,0.14880555895059094,1.0
0,0.06674229076221681,6.0
0,0.08439450107455505,5.0
0,0.030036527505750543,6.0
1,0.3196320503008242,4.0
0,0.10816707367034839,5.0
