ProdTaken,catboost_prediction,fold
1,0.6417827244543153,3.0
0,0.13474781165082408,5.0
1,0.15331343046933707,1.0
0,0.06028378932086345,3.0
1,0.4608203632675076,4.0
0,0.7507236052991608,7.0
0,0.20085252634637896,5.0
0,0.2633586773295091,4.0
1,0.5729293628092381,6.0
0,0.20045187799901404,4.0
0,0.030661626407833945,3.0
0,0.034313423378233496,7.0
0,0.05584267144886799,5.0
0,0.04366564706073332,7.0
1,0.29690425339908083,4.0
1,0.4300023246126691,6.0
1,0.7308152934915632,3.0
1,0.032013192148085436,4.0
0,0.28547067237004703,1.0
0,0.25200378328863254,2.0
0,0.04642766100550468,3.0
0,0.16705313909712174,1.0
1,0.145634155746124,6.0
0,0.06877491170704218,6.0
0,0.33236839483003583,6.0
0,0.048542816813476594,6.0
0,0.05257324569593957,6.0
0,0.013422175469462653,5.0
0,0.01086900986960681,5.0
1,0.6883322626193756,2.0
0,0.104911653009014,2.0
0,0.14158401000751766,3.0
0,0.3030607389598956,5.0
0,0.20950863569066738,2.0
0,0.6226809825624375,2.0
1,0.9116672787616528,7.0
0,0.12642926763736476,6.0
0,0.04106494150020373,6.0
0,0.024504889989325002,3.0
0,0.02458756253370574,2.0
1,0.09925980087018209,2.0
1,0.44659067297995036,7.0
0,0.08836912644195119,4.0
0,0.2524568505998475,4.0
0,0.024251536942570942,7.0
0,0.034985577234086455,5.0
0,0.11831639300890881,5.0
0,0.09953031409500752,6.0
1,0.19514226444003074,1.0
0,0.10579207409194001,2.0
0,0.2664548871332376,2.0
0,0.03271511690213732,7.0
0,0.025977004771942556,4.0
0,0.05470481969737962,3.0
0,0.007616750709745061,1.0
0,0.03862944553563084,5.0
0,0.3688654101717244,4.0
1,0.22552787705980284,4.0
0,0.08187745507122465,3.0
1,0.9059513387847219,2.0
0,0.34595962217867593,2.0
1,0.8104618770253427,1.0
0,0.13765164213131623,1.0
0,0.10568952186525092,7.0
0,0.045700692539712595,3.0
0,0.03682653875476683,2.0
0,0.07620455912496601,2.0
0,0.03240271894949794,1.0
0,0.5440478336731669,1.0
0,0.30417533645393274,4.0
1,0.2200136217911823,2.0
0,0.021692271279576673,1.0
0,0.03718404503986514,7.0
0,0.27340567278894906,4.0
1,0.5744913546257067,7.0
0,0.251853870005961,6.0
0,0.0837603751090226,3.0
0,0.1814664897817921,2.0
0,0.10786749882703552,2.0
0,0.024542959408318493,1.0
0,0.08193135038329667,3.0
0,0.053121005765348006,7.0
0,0.0354063985844085,2.0
0,0.018409436931149426,4.0
1,0.6710188479731769,1.0
0,0.3213762401892103,3.0
1,0.5826541106456509,3.0
0,0.06394451908372523,3.0
0,0.24601744808737458,7.0
0,0.14955602617757144,6.0
1,0.503762499410192,6.0
0,0.6130823573995703,1.0
0,0.26614783001047193,3.0
0,0.31435256264966255,6.0
0,0.23601276096940818,6.0
0,0.010833575154997796,4.0
1,0.10536609577106884,3.0
1,0.42729862553963377,4.0
1,0.3646938587121669,6.0
0,0.21684553002743362,2.0
1,0.6087667342955632,5.0
1,0.9364141719208232,5.0
1,0.4060109758419679,3.0
1,0.33653931205662735,2.0
1,0.3877912335594218,5.0
0,0.1551247281120471,1.0
0,0.12558149585205372,2.0
1,0.36551516318470034,2.0
1,0.8989513918026473,3.0
0,0.018799973043484495,1.0
0,0.35335808335375496,5.0
1,0.3245052179270686,1.0
0,0.026584435609131946,5.0
0,0.17311599989465026,6.0
0,0.03531124121854521,3.0
0,0.07485469131044219,1.0
0,0.03523718262518043,5.0
0,0.10828034392698008,4.0
0,0.08507609521002694,3.0
0,0.3759533530238975,6.0
0,0.6043292749657398,7.0
1,0.4713431182326708,7.0
0,0.3188011729941407,6.0
0,0.3499011504130614,1.0
1,0.7788957908969326,6.0
0,0.3083663982206106,4.0
0,0.24545958106027851,1.0
0,0.2183698727215845,6.0
1,0.11984286846779155,5.0
0,0.03591509005822174,5.0
0,0.07507517215102942,1.0
0,0.022566584551875987,7.0
1,0.36370788295149126,6.0
0,0.06296914407142949,2.0
0,0.09016785315342066,1.0
0,0.041292082278936826,2.0
0,0.07150647373336128,7.0
0,0.049822654877697506,7.0
0,0.36539533826973053,1.0
0,0.2938009239514321,5.0
0,0.009966473102791666,6.0
0,0.022263746592386807,1.0
0,0.1800185405168053,6.0
0,0.6903494348345158,7.0
1,0.6343067822757705,4.0
1,0.3226845032189548,1.0
0,0.2530556208496692,4.0
0,0.21800736370251003,4.0
0,0.4975181284921844,2.0
0,0.06566808572541555,5.0
0,0.0813751596236735,2.0
0,0.052067086199101616,3.0
0,0.013107021867032479,1.0
0,0.019209638585602297,7.0
0,0.444462901126005,7.0
0,0.07933758986884312,3.0
0,0.05752457700073243,3.0
0,0.3336082619254685,5.0
0,0.318484735163265,5.0
1,0.7467961467321927,6.0
0,0.04647981994934163,6.0
0,0.03457518913162657,3.0
0,0.4924013396530549,7.0
0,0.3051077907270964,7.0
0,0.11370158420649293,3.0
1,0.9266545229301978,5.0
0,0.4160278723953819,6.0
0,0.01542560577092607,4.0
1,0.15521687795480338,3.0
1,0.7242845256424634,4.0
0,0.0564701842106379,7.0
0,0.1096993084161716,6.0
1,0.48142090061806353,1.0
0,0.16605542136743368,1.0
0,0.10562293165620265,4.0
0,0.014558803048883061,4.0
0,0.33551848326074407,2.0
1,0.7688955638422701,5.0
0,0.11496104857493118,3.0
0,0.4980549849001015,3.0
1,0.7354903805234797,1.0
0,0.11769724969217961,3.0
1,0.19046362516356893,6.0
1,0.6617055152468004,6.0
1,0.15205284115500353,7.0
1,0.5616939413667422,2.0
1,0.5207460619528868,1.0
0,0.09324087459617816,3.0
1,0.610131451545775,5.0
0,0.25884733473462407,1.0
1,0.2034626185437292,4.0
