ProdTaken,catboost_prediction,fold
1,0.715466959957796,7.0
0,0.09315244976331165,5.0
1,0.1204080051230601,3.0
0,0.044796198563389227,7.0
1,0.5360154686551224,5.0
0,0.7089873770247996,2.0
0,0.32280146549979477,3.0
0,0.2780112031574332,1.0
1,0.5195437334639333,4.0
0,0.1956965667341841,3.0
0,0.02768894273519337,4.0
0,0.04171519198724169,1.0
0,0.07219901178779678,5.0
0,0.050668397277137796,4.0
1,0.2997960323621123,1.0
1,0.42925218134191606,2.0
1,0.7814070164274356,4.0
1,0.025290238557117376,2.0
0,0.28250893728878657,2.0
0,0.3495487749034617,1.0
0,0.026354672270897352,2.0
0,0.1391408878045613,6.0
1,0.13088402547890124,5.0
0,0.07943549156591394,5.0
0,0.3219648892633966,1.0
0,0.07793503962437616,6.0
0,0.03132037140090054,6.0
0,0.0198478217389735,3.0
0,0.016885480464120948,7.0
1,0.6948612469878572,2.0
0,0.09427257600936294,7.0
0,0.1434519886790677,7.0
0,0.28200410819423744,5.0
0,0.1726395652052717,5.0
0,0.6648429819976299,2.0
1,0.8826118367140492,2.0
0,0.19512570134091317,3.0
0,0.04684308314008336,6.0
0,0.008776624843894866,5.0
0,0.03465196402522966,5.0
1,0.13671958105530044,5.0
1,0.3410125381411046,6.0
0,0.08372824852945315,1.0
0,0.279831384334769,2.0
0,0.030070499566816157,1.0
0,0.044480497264932084,1.0
0,0.13617601426479783,6.0
0,0.0931020898553413,7.0
1,0.17872350279727442,5.0
0,0.08156803527637892,7.0
0,0.3032666219684504,5.0
0,0.035153850283872745,2.0
0,0.037040444723654635,1.0
0,0.1006179380070192,3.0
0,0.005320800199504363,3.0
0,0.06914750101623307,7.0
0,0.43607737021817555,3.0
1,0.21361683246649651,3.0
0,0.03266502026551607,5.0
1,0.8985053757235922,5.0
0,0.2734317991279773,7.0
1,0.6949998678750211,2.0
0,0.0950180695365412,7.0
0,0.09789502296255487,7.0
0,0.05440305871965978,5.0
0,0.02645960557696769,2.0
0,0.060163814791239854,2.0
0,0.03328771316386898,4.0
0,0.5597737359690025,6.0
0,0.15840183111356398,5.0
1,0.3065133789271017,4.0
0,0.027371932761824983,2.0
0,0.036220068125564706,4.0
0,0.24708752474067144,3.0
1,0.7029495692994695,3.0
0,0.19921239592057705,1.0
0,0.11940305001074596,5.0
0,0.12007564893198494,5.0
0,0.15600368938150394,5.0
0,0.015601483754192636,5.0
0,0.12156115514162068,5.0
0,0.07548692823454042,1.0
0,0.020718365316109186,3.0
0,0.021667186397536616,4.0
1,0.5808096814998072,6.0
0,0.36329967592601153,3.0
1,0.6396131278100641,5.0
0,0.026421563766606204,6.0
0,0.2478802844971206,4.0
0,0.21472615564220024,6.0
1,0.47655919027708604,2.0
0,0.5779233883553314,2.0
0,0.23557359619288276,5.0
0,0.29384148759705675,2.0
0,0.2720637661529989,4.0
0,0.014347797605502742,7.0
1,0.10893991920139444,7.0
1,0.3072466273989209,7.0
1,0.438587979850811,1.0
0,0.23602688252980625,4.0
1,0.6024670688113264,1.0
