ProdTaken,catboost_prediction,fold
1,0.6710426459703771,5.0
0,0.08848025772967473,5.0
1,0.16297277234863491,6.0
0,0.054776020858137035,4.0
1,0.5793539301501516,4.0
0,0.7134626201732183,3.0
0,0.4138797969665809,4.0
0,0.2233072281349897,1.0
1,0.41517342862420414,1.0
0,0.15773554345346905,1.0
0,0.021362051245497574,5.0
0,0.026886805705428833,5.0
0,0.05538610982106716,7.0
0,0.047596804649665356,5.0
1,0.2892958009678654,5.0
1,0.3794717342046313,1.0
1,0.7274899235234522,7.0
1,0.04016241716512635,3.0
0,0.26556686685188197,6.0
0,0.3831270686917194,6.0
0,0.015968810866373057,5.0
0,0.1961793786543434,7.0
1,0.16795214674577358,1.0
0,0.09319603053047379,7.0
0,0.3325485126917497,7.0
0,0.05171799610041908,6.0
0,0.034347905824436704,4.0
0,0.019186001872292215,7.0
0,0.014835313611127427,3.0
1,0.7874148088087984,5.0
0,0.0762913906542512,4.0
0,0.18944813895948676,2.0
0,0.3481812313147966,2.0
0,0.25782140320180996,2.0
0,0.5623408265777821,1.0
1,0.8865746952337753,5.0
0,0.11911252348609562,5.0
0,0.04489749227197938,3.0
0,0.011564800387269578,3.0
0,0.028682545330164663,2.0
1,0.12490388073153808,7.0
1,0.3692745526634406,5.0
0,0.08070108271740531,6.0
0,0.28230498179695745,4.0
0,0.019752232863822033,2.0
0,0.03425317099801014,1.0
0,0.12679939671765864,2.0
0,0.07608112603986485,6.0
1,0.12422807435912131,5.0
0,0.06059242981055099,4.0
0,0.2508627031939046,2.0
0,0.028868047297027116,3.0
0,0.02197922419013512,3.0
0,0.08042328530171773,7.0
0,0.005019240561607181,6.0
0,0.047738018333887584,4.0
0,0.3110773405659347,2.0
1,0.26069970521247215,6.0
0,0.04776652799312141,3.0
1,0.9409027333103503,5.0
0,0.267000951956598,5.0
1,0.730418417751518,3.0
0,0.08107775453732106,3.0
0,0.10232926995265558,1.0
0,0.03775101271752756,2.0
0,0.022866157320980792,7.0
0,0.06024718592369572,2.0
0,0.01846061755825239,2.0
0,0.6141555418140929,4.0
0,0.20344383357028936,3.0
1,0.2574867874368376,3.0
0,0.021757689248732084,5.0
0,0.05651998959222601,5.0
0,0.20872737760669136,2.0
1,0.4358520557957711,1.0
0,0.2253049815286853,4.0
0,0.11566931512754072,3.0
0,0.20494604361915986,5.0
0,0.24459154710963185,6.0
0,0.037207408313090023,1.0
0,0.09533427283350533,7.0
0,0.08309935886426383,6.0
0,0.059508242872189025,1.0
0,0.01912201710521767,6.0
1,0.6262386102180284,6.0
0,0.30964198722285075,1.0
1,0.6271780675094893,2.0
0,0.03677067362904407,6.0
0,0.2712579781494342,6.0
0,0.2829945176146068,6.0
1,0.38414515289961126,4.0
0,0.5959962367456147,1.0
0,0.28644255090884363,2.0
0,0.33188591654279814,2.0
0,0.3262386598512052,7.0
0,0.03685447460009611,1.0
1,0.1024104803768994,6.0
1,0.2954915613407347,1.0
1,0.505126277155998,3.0
0,0.1660524046905905,7.0
1,0.6353792839704554,7.0
1,0.8958099882583069,2.0
1,0.5178380703427634,5.0
1,0.34608479676014364,6.0
1,0.5704382456750503,1.0
0,0.15795600714407032,6.0
0,0.11797941016269808,7.0
1,0.32728206693988454,5.0
1,0.9387500881745321,3.0
0,0.01571792281284913,7.0
0,0.3336329152787858,6.0
1,0.30159993239137006,1.0
0,0.025772362815618927,5.0
0,0.11356800943353951,5.0
0,0.0442519275716848,2.0
0,0.06842221442767463,2.0
0,0.02666785205318933,3.0
0,0.1329267916113054,7.0
0,0.0804825801200706,2.0
0,0.30077875606629434,6.0
0,0.37657588072017634,3.0
1,0.3456504280021503,5.0
0,0.2717823959635488,5.0
0,0.33156099471444717,3.0
1,0.9587343543362298,5.0
0,0.24550590231682426,6.0
0,0.2628331109077933,1.0
0,0.1564201252374961,3.0
1,0.15186983040889065,7.0
0,0.03723132695817803,6.0
0,0.11367640603660825,2.0
0,0.04567898788318773,1.0
1,0.399577283941655,2.0
0,0.10590065617160548,6.0
0,0.07564908643077341,6.0
0,0.044401272078299546,3.0
0,0.06887490290027878,3.0
0,0.1427297908272052,7.0
0,0.36400134723609556,1.0
0,0.23892741201154688,2.0
0,0.015386702852423403,4.0
0,0.03780135299924668,1.0
0,0.17945410061057962,2.0
0,0.6732441038059719,1.0
1,0.6564108799382322,6.0
1,0.3278403585175238,7.0
0,0.3882871397575446,6.0
0,0.1876450437193546,1.0
0,0.33524090198389256,7.0
0,0.06198097498730795,7.0
0,0.04140158623779159,3.0
0,0.04922479339745689,4.0
0,0.01219458495665785,6.0
0,0.01600484792476958,7.0
0,0.5414869316119153,3.0
0,0.09515717440864395,1.0
0,0.049389052539660167,6.0
0,0.24334915525716147,3.0
0,0.42054801062085007,6.0
1,0.7901698639429151,6.0
0,0.034085915394576886,4.0
0,0.030714237126003376,2.0
0,0.36429727697389636,7.0
0,0.3505643896059452,2.0
0,0.13594842439179558,1.0
1,0.9034725548216391,4.0
0,0.40256741687172365,6.0
0,0.03425317099801014,1.0
1,0.20337788192937403,5.0
1,0.6291843360130874,5.0
0,0.04410281261866211,6.0
0,0.09435746802502984,3.0
1,0.4651431947999377,7.0
0,0.17166061462893809,7.0
0,0.057564025163432654,6.0
0,0.04403502672665822,1.0
0,0.49820491800063427,6.0
1,0.7185714498325533,2.0
0,0.08017712049006107,3.0
0,0.4697595981686211,7.0
1,0.7178458820941934,4.0
0,0.11409249166778355,2.0
1,0.20822240349015814,4.0
1,0.5976802416886164,4.0
1,0.1777351902236277,7.0
1,0.5397892841048106,1.0
1,0.4870932660438094,1.0
0,0.1144851705035874,1.0
1,0.6324112386418634,7.0
0,0.23021855905451513,1.0
1,0.23153215230415883,3.0
1,0.5435448262983067,2.0
