ProdTaken,catboost_prediction,fold
1,0.5748226380838473,2.0
0,0.12789960056642938,2.0
1,0.12415158484680872,3.0
0,0.0458961925311851,7.0
1,0.5196000956297697,7.0
0,0.7641202901788201,1.0
0,0.34229794014055115,4.0
0,0.24973248032251524,4.0
1,0.5435017961218126,5.0
0,0.22303541987169956,3.0
0,0.02556454789906713,6.0
0,0.02808005956194102,5.0
0,0.0546285007199758,1.0
0,0.04569778938619425,1.0
1,0.21798202900866084,3.0
1,0.44289884030731114,4.0
1,0.7507091425725951,7.0
1,0.02907030473333319,5.0
0,0.24296804354248855,1.0
0,0.2683264051282042,4.0
0,0.024252124057116624,6.0
0,0.19035690297146848,6.0
1,0.18019921517625664,5.0
0,0.10959782526954491,5.0
0,0.3069492862752999,5.0
0,0.0541039989740375,2.0
0,0.057500081541295524,2.0
0,0.02916370825648788,4.0
0,0.012646227090595624,5.0
1,0.7002780348871093,3.0
0,0.10026625549480542,2.0
0,0.15636716462784975,1.0
0,0.2731832723151278,3.0
0,0.22816206229179434,3.0
0,0.6532615033753739,3.0
1,0.8875607319924147,5.0
0,0.11414441585301283,2.0
0,0.027446619884619074,1.0
0,0.006529971829771141,1.0
0,0.02950899738814253,2.0
1,0.1079390368575034,1.0
1,0.36966812565520213,6.0
0,0.073206791972486,5.0
0,0.2603008688290701,3.0
0,0.01641260367274218,6.0
0,0.05425809595436116,5.0
0,0.13972153066795806,5.0
0,0.07726029063489456,1.0
1,0.12373291220758519,4.0
0,0.042008939209400395,1.0
0,0.2999438276844536,1.0
0,0.03918712245971189,5.0
0,0.030240841097944435,2.0
0,0.07646887901183938,5.0
0,0.009842551481827227,3.0
0,0.0391666428528289,5.0
0,0.4162519985689519,6.0
1,0.23153218177685425,3.0
0,0.0626749669397842,6.0
1,0.9029603227961842,3.0
0,0.2777818942687999,3.0
1,0.7405389176451443,1.0
0,0.10253869442049722,4.0
0,0.07941067128846749,7.0
0,0.038737185645891924,3.0
0,0.030911035508867774,4.0
0,0.053434950230640293,5.0
