ProdTaken,catboost_prediction,fold
1,0.6303455316752398,5.0
0,0.16155327718133805,3.0
1,0.11454223756459556,3.0
0,0.0543513363941509,7.0
1,0.4085711269614215,2.0
0,0.7368851645710928,2.0
0,0.19914889816560202,1.0
0,0.3209907785699504,4.0
1,0.4895526576102157,6.0
0,0.06370501750504703,5.0
0,0.027345532854304196,1.0
0,0.0404360776383474,3.0
0,0.05080981612763882,3.0
0,0.04086682254339257,4.0
1,0.2712452998008304,6.0
1,0.38630025778781174,6.0
1,0.7890143734176869,1.0
1,0.04453878966268104,3.0
0,0.2222731875037364,7.0
0,0.28495941877408565,4.0
0,0.03253187516781019,2.0
0,0.2025673173013394,1.0
1,0.1428147834382626,4.0
0,0.09614691945063181,6.0
0,0.36242657910192577,4.0
0,0.04999139064952777,6.0
0,0.038677576228366414,3.0
0,0.015643319027076344,6.0
0,0.016348131899254815,4.0
1,0.7307409126432949,6.0
0,0.11949846829796686,5.0
0,0.1473264606918516,2.0
0,0.23674594300769414,1.0
0,0.2751095878710328,2.0
0,0.6565268674293836,2.0
1,0.8843943803898571,6.0
0,0.21033487233265422,4.0
0,0.03990445256870362,2.0
0,0.016110830718652002,1.0
0,0.02562202959363618,3.0
1,0.1152796677866612,7.0
1,0.32636623437951184,6.0
0,0.07261759621477298,3.0
0,0.3207095026249247,2.0
0,0.017832980608550767,1.0
0,0.032895058379927775,3.0
0,0.1042700421790773,4.0
0,0.10533692048821394,6.0
1,0.1961631122741408,6.0
0,0.06746898139894811,6.0
0,0.21552984449538576,5.0
0,0.03167647656230759,6.0
0,0.024030135869096223,1.0
0,0.0890433866193905,1.0
0,0.008792152884787565,2.0
0,0.05025514031073247,2.0
0,0.3151410274973005,2.0
1,0.2580590666857949,1.0
0,0.06887058312064054,7.0
1,0.9133265684798497,4.0
0,0.3347877689336169,3.0
1,0.7380824659169574,3.0
0,0.0658137317044876,2.0
0,0.15452507718993333,6.0
0,0.04463601853649674,3.0
0,0.026406749890936967,6.0
0,0.04990305089203498,5.0
0,0.026199027108942577,6.0
0,0.5547285618563209,1.0
0,0.2463406149544371,5.0
1,0.21096201047932303,6.0
0,0.030720797265731372,6.0
0,0.04385655808533791,5.0
0,0.22556137799466103,5.0
1,0.533838124611837,3.0
0,0.23781690141444112,4.0
0,0.14287760060472168,6.0
0,0.16301759733696317,1.0
0,0.17332359798149016,2.0
0,0.028074664473677638,4.0
0,0.09334547365000062,6.0
0,0.06974164704448514,7.0
0,0.024316356390029933,1.0
0,0.017435313577057535,2.0
1,0.6222156578410313,6.0
0,0.4181281583467468,3.0
1,0.6135413511918404,5.0
0,0.05265533782873889,4.0
0,0.24921514170385772,3.0
0,0.28467621491689665,4.0
1,0.4390281620653886,6.0
