ProdTaken,catboost_prediction,fold
1,0.6824780914247336,1.0
0,0.094418511786358,3.0
1,0.13974100850047189,4.0
0,0.05373755105819172,6.0
1,0.5184811649654553,2.0
0,0.7484046228612821,3.0
0,0.3133927994209961,7.0
0,0.22376599376254996,7.0
1,0.4866733786994424,4.0
0,0.15267707629777627,4.0
0,0.024947677690297477,6.0
0,0.03767449778413444,6.0
0,0.05755711884406809,4.0
0,0.042348861782351054,7.0
1,0.20975928711061406,1.0
1,0.4411235152822306,1.0
1,0.7754090479965088,4.0
1,0.034400733343275716,6.0
0,0.3033619116179388,2.0
0,0.18653369942987133,4.0
0,0.02116888005612873,2.0
0,0.17733309062053776,4.0
1,0.17547421556113824,6.0
0,0.11308319681838214,4.0
0,0.3464107060644636,4.0
0,0.04278646462442721,1.0
0,0.036364099680444725,7.0
0,0.019886930726491687,3.0
0,0.013188953352407547,1.0
1,0.7750435827538527,2.0
0,0.07707480294902828,7.0
0,0.10023504755380384,7.0
0,0.3252289652296195,3.0
0,0.2037781702467783,3.0
0,0.598605982498945,2.0
1,0.8972374550121384,6.0
0,0.14763202755188803,7.0
0,0.04263179629167456,7.0
0,0.013409992082033174,6.0
0,0.0247005151302655,3.0
1,0.11018018058198237,5.0
1,0.48426870096377955,3.0
0,0.07010077190503408,6.0
0,0.23850704662939265,4.0
0,0.022422857594567257,5.0
0,0.05761724947936848,7.0
0,0.10291433104625629,5.0
0,0.09505299821995856,3.0
1,0.1826776590841586,1.0
0,0.06630810162299894,2.0
0,0.2691571978182204,7.0
0,0.03231455916069013,1.0
0,0.023139852980794472,3.0
0,0.07339699626897175,5.0
0,0.00947679973664933,7.0
0,0.04257542756462215,2.0
0,0.3621168610307736,6.0
1,0.24016870813632174,2.0
0,0.061535781695889684,5.0
1,0.9223607656145065,4.0
0,0.2899169382512323,4.0
1,0.6913107969477696,6.0
0,0.07312095212838719,2.0
0,0.12091310583644636,3.0
0,0.04211936621037683,5.0
0,0.02933857571599659,4.0
0,0.06808700094836773,3.0
0,0.02524989770981497,6.0
0,0.6121468433071235,4.0
0,0.18528826938955065,3.0
1,0.28837263449817,3.0
0,0.028395581497165936,4.0
0,0.0643896879266477,6.0
0,0.1850186845861207,1.0
1,0.5555617749759011,1.0
0,0.26563092894288226,3.0
0,0.09887222377074459,5.0
0,0.17498225146835727,3.0
0,0.16922113810166636,5.0
0,0.025853895291894184,1.0
0,0.11269277970560138,4.0
0,0.10246261750742652,4.0
0,0.029534023739163615,4.0
0,0.015282017388257265,6.0
1,0.6778874133622204,2.0
0,0.5052604565969202,3.0
1,0.6268739341961032,1.0
0,0.0492986780089844,4.0
0,0.23470232696720153,1.0
0,0.2781393109840858,4.0
1,0.5382389640020079,5.0
0,0.6370820794150152,2.0
0,0.2838389952321429,6.0
0,0.3322089218025584,2.0
0,0.2864340520876102,3.0
0,0.025341912503262735,6.0
1,0.09786785754300299,5.0
1,0.2677541404949117,4.0
1,0.5116648496483773,5.0
0,0.1984733357439226,7.0
1,0.5032221534268919,7.0
1,0.8953177848252667,6.0
1,0.5230783510478318,4.0
1,0.4212242713109954,4.0
1,0.5727192524188986,6.0
0,0.15644076726144795,6.0
0,0.16316155228483534,4.0
1,0.5064020247448767,3.0
1,0.9552582719519943,2.0
0,0.019496036890816783,4.0
0,0.32685844510391443,3.0
1,0.31267655197189165,4.0
0,0.03217442530541222,3.0
0,0.12177121723308587,2.0
0,0.036771350543659646,1.0
0,0.051046516960577645,7.0
