ProdTaken,catboost_prediction,fold
1,0.6717770724271726,6.0
0,0.15235893963352679,6.0
1,0.13276442934772406,6.0
0,0.05110889202953828,7.0
1,0.43523472659979845,3.0
0,0.7535816281520693,6.0
0,0.2380843200227373,3.0
0,0.37231958405910776,6.0
1,0.5191509539743024,3.0
0,0.0952668586669653,2.0
0,0.029357608921489715,6.0
0,0.05349965620394714,4.0
0,0.057543750580839284,6.0
0,0.04485953614256106,2.0
1,0.23009533928792267,7.0
1,0.4777699052326493,2.0
1,0.7568237696425257,2.0
1,0.0226124958766806,1.0
0,0.27166795862373294,5.0
0,0.3805446448033819,3.0
0,0.033337723599633586,4.0
0,0.22833794883429284,5.0
1,0.17082750009815764,7.0
0,0.0874057688118264,5.0
0,0.35729940900472207,6.0
0,0.060540810855697735,2.0
0,0.03771384274262582,5.0
0,0.032502558502880995,4.0
0,0.017069625525893417,2.0
1,0.7730777333596355,6.0
0,0.09908642858395195,1.0
0,0.08288966584364124,1.0
0,0.25220384606980745,5.0
0,0.23668373261392697,6.0
0,0.6097491249343419,2.0
1,0.8795601305713141,5.0
0,0.2648270132512467,7.0
0,0.0392665515489263,7.0
0,0.01567130123684501,6.0
0,0.027134352927842803,3.0
1,0.15781929611805887,5.0
1,0.36882450127483646,3.0
0,0.07822756307612531,1.0
0,0.3337681168197272,7.0
0,0.023293080699507602,2.0
0,0.04371109144722424,7.0
0,0.14026979771128747,2.0
0,0.08202618747345058,7.0
1,0.15132863147507192,1.0
0,0.09949739947088007,2.0
0,0.24828454756078214,6.0
0,0.038956680610209016,1.0
0,0.0241724349346585,5.0
0,0.0953996556383005,5.0
0,0.016971964821266988,4.0
0,0.041835838619099217,3.0
0,0.36306702420472137,4.0
1,0.23916423513552404,1.0
0,0.059026284507643294,2.0
1,0.926926628281499,6.0
0,0.27005743760226514,6.0
1,0.7264722637194527,1.0
0,0.12001609796007603,4.0
0,0.12874444154382694,5.0
0,0.05581305869543619,2.0
0,0.028407043528089655,6.0
0,0.07497669490300732,7.0
0,0.03392157689118338,3.0
0,0.5397631785458926,4.0
0,0.22206473356009793,7.0
1,0.23945784453082042,4.0
0,0.023399318114693618,1.0
0,0.05032743517746843,4.0
0,0.2505378039534375,3.0
1,0.6218319667693405,2.0
0,0.21219698852108002,4.0
0,0.1031219261937729,1.0
0,0.13585003443705776,7.0
0,0.11674159980757971,3.0
0,0.030087922066040395,6.0
0,0.09434285866388369,6.0
0,0.07278532701623096,4.0
0,0.0231838996292922,1.0
0,0.019122827579561623,2.0
1,0.6875305967524854,5.0
0,0.35287235002100314,3.0
1,0.5890479799406045,4.0
0,0.03823007519895126,6.0
