ProdTaken,catboost_prediction,fold
1,0.679195008677363,3.0
0,0.12120841881231513,5.0
1,0.1295485099376597,4.0
0,0.0503453832534518,6.0
1,0.536394690484695,6.0
0,0.7250460635182173,4.0
0,0.24765239806394657,4.0
0,0.2864494950403448,4.0
1,0.5529234925723422,3.0
0,0.21030707578343255,5.0
0,0.018376035738797248,4.0
0,0.033828414118110134,1.0
0,0.03308339286041561,3.0
0,0.036355434195003776,2.0
1,0.23495655378316155,3.0
1,0.4426190394694698,6.0
1,0.7799848797010583,6.0
1,0.03660159344256732,7.0
0,0.2620959457482094,2.0
0,0.45221158429351327,1.0
0,0.017877512021511253,2.0
0,0.15935817979472092,6.0
1,0.12532765637406848,6.0
0,0.08857989336781574,3.0
0,0.36298102211558464,6.0
0,0.062170194581193966,2.0
0,0.05282709027571221,5.0
0,0.015164635432920676,4.0
0,0.013920583368156771,6.0
1,0.7791897487949326,2.0
0,0.07646419867582849,6.0
0,0.22834040740185985,1.0
0,0.38895718170918225,7.0
0,0.1912241977588247,6.0
0,0.6877109362133871,7.0
1,0.9005720387705265,1.0
0,0.17693115058295455,4.0
0,0.050408025383635244,6.0
0,0.010729256017994881,7.0
0,0.016811648229626795,4.0
1,0.13986967919308288,1.0
1,0.41204544097461926,3.0
0,0.05658830795596162,6.0
0,0.3076873125225394,7.0
0,0.03441760345894301,5.0
0,0.05802873238033482,7.0
0,0.07423962351227001,3.0
0,0.11735000319597631,7.0
1,0.15133112861681403,1.0
0,0.06599811393237044,1.0
0,0.2620112552033395,3.0
0,0.025674184221709532,3.0
0,0.024160363263018264,3.0
0,0.08519478360317505,5.0
0,0.005799260524271428,3.0
0,0.06554897234867352,7.0
0,0.2846416689458388,1.0
1,0.29752630972819966,2.0
0,0.043289918513559726,6.0
1,0.9464338518749057,1.0
0,0.330416792342001,6.0
1,0.8195232170201209,4.0
0,0.08059272260580698,5.0
0,0.09643312479481025,1.0
0,0.04500985893179235,1.0
0,0.017125107122420914,1.0
0,0.09526733761433133,1.0
0,0.012387822794404387,1.0
0,0.579785927664623,5.0
0,0.21926496765939457,5.0
1,0.22686319646989112,1.0
0,0.022345002161478358,3.0
0,0.07436385930750038,7.0
0,0.23302488049960982,5.0
1,0.6037872120073627,6.0
0,0.23710853282757596,6.0
0,0.1420221755186627,6.0
0,0.18742462298536453,5.0
0,0.16114943201322848,5.0
0,0.025902318829886934,1.0
0,0.13786574609909977,7.0
0,0.07430267018857722,6.0
0,0.04014190012724715,6.0
0,0.014962708009213429,6.0
1,0.676292431291768,4.0
0,0.434596395822656,7.0
1,0.682426165220861,6.0
0,0.03572941968712559,6.0
0,0.21961018085365488,2.0
0,0.24789433170491906,5.0
1,0.5078597660170218,3.0
0,0.6500501477890661,1.0
0,0.29129982584075553,4.0
0,0.3461287828173594,1.0
0,0.26592301263995954,2.0
0,0.016919422701866433,7.0
1,0.05024680650187544,4.0
1,0.37828212200651895,2.0
1,0.5459660491067603,1.0
0,0.21415652685797518,2.0
1,0.5620566176456652,4.0
1,0.9188251195426789,6.0
1,0.6160232838999858,6.0
1,0.34682868637142517,2.0
1,0.6488170501844154,1.0
0,0.1716122801271496,6.0
0,0.09664321073651916,6.0
1,0.43458699022042724,2.0
1,0.954669014877781,7.0
0,0.017028156324538433,7.0
0,0.345190357542917,3.0
1,0.40891772827750017,4.0
0,0.030785422198234217,2.0
0,0.09816818350100324,7.0
0,0.045829111327014345,3.0
0,0.05138533704530558,3.0
0,0.03339950830084692,7.0
0,0.0977137458545889,2.0
0,0.20184467856774796,3.0
0,0.30374193928389437,4.0
0,0.44401213658123856,1.0
1,0.3709771826590091,6.0
0,0.32396865313982964,6.0
0,0.43470481496952085,2.0
1,0.8410703186478491,2.0
0,0.29082118935609125,5.0
0,0.27034206373501724,5.0
0,0.14867733308819223,7.0
1,0.16477834264694038,4.0
0,0.024864946036968334,1.0
0,0.10518098206892483,3.0
0,0.02891678593302571,2.0
1,0.4365667493585008,5.0
0,0.10150491518259394,4.0
0,0.08040173639491975,3.0
0,0.041596597481235384,4.0
0,0.07578023427607779,1.0
0,0.09479595089594285,1.0
0,0.40289318565922555,6.0
0,0.29189325832586466,5.0
0,0.01889281890919018,7.0
0,0.028685647467747436,5.0
0,0.13387125162561034,5.0
0,0.6850064378652229,1.0
1,0.66435416005813,2.0
1,0.3077639167389323,4.0
0,0.33516164839178725,5.0
0,0.19391814235944596,4.0
0,0.38552746386869313,6.0
0,0.06498943040603501,6.0
0,0.059526306863203315,5.0
0,0.02840226454903545,1.0
0,0.012023364846648243,7.0
0,0.008895703696913521,3.0
0,0.493127697028467,5.0
0,0.09141970892700506,5.0
0,0.04047162343274676,4.0
0,0.2417981178663912,1.0
0,0.36247053633826765,1.0
1,0.8084227662942394,3.0
0,0.04081933103342296,5.0
0,0.04415270429940387,1.0
0,0.40085466062438957,6.0
0,0.38621366615130387,1.0
0,0.11348313849168962,3.0
1,0.8795502935459395,3.0
0,0.44117442573668914,3.0
0,0.0158057281626866,4.0
1,0.13438413284798637,1.0
1,0.7126391396434941,4.0
0,0.043908980458370044,4.0
0,0.08194766593455702,6.0
1,0.46483791261121576,7.0
0,0.17983269917746209,2.0
0,0.06601343351258132,4.0
0,0.011093623845558074,3.0
0,0.40764303984824424,1.0
1,0.7095598791016469,1.0
0,0.07184252994232886,7.0
0,0.4404927688764331,7.0
1,0.7591484119558555,1.0
0,0.15272291953337774,1.0
1,0.15348335736140267,1.0
1,0.6194358926623827,3.0
1,0.198393062195128,2.0
1,0.45247582472106224,1.0
1,0.5538634902254803,2.0
0,0.12889817628559536,4.0
1,0.6883007607375855,5.0
0,0.23192438293453502,5.0
1,0.21875005937722306,6.0
1,0.429653987211962,5.0
0,0.2322414192762244,1.0
0,0.0418265848942917,6.0
0,0.0524513754941266,3.0
0,0.3798372714493987,2.0
0,0.33461938369389993,5.0
0,0.03751139930208107,6.0
0,0.08033602278030216,3.0
0,0.06182457837203928,6.0
0,0.03591733793115564,2.0
0,0.04462840529575243,4.0
0,0.24118980312649108,5.0
0,0.13735025590414301,7.0
0,0.09408858102179776,4.0
0,0.024439088022738923,5.0
0,0.036126809431123376,4.0
0,0.019757830750129348,6.0
1,0.7065493526042222,4.0
0,0.18095739032417293,7.0
0,0.6796334666074195,7.0
0,0.02148879000243303,4.0
0,0.1406848263978275,1.0
0,0.14082442787376465,6.0
0,0.08161759424063053,4.0
0,0.028102712402638404,1.0
0,0.07442293726888188,1.0
0,0.03074639712338649,3.0
0,0.05627698755861984,1.0
1,0.3056314648349725,2.0
0,0.13126081776931475,5.0
0,0.3258785350697882,4.0
0,0.6519117885717824,3.0
1,0.6248075095229583,2.0
1,0.8325554941544547,5.0
0,0.028709317373632477,1.0
0,0.058529869314543057,3.0
0,0.037258419080302196,1.0
0,0.07384222994409854,1.0
0,0.07788669388464188,3.0
0,0.02319445708552067,6.0
0,0.13549650131452717,1.0
0,0.02788651453630461,5.0
0,0.05999505260051065,7.0
0,0.06741855787132624,3.0
0,0.059249748152863733,7.0
0,0.3267781933858778,4.0
0,0.045563529637369836,2.0
0,0.06072614586611726,1.0
0,0.0030292605262038155,2.0
0,0.3012693283444791,4.0
0,0.11730703627253966,3.0
0,0.19800151599023177,2.0
0,0.0589805931516828,3.0
0,0.13626736353389673,1.0
0,0.012836038634052992,4.0
0,0.029060207664936055,2.0
0,0.015143733151945508,1.0
0,0.0541516375988623,7.0
0,0.05506236275729982,3.0
0,0.008192019597222792,5.0
0,0.17806435194617246,4.0
1,0.5566651878383345,1.0
0,0.05685750328359122,7.0
0,0.5444179428490354,7.0
0,0.04503731116149042,6.0
0,0.025214185781946202,4.0
0,0.12120331516045806,3.0
0,0.10693826132464175,2.0
0,0.06343763371881837,5.0
0,0.043455018817581716,1.0
0,0.037497290900538174,6.0
0,0.22787063962041457,7.0
0,0.10347093722049513,1.0
0,0.16326484349220413,1.0
0,0.020834962780839572,2.0
1,0.30422313460865474,7.0
1,0.4921654326892496,2.0
0,0.08693461666111271,7.0
0,0.032673911682120145,6.0
0,0.006848395730430487,4.0
0,0.0779261349429593,2.0
0,0.6029722106422145,2.0
0,0.12786295643289336,6.0
0,0.023277013215213086,1.0
1,0.21914123336393423,2.0
0,0.02546560003584451,5.0
1,0.5131657061894546,4.0
0,0.1576857354590626,6.0
0,0.023511250995266905,3.0
0,0.01997126874825712,7.0
0,0.34752300944335374,1.0
0,0.04013580845898647,3.0
0,0.016933841570178052,4.0
0,0.5413606002939743,5.0
0,0.04662198124427779,3.0
0,0.04272259253427787,6.0
0,0.046364714980268805,5.0
0,0.04457234847584371,2.0
0,0.06466104132202327,6.0
0,0.03735874721966685,3.0
0,0.07677010271636425,2.0
0,0.011780685637969752,1.0
1,0.03976645063003614,5.0
0,0.024341001885532582,6.0
0,0.042475250758954974,4.0
0,0.03738180469299458,7.0
0,0.12250141020831272,3.0
0,0.15029398146954923,6.0
0,0.009279553177026318,3.0
1,0.13511166977995204,2.0
0,0.0835592619512785,3.0
