ProdTaken,catboost_prediction,fold
1,0.6246999022749511,5.0
0,0.13198527001371937,3.0
1,0.15495567920191622,3.0
0,0.05407211187327121,7.0
1,0.43633469435263195,2.0
0,0.7283465769916698,2.0
0,0.2210049127375837,1.0
0,0.3250828146040804,4.0
1,0.474039784061586,6.0
0,0.12105149062648793,5.0
0,0.031149717783925467,1.0
0,0.0361715805566454,3.0
0,0.06300936987363186,3.0
0,0.04262949782990703,4.0
1,0.2646355444414706,6.0
1,0.383846982231442,6.0
1,0.7841821845320331,1.0
1,0.03393966519498605,3.0
0,0.21024787450191984,7.0
0,0.26533913019704625,4.0
0,0.02694198943607941,2.0
0,0.21388462458201565,1.0
1,0.12161237360577652,4.0
0,0.08473123556420256,6.0
0,0.34626640512457413,4.0
0,0.06762321024147251,6.0
0,0.027871462601023654,3.0
0,0.014415273713557199,6.0
0,0.0175698100275793,4.0
1,0.7474400007798923,6.0
0,0.1146856741689131,5.0
0,0.16330763104003473,2.0
0,0.27377542157139956,1.0
0,0.24664365933993324,2.0
0,0.7031643351197968,2.0
1,0.882173160752442,6.0
0,0.19229902458257356,4.0
0,0.03765560601184724,2.0
0,0.014184502844651909,1.0
0,0.03273869402152564,3.0
1,0.10774439735658153,7.0
1,0.305362792973383,6.0
0,0.06427900381830468,3.0
0,0.32829018196677934,2.0
0,0.019477205876310914,1.0
0,0.03439380318092745,3.0
0,0.09746319559769526,4.0
0,0.1156753913667696,6.0
1,0.21484591406292153,6.0
0,0.0717504057534089,6.0
0,0.2685517293810546,5.0
0,0.03420350313465408,6.0
0,0.021575813149794835,1.0
0,0.10235510777765129,1.0
0,0.006151246630820568,2.0
0,0.04918921211515747,2.0
0,0.3264420504755291,2.0
1,0.2665398005123893,1.0
0,0.06963720467385932,7.0
1,0.9275565271538915,4.0
0,0.28184746512354214,3.0
1,0.7948710031621569,3.0
0,0.07873993385820331,2.0
0,0.13571897493689133,6.0
0,0.04690406130413458,3.0
0,0.02320676078357342,6.0
0,0.05837536643765062,5.0
0,0.021041108328056033,6.0
0,0.5611876800464719,1.0
0,0.23349731823674175,5.0
1,0.2376399178347364,6.0
0,0.030512785126793503,6.0
0,0.03953698325235079,5.0
0,0.2297770675550828,5.0
1,0.6046070939790038,3.0
0,0.23823308418495295,4.0
0,0.13906470792527767,6.0
0,0.16253862261104027,1.0
0,0.18715940190674088,2.0
0,0.02788710569298126,4.0
0,0.0914739818186697,6.0
0,0.08228769736283152,7.0
0,0.026329017884046027,1.0
0,0.011682516803425773,2.0
1,0.590109729198756,6.0
0,0.5144437940990692,3.0
1,0.6021337888854027,5.0
0,0.05133636764205455,4.0
0,0.235077059299054,3.0
0,0.2811970278794053,4.0
1,0.43100053095970464,6.0
0,0.5361368446416371,6.0
0,0.26190329797805056,5.0
0,0.28395510296936843,5.0
0,0.2673166173187407,1.0
0,0.020313576715324345,7.0
1,0.10348673949674508,2.0
1,0.31456804317440995,4.0
1,0.4234022923402794,2.0
0,0.15341615247613577,6.0
1,0.7004252007394923,3.0
1,0.8998861720614235,5.0
1,0.6300694047625051,5.0
1,0.4642709223546569,1.0
1,0.52542275963149,3.0
0,0.1421311001546809,6.0
0,0.18854580089167866,6.0
1,0.45539295294703774,5.0
1,0.9418922999275338,7.0
0,0.01986907412589722,4.0
0,0.372757426711571,7.0
1,0.32772132725393344,5.0
0,0.02921234108568897,3.0
0,0.10920195996036232,7.0
0,0.04164824754935036,2.0
0,0.05810075785182901,7.0
0,0.024732067152553425,3.0
0,0.10780398522962432,2.0
0,0.2696789353853085,2.0
0,0.40237819573849626,7.0
0,0.6245427196246465,4.0
1,0.457617061113222,1.0
0,0.30391738887642855,7.0
0,0.37013897170992965,2.0
1,0.9113214324329874,3.0
0,0.25878971385330124,2.0
0,0.2235582845692878,4.0
0,0.14716816281702694,3.0
1,0.1513925456455521,5.0
0,0.044757651976629224,4.0
0,0.09528014957157514,7.0
0,0.013748007571648525,2.0
1,0.4347187687208263,2.0
0,0.11309834364327942,3.0
0,0.09266369551436178,3.0
0,0.040819982798639444,4.0
0,0.069089390858048,2.0
0,0.17429688108299754,7.0
0,0.4116896998210254,1.0
0,0.2658010892051704,5.0
0,0.01847147939041176,5.0
0,0.014271058446073346,1.0
0,0.20572098529261915,6.0
0,0.7447453847807844,7.0
1,0.7000030966828362,7.0
1,0.35580160076922274,6.0
0,0.2511989986809902,2.0
