ProdTaken,catboost_prediction,fold
1,0.7069595577801147,3.0
0,0.1442178734877115,7.0
1,0.13300976044097876,4.0
0,0.05370722284069263,1.0
1,0.4594411194516218,4.0
0,0.7036845619361752,7.0
0,0.22011359382665327,7.0
0,0.30080459963301576,3.0
1,0.6151227914538567,5.0
0,0.17207300327578645,1.0
0,0.023848783276178273,3.0
0,0.05208612445257431,1.0
0,0.06354093818908188,4.0
0,0.04618180735635354,6.0
1,0.29789701102436034,1.0
1,0.4450745648742797,4.0
1,0.7646374464405813,7.0
1,0.025013419765147024,6.0
0,0.22303966213628748,5.0
0,0.32360914160668064,4.0
0,0.023150035654868402,4.0
0,0.2028927735417564,3.0
1,0.2200108931212039,1.0
0,0.09426420792380118,2.0
0,0.32687039596502837,6.0
0,0.045988979186282655,7.0
0,0.0438244163166603,3.0
0,0.024806857580825636,7.0
0,0.014343274515447146,5.0
1,0.7038280995150556,6.0
0,0.09005363042252729,3.0
0,0.12614834019647803,7.0
0,0.27586724462875467,7.0
0,0.22369209475578763,3.0
0,0.6353869063774652,1.0
1,0.8799032965412079,6.0
0,0.30466970077898736,5.0
0,0.03897283356213215,4.0
0,0.02252365813850292,1.0
0,0.027077467880955063,6.0
1,0.14904353547133195,3.0
1,0.49017446214738547,5.0
0,0.08264247919286966,5.0
0,0.2916449681869485,2.0
0,0.01703510191036841,7.0
0,0.04713470119229795,2.0
0,0.12099934461059839,7.0
0,0.06512269469167034,4.0
1,0.15695532327351674,4.0
0,0.08159641885471901,6.0
0,0.33573623839125816,2.0
0,0.0441523551720626,6.0
0,0.03054386237747713,2.0
0,0.09262427487074797,2.0
0,0.011546369564910364,2.0
0,0.06579278708171706,7.0
0,0.3980568825264143,1.0
1,0.2432594128795587,3.0
0,0.05471555942763922,3.0
1,0.9169886288784537,6.0
0,0.26774778262666626,7.0
1,0.6894550946020829,6.0
0,0.10160644412260424,7.0
0,0.0820745052240129,7.0
0,0.04679363910830328,1.0
0,0.03149077989717513,2.0
0,0.07573552525617291,1.0
0,0.02049893462289094,3.0
0,0.5942123634400314,3.0
0,0.22084695132404694,5.0
1,0.23137222410767755,1.0
0,0.024681582425275815,3.0
0,0.04881555874340852,2.0
0,0.2598257443300666,3.0
1,0.5847715470338042,6.0
0,0.19748591533412746,7.0
0,0.13483623565645672,6.0
0,0.14809228933866322,5.0
0,0.21591053899522328,2.0
0,0.02715120279812377,7.0
0,0.06475676995204069,3.0
0,0.09089999643231395,2.0
0,0.02424623088057357,4.0
0,0.01554538518655406,4.0
1,0.625317196080473,7.0
0,0.35556641969379227,4.0
1,0.6469655317004007,7.0
0,0.04521874280200058,3.0
0,0.22746024792829192,4.0
0,0.2690619629180239,5.0
1,0.5075654093672471,4.0
0,0.6016925486477206,6.0
0,0.28679485220775186,6.0
0,0.2610956931844565,5.0
0,0.29232538746549286,1.0
0,0.03238288123067353,1.0
1,0.09785637640547033,7.0
1,0.37483046619001503,7.0
1,0.4090073239609956,5.0
0,0.23354534989628617,2.0
1,0.5702860764967996,5.0
1,0.8814084320380127,2.0
1,0.5692749924900653,2.0
1,0.3341210104740912,5.0
1,0.49301580169562437,5.0
0,0.17546144394084412,2.0
0,0.14059979933172456,3.0
1,0.4650471253281908,3.0
1,0.9423573821698785,7.0
0,0.01784533903799703,7.0
0,0.3334436042288072,7.0
1,0.30364428068753957,2.0
0,0.035582217147685294,3.0
0,0.13333662299047153,7.0
0,0.05673243893793783,5.0
0,0.05183473434587501,6.0
0,0.026016876517612683,7.0
0,0.12130246062449092,1.0
0,0.1906059106710322,2.0
0,0.36457748779758603,3.0
0,0.568610308879867,7.0
1,0.396636624287433,7.0
0,0.27953584749358346,5.0
0,0.35169017916695067,3.0
1,0.9112726408629366,1.0
0,0.26027684402054135,3.0
0,0.18489646604112758,6.0
0,0.16943142737139463,4.0
1,0.16755699402820412,7.0
0,0.0389885361777399,6.0
0,0.0939352395416878,3.0
0,0.018494110450509662,7.0
1,0.30780052074843584,7.0
0,0.10019664056735317,7.0
0,0.11407526426185116,1.0
0,0.050162950666133924,2.0
0,0.0754938911715098,5.0
0,0.1834360945617945,4.0
0,0.42587421401410064,2.0
0,0.3400683777645206,3.0
0,0.01981161134264568,3.0
0,0.016342914413607596,5.0
0,0.1648028165214024,2.0
0,0.6651800504824961,4.0
1,0.6547925569077656,6.0
1,0.3203724764327936,4.0
0,0.285056022244355,6.0
0,0.18293755615334345,5.0
0,0.3431056476508635,5.0
0,0.11060314284391529,7.0
0,0.041687726139813475,2.0
0,0.0533807240259777,2.0
0,0.014272758913956345,5.0
0,0.024343962790280695,1.0
0,0.45482912533931524,4.0
0,0.05816874746567883,6.0
0,0.041712089667485644,7.0
