ProdTaken,catboost_prediction,fold
1,0.525133437753397,5.0
0,0.14861736716830112,4.0
1,0.10908342984815936,7.0
0,0.0663492083333588,6.0
1,0.4931254223949955,7.0
0,0.6679873639327288,2.0
0,0.3840846434231333,7.0
0,0.3031503974048416,4.0
1,0.4596183964209011,6.0
0,0.2097865297108281,2.0
0,0.02828985002686474,4.0
0,0.045495203558365116,4.0
0,0.06888102756491533,4.0
0,0.04666722282640524,1.0
1,0.35578505078310013,6.0
1,0.4201136463736737,2.0
1,0.7741880864193181,6.0
1,0.07206749845162633,4.0
0,0.3296214124337078,3.0
0,0.39812812415965393,6.0
0,0.03073986874762444,2.0
0,0.2117239064933062,4.0
1,0.21566853123677898,2.0
0,0.10912945429643325,6.0
0,0.31319821464474285,5.0
0,0.05598215080845283,1.0
0,0.06424046317014706,6.0
0,0.035193606467857144,4.0
0,0.016873896556587983,1.0
1,0.7728830785617071,4.0
0,0.1562053319879854,4.0
0,0.1175454750783758,2.0
0,0.3144076635372551,7.0
0,0.2783856841174393,7.0
0,0.6947068605211104,6.0
1,0.8097269249806849,5.0
0,0.1844459563789847,7.0
0,0.03213948191325914,4.0
0,0.018618068501877815,3.0
0,0.025469397552258768,6.0
1,0.17481823863917934,1.0
1,0.3959403697068202,7.0
0,0.0754390201697205,2.0
0,0.30207584843933033,3.0
0,0.046113048346392245,5.0
0,0.06330199277465613,2.0
0,0.10629669809992932,5.0
0,0.06888853137475445,3.0
1,0.10447685151933289,3.0
0,0.1527852881168175,5.0
0,0.25195151800424315,3.0
0,0.03440230348906833,7.0
0,0.03552727765265868,6.0
0,0.06259951470132873,5.0
0,0.007518490262536827,1.0
0,0.05095450809404854,6.0
0,0.38525339690762134,3.0
1,0.2329375422017181,2.0
0,0.05519419513085432,7.0
1,0.9016647973569746,3.0
0,0.3142088661585401,5.0
1,0.7909713658017682,1.0
0,0.08701157851139493,4.0
0,0.10004498516440538,3.0
0,0.04949450430449486,3.0
0,0.03451487247847541,4.0
0,0.06107373730926752,1.0
0,0.035874539530574914,6.0
0,0.5363187910587642,3.0
0,0.31851768496347693,7.0
1,0.21204087662720744,1.0
0,0.029627041179969938,2.0
0,0.05317656427117918,5.0
0,0.2722435099632245,4.0
1,0.5394365218501767,3.0
