ProdTaken,catboost_prediction,fold
1,0.5715858552314932,4.0
0,0.1278152743335248,5.0
1,0.11365410734795589,7.0
0,0.051363859189645755,4.0
1,0.471591633997809,2.0
0,0.7222148273744551,7.0
0,0.19688500178635163,5.0
0,0.29290661330477014,5.0
1,0.5916181262651008,3.0
0,0.2188982439039293,4.0
0,0.026781288574031205,1.0
0,0.04430279434771722,2.0
0,0.061324118053711636,3.0
0,0.0427521301310145,5.0
1,0.26555125324966466,6.0
1,0.4185785717450179,4.0
1,0.783283807634585,7.0
1,0.035289731952548274,4.0
0,0.18622144953174283,1.0
0,0.2209461949916985,7.0
0,0.01600831560451628,6.0
0,0.21748374726204758,5.0
1,0.20504941969627904,1.0
0,0.09255319527857797,5.0
0,0.3218926664403723,4.0
0,0.062240108918126556,5.0
0,0.05539250342112872,5.0
0,0.026339925411074536,7.0
0,0.016777195953067033,2.0
1,0.783622494283787,4.0
0,0.10168810185564574,5.0
0,0.14132542354220487,7.0
0,0.3191720308231821,4.0
0,0.20999639384889113,3.0
0,0.5902200845062061,6.0
1,0.8551500137790283,1.0
0,0.14590066594330128,5.0
0,0.042319965392267636,6.0
0,0.011455584885559221,4.0
0,0.024174430503686697,6.0
1,0.10938368417979875,5.0
1,0.4138017239081745,7.0
0,0.08348316538926573,1.0
0,0.2867556743279509,4.0
0,0.02132934507329096,5.0
0,0.03630008005154692,1.0
0,0.09781877205354989,1.0
0,0.0806207278751571,7.0
1,0.19309630272646305,4.0
0,0.09655617913432858,2.0
0,0.26420717154862244,1.0
0,0.03477070155232633,2.0
0,0.03290332338939458,3.0
0,0.09498290711129018,6.0
0,0.0028358153217129547,6.0
0,0.04602408884760241,2.0
0,0.38190803529166634,1.0
1,0.24647076859403322,4.0
0,0.06723769791456449,5.0
1,0.9115296619152389,5.0
0,0.2579013832195582,6.0
1,0.7842828947229646,3.0
0,0.08384971006751984,2.0
0,0.08544284810263246,1.0
0,0.05340707146670058,7.0
0,0.01721799456296575,6.0
0,0.07162342633283056,3.0
0,0.022595742798598745,4.0
0,0.5504156866056674,1.0
0,0.23325816230975127,1.0
1,0.3152700869128491,3.0
0,0.021477138876730122,6.0
0,0.05642200072808211,5.0
0,0.22185251800476186,2.0
1,0.5913432071304439,4.0
0,0.22258238666249908,1.0
0,0.1292592543411367,6.0
0,0.19480315472087154,4.0
0,0.23902609258158822,4.0
0,0.02715223372567294,4.0
0,0.10490827654700614,7.0
0,0.081472472824026,2.0
0,0.026626712172627662,3.0
0,0.015641607210030967,2.0
1,0.6826340110207955,5.0
0,0.33752663663747084,1.0
1,0.6339568363313326,5.0
0,0.05017520210094185,2.0
0,0.26868311670983397,6.0
0,0.24237199974008164,7.0
1,0.40501840906123576,3.0
0,0.5820601847033369,2.0
0,0.35904599735035914,7.0
0,0.2926012157719586,2.0
0,0.29893187655376435,6.0
0,0.02601561602295257,5.0
1,0.0883889812987147,5.0
1,0.38753467952268345,4.0
1,0.5132313308933137,2.0
0,0.20616995234201088,2.0
1,0.555622969212305,4.0
1,0.9486461047984582,6.0
1,0.5456356785970548,4.0
1,0.37174791717542366,2.0
1,0.4337573467563603,5.0
0,0.17901101390984206,1.0
0,0.1358872670194858,2.0
1,0.31903526337983895,5.0
1,0.9461138170950104,4.0
0,0.017371843248948585,4.0
0,0.3984595280780727,7.0
1,0.26411227481217675,5.0
0,0.02814136765108029,2.0
0,0.09461235299453184,2.0
0,0.03128428127962333,1.0
0,0.041276125505151896,5.0
0,0.021772216368190205,5.0
0,0.1482381027121702,6.0
0,0.18154781214669213,7.0
0,0.28312548109457475,6.0
0,0.3740343706189179,4.0
1,0.4558585853823311,2.0
0,0.3481806103972496,1.0
0,0.36377711225430304,1.0
1,0.9298089028257467,7.0
0,0.2570357062202247,6.0
0,0.22989574491698958,3.0
0,0.1314976336702995,3.0
1,0.15904370960034714,3.0
0,0.052007477371963116,5.0
0,0.11254875962485136,4.0
0,0.03392714475485019,4.0
1,0.42149581842534267,5.0
0,0.1020066865752336,4.0
0,0.11054343455626689,2.0
0,0.04959324891415977,4.0
0,0.08431615698582724,6.0
0,0.13621763311635002,5.0
0,0.35258855612881124,1.0
0,0.255332543812895,3.0
0,0.02408103073208065,7.0
0,0.01622198605057176,3.0
0,0.18525860961571514,5.0
0,0.735127617838885,2.0
1,0.6725246583484618,5.0
1,0.31113729689602904,6.0
0,0.38344788956906056,6.0
