ProdTaken,catboost_prediction,fold
1,0.6413885152153306,3.0
0,0.12145745370353701,1.0
1,0.12762846334376257,4.0
0,0.0968577756294251,4.0
1,0.4114613957010899,7.0
0,0.7086352988442252,7.0
0,0.28066210640860223,2.0
0,0.2930896092285095,5.0
1,0.6223358706228139,4.0
0,0.06671768333887682,2.0
0,0.028238561604679722,7.0
0,0.04449671229456342,3.0
0,0.0555906680754371,5.0
0,0.04773148329500935,2.0
1,0.2644796829521012,3.0
1,0.4228907597476493,7.0
1,0.70990914257866,6.0
1,0.027874340328267046,1.0
0,0.23549356104856226,4.0
0,0.35310459698587116,2.0
0,0.03834026746384041,6.0
0,0.1724258972798173,5.0
1,0.22682709055126637,6.0
0,0.11747055403846511,3.0
0,0.3120801315773957,3.0
0,0.05565699983949645,5.0
0,0.03796519362794379,1.0
0,0.022162646997673913,5.0
0,0.014969631893359342,2.0
1,0.6621760013318838,3.0
0,0.09914426755201149,7.0
0,0.11798110506426461,7.0
0,0.2058219725160636,7.0
0,0.2098346178958731,1.0
0,0.6044111043974402,1.0
1,0.8800795984898087,4.0
0,0.2491605132787494,3.0
0,0.04686007616380549,1.0
0,0.022335081023965322,7.0
0,0.032590615306002685,6.0
1,0.15200037164966865,7.0
1,0.3902669840889256,6.0
0,0.07494019611606159,5.0
0,0.32742885444209757,2.0
0,0.015133073089805615,5.0
0,0.04333402686484449,7.0
0,0.13546840994432935,2.0
0,0.07090342336296884,1.0
1,0.330640745727061,4.0
0,0.06892624451694492,4.0
0,0.27599124338266234,1.0
0,0.04064215805138464,7.0
0,0.03276702168908126,7.0
0,0.08127731466288869,7.0
0,0.005820662822523753,3.0
0,0.03942551168824252,6.0
0,0.3874698591715657,6.0
1,0.22261571439776556,4.0
0,0.06738720862801095,3.0
1,0.9319543945703502,2.0
0,0.3108404287693791,2.0
1,0.7209799885559671,1.0
0,0.09007797145214663,6.0
0,0.10446917232960796,5.0
0,0.04081726215225343,2.0
0,0.030411812522357865,3.0
0,0.07388427803680525,5.0
0,0.01856057781553198,3.0
0,0.6380791437780586,6.0
0,0.21965568957435688,1.0
1,0.2231104483331156,6.0
0,0.03097094346110348,6.0
