ProdTaken,catboost_prediction,fold
1,0.5695733256807084,2.0
0,0.11539608374523781,3.0
1,0.13433441021565917,4.0
0,0.05536205223687532,2.0
1,0.4504045728915035,4.0
0,0.7616210945623596,3.0
0,0.37014244961269144,1.0
0,0.2860612322450981,2.0
1,0.5044543629256334,7.0
0,0.17862394389077654,5.0
0,0.02308868159515268,3.0
0,0.024465658128366728,5.0
0,0.049120081813387444,6.0
0,0.04943617308966098,2.0
1,0.2248978194333673,5.0
1,0.38490485859423224,1.0
1,0.7862613885890793,5.0
1,0.04261503969333738,7.0
0,0.257435032690108,7.0
0,0.2512787872652091,6.0
0,0.022675306847650057,4.0
0,0.17616851669292544,4.0
1,0.1724094925813069,3.0
0,0.08398369585788149,2.0
0,0.32576530533780174,4.0
0,0.06768213935686992,3.0
0,0.03434479752569344,5.0
0,0.018505336969715853,2.0
0,0.009809945821543826,5.0
1,0.7598717247489851,3.0
0,0.10750311532369225,3.0
0,0.18909165007358644,3.0
0,0.36506158638964925,7.0
0,0.2565603362732191,7.0
0,0.6827423629261569,2.0
1,0.9275982986409569,4.0
0,0.07751345056826038,6.0
0,0.04355674772799469,1.0
0,0.008969129190072823,1.0
0,0.034077128981121634,3.0
1,0.11015925201076539,4.0
1,0.37112770996896416,7.0
0,0.08156419859066268,2.0
0,0.30762068112140933,1.0
0,0.012727471677382064,2.0
0,0.046643645299681506,7.0
0,0.1036634511524962,4.0
0,0.07811567061391882,5.0
1,0.2132266495752214,5.0
0,0.05641206653867789,5.0
0,0.2822325434862546,6.0
0,0.027346901251169876,3.0
0,0.028335945104033197,6.0
0,0.12122297791112104,5.0
0,0.005132719211142493,1.0
0,0.032070644716305635,6.0
0,0.28237812655443423,2.0
1,0.23489367967035538,3.0
0,0.036934207125583554,2.0
1,0.9413935068650824,5.0
0,0.31444944328204016,4.0
1,0.724850383634992,7.0
0,0.1170096561951384,3.0
0,0.08256183274177624,4.0
0,0.034203101237455416,2.0
0,0.031028573036060846,6.0
0,0.07064776159467606,7.0
0,0.01241669458151819,2.0
0,0.6341592696955067,6.0
0,0.252110679768974,5.0
1,0.3059076646940614,5.0
0,0.020711960681902654,4.0
0,0.04939765741827802,5.0
0,0.24007075587090032,6.0
1,0.5945203672640065,3.0
0,0.2134883331728223,6.0
0,0.08480724135354326,6.0
0,0.15728982257143964,7.0
0,0.2454839455736895,1.0
0,0.031203422566727698,6.0
0,0.11226802534128152,7.0
0,0.11228990978699602,3.0
0,0.025570860421581854,1.0
0,0.016936559242164525,3.0
1,0.6737803026099027,1.0
0,0.4182912224012124,7.0
1,0.6778757690429903,3.0
0,0.0352919284666725,2.0
0,0.29941791812132373,6.0
0,0.1913339502443722,6.0
1,0.5483941533944428,6.0
0,0.6614108507366874,4.0
0,0.3069061854493428,3.0
0,0.3523527230648243,2.0
0,0.2577503169295109,1.0
0,0.030090683269578547,4.0
1,0.1080515562639974,4.0
1,0.35528036018928527,2.0
1,0.39501329555563847,1.0
0,0.18964693994304224,4.0
1,0.6008357610978075,7.0
1,0.8845192793403028,1.0
1,0.41516866029853333,6.0
1,0.4937804089540037,2.0
1,0.530002372002747,4.0
0,0.1831361239100161,3.0
0,0.17936702746581182,1.0
1,0.3563074628880377,6.0
1,0.9596496131168699,2.0
0,0.01471331626002993,7.0
0,0.35629862747165264,2.0
1,0.3901942521713122,2.0
0,0.027267610150309707,7.0
0,0.10152339127055902,1.0
0,0.037613338546915294,3.0
0,0.045008101753976695,2.0
0,0.026420173128129134,1.0
0,0.13007702061024767,7.0
0,0.2767016234579185,5.0
0,0.3248243902138118,1.0
0,0.38138383674296394,5.0
1,0.4629750645078626,3.0
