ProdTaken,catboost_prediction,fold
1,0.6516815653457652,6.0
0,0.15175474493850125,2.0
1,0.10908300490841658,6.0
0,0.06822692279764754,1.0
1,0.48991170894547054,1.0
0,0.7849330765613961,4.0
0,0.27273178984966906,1.0
0,0.3164981811084727,1.0
1,0.5378786744902705,5.0
0,0.0906303061394577,2.0
0,0.028806433266624392,4.0
0,0.03394576134038092,1.0
0,0.05208992849056639,1.0
0,0.033222324197637945,3.0
1,0.2387410625915997,3.0
1,0.49414867964321735,7.0
1,0.7900571399937898,6.0
1,0.047699986541347106,1.0
0,0.2591337130058067,6.0
0,0.3688685477060794,1.0
0,0.01782216979740407,3.0
0,0.20654906441835916,6.0
1,0.14264994302527967,3.0
0,0.11429040667832682,2.0
0,0.3610785330699288,6.0
0,0.06269735357459016,2.0
0,0.04113254601950592,2.0
0,0.02087778182067689,2.0
0,0.02033833890945647,5.0
1,0.6961239791023739,5.0
0,0.09264808870897398,3.0
0,0.1829823754909692,2.0
0,0.2854360969445107,1.0
0,0.2587455942013728,7.0
0,0.5948523651326868,1.0
1,0.8840002665436881,6.0
0,0.23506504017153745,1.0
0,0.04553698376688385,4.0
0,0.011577641492441297,4.0
0,0.026821354458470142,7.0
1,0.11327524042417633,5.0
1,0.337374268361583,4.0
0,0.09544973153764023,7.0
0,0.4015893166239674,3.0
0,0.01608444705406784,5.0
0,0.03584406494929106,5.0
0,0.10411124403277139,4.0
0,0.09475756271889942,7.0
1,0.15568971152519637,4.0
0,0.05480078042353915,3.0
0,0.23997050599778455,5.0
0,0.046299369782970404,2.0
0,0.03333828376438828,5.0
0,0.0906374340718984,4.0
0,0.010241272082376913,7.0
0,0.04236304607658968,4.0
0,0.3175330253039631,2.0
1,0.2538991089672623,6.0
0,0.06734885560657691,7.0
1,0.9164680573091954,6.0
0,0.2597981788829988,4.0
1,0.7374967444344117,3.0
0,0.09338394284873953,7.0
0,0.16606195209266997,2.0
0,0.04433648752708889,5.0
0,0.022668777425415444,6.0
0,0.06165294564057464,7.0
0,0.018283564478200478,6.0
0,0.5551950846602948,2.0
0,0.2675609376662883,5.0
1,0.21618371983975954,2.0
0,0.02126623990376728,6.0
0,0.05017380645525797,7.0
0,0.2214593617417666,6.0
1,0.5415713279608597,2.0
0,0.23997999281992025,6.0
0,0.12360863582356066,1.0
0,0.16394313278219055,4.0
0,0.17117085887245068,2.0
0,0.02485776172288435,1.0
0,0.0697209644651959,5.0
0,0.0653812176472358,6.0
0,0.02280334155186168,4.0
0,0.0162131144094438,3.0
1,0.6476021148275626,3.0
0,0.3862331359534221,2.0
1,0.633396065123599,6.0
0,0.04625187871323468,7.0
0,0.19399085256828852,3.0
0,0.3190774408004317,4.0
1,0.5368318226831444,2.0
0,0.581599947805215,7.0
0,0.32148132786683836,1.0
0,0.3308639603162036,6.0
0,0.20831862218075287,1.0
0,0.011818629405655463,3.0
1,0.1131808812025597,5.0
1,0.32667754862328846,2.0
1,0.4229335322639144,2.0
0,0.13695831767882155,3.0
1,0.6156389065411761,2.0
1,0.9032299870837679,7.0
1,0.5998712823794156,6.0
1,0.35476535608587256,2.0
1,0.584491432714305,4.0
0,0.13885639258272417,7.0
0,0.14218154241029005,2.0
1,0.4731471550052441,2.0
1,0.9405216578521588,6.0
0,0.0163491621074492,4.0
0,0.4153751940003556,7.0
1,0.3413093042689826,6.0
0,0.030191482884027055,6.0
0,0.1338785726141275,5.0
0,0.04705661261239099,4.0
0,0.06482223480650257,1.0
0,0.026841983725981188,2.0
0,0.14195546577389728,2.0
0,0.10871242754879899,5.0
0,0.31726043581296287,2.0
0,0.5949232897903464,7.0
1,0.3956924762717681,5.0
0,0.28125333524126117,3.0
0,0.3552121531329312,7.0
1,0.9470394724424543,7.0
0,0.32740169326872964,4.0
0,0.224364651479012,2.0
0,0.17642319487109967,7.0
1,0.17161459844078805,6.0
0,0.035625924764695914,3.0
0,0.08914628619553572,1.0
0,0.018807899563520084,3.0
1,0.3844078122435994,5.0
0,0.11203961450913454,7.0
0,0.12571873697277194,2.0
0,0.03465577369616996,6.0
0,0.06883055070183977,3.0
0,0.11144172150306764,3.0
0,0.4132643480241327,7.0
0,0.30134231142259416,1.0
0,0.023026033999124968,2.0
0,0.023443113812098484,2.0
0,0.10429381557516675,7.0
0,0.7480621698174362,7.0
1,0.658180144538309,3.0
1,0.3526672480086065,6.0
0,0.1979259434882539,6.0
0,0.1673052232392896,5.0
0,0.29841776688561406,1.0
0,0.08574715343745537,1.0
0,0.03849499857677843,6.0
0,0.05299689355582898,2.0
0,0.020089565125050626,2.0
0,0.00824596600890105,3.0
0,0.47531423103113923,3.0
0,0.04399763690033509,4.0
0,0.03357320590001251,6.0
0,0.25329373851645465,7.0
0,0.44643344445232397,7.0
1,0.8178253521156598,3.0
0,0.041481045111220055,6.0
0,0.026137921845711613,1.0
0,0.3659410595429515,5.0
0,0.36550318467217063,7.0
0,0.08712498026360153,3.0
1,0.9348728092520258,2.0
0,0.4685417660950281,3.0
0,0.015217387268839632,5.0
1,0.1840778438321185,5.0
1,0.5427836764873866,3.0
0,0.0481595885406631,6.0
0,0.14343490797471992,2.0
1,0.4199367406887382,3.0
0,0.16379214716114998,7.0
0,0.05244382350020208,7.0
0,0.010650415842021015,4.0
0,0.41273956321781463,6.0
1,0.7333554070380549,3.0
0,0.09873838674575942,5.0
0,0.4173236580265285,4.0
1,0.7382810538128882,2.0
0,0.13846250584813516,6.0
1,0.16896377246851443,4.0
1,0.6011019825184162,4.0
1,0.20369235547406234,5.0
1,0.533233367733581,1.0
1,0.5193891379937744,3.0
0,0.13997632898609272,3.0
1,0.6242231162449666,2.0
0,0.29548623349264685,1.0
1,0.2356157014642636,3.0
1,0.48356757914146276,2.0
0,0.14140733902522518,1.0
0,0.03636840562800968,3.0
0,0.033939547873729804,6.0
0,0.2699031019220665,6.0
0,0.3049991935677443,6.0
0,0.045535895856214696,4.0
0,0.09518170129068071,3.0
0,0.05637935326042295,3.0
0,0.036104303360996674,1.0
0,0.09705338899016916,1.0
0,0.2435030903872327,6.0
0,0.14623314931788434,2.0
0,0.10434319656196117,6.0
0,0.01778405876836991,3.0
0,0.04342784258540948,7.0
0,0.032826796823638434,7.0
1,0.6370068057560745,5.0
0,0.191990337104267,7.0
0,0.6155576196484476,6.0
0,0.033792026267818666,3.0
0,0.14902209478837072,7.0
0,0.1567416333655669,4.0
0,0.0996236618335095,6.0
0,0.019519095599162373,1.0
0,0.053254603039488785,4.0
0,0.05126445350305366,7.0
0,0.056222439279990134,5.0
1,0.3017548532307336,5.0
0,0.1298037275685785,4.0
0,0.33090373259272476,4.0
0,0.5720623151359164,6.0
1,0.6999206732931041,4.0
1,0.793978409755529,2.0
0,0.03132947538978334,2.0
0,0.14201208272718976,7.0
0,0.037745385879623936,3.0
0,0.07264507490765393,6.0
0,0.0803565141773056,1.0
0,0.026147324149716177,5.0
0,0.07879806809421318,5.0
0,0.019046816726450932,7.0
0,0.04235643173095666,3.0
0,0.07494360325039481,2.0
0,0.05361367878128238,2.0
0,0.2886008564300759,4.0
0,0.03839063279669214,1.0
0,0.06506066461270073,7.0
0,0.004848879601742673,6.0
0,0.2662030043736316,3.0
0,0.1209840782559908,6.0
0,0.1344912492814027,1.0
0,0.0716865888698117,2.0
0,0.12887694226374982,7.0
0,0.01663383784725965,5.0
0,0.026135042543748967,1.0
0,0.01699482987962406,1.0
0,0.051242148092003864,4.0
0,0.3380158433076122,2.0
0,0.005831059406212491,1.0
0,0.14152912261031794,2.0
1,0.6810020760323945,5.0
0,0.04029900405462495,3.0
0,0.4573416378936026,4.0
0,0.03983353981472409,3.0
0,0.021270311380902348,4.0
0,0.09575989878477614,2.0
0,0.10855012203547666,5.0
0,0.08161920188173036,1.0
0,0.04677110678676564,7.0
0,0.04571352354926826,1.0
0,0.19219313588519038,7.0
0,0.13029641904242067,7.0
0,0.12468044903692335,3.0
0,0.017674963318589847,3.0
1,0.3387350821875727,5.0
1,0.3644214977993349,1.0
0,0.09751122216559517,4.0
0,0.028262681589558143,2.0
0,0.009394992401478303,3.0
0,0.10268909877943182,5.0
0,0.5867028962729322,1.0
0,0.12833159704264907,2.0
0,0.017554806489932906,7.0
1,0.23090042159049703,1.0
0,0.02526403946661505,4.0
1,0.8056492989437356,1.0
0,0.14309410723823407,5.0
0,0.028992586652213204,4.0
0,0.033596498482737346,5.0
0,0.36691318216063884,4.0
0,0.048861226924553615,5.0
0,0.033860819800562006,4.0
0,0.4438315003985716,4.0
0,0.06945366179736405,6.0
0,0.032079652978152746,4.0
0,0.041046507917195135,2.0
0,0.06210961436191044,3.0
0,0.04025558542334133,4.0
0,0.06565299641380772,1.0
0,0.09807481912196991,6.0
0,0.013144435476331432,5.0
1,0.04516843868841618,2.0
0,0.022180059612246047,1.0
0,0.03874262185970772,4.0
0,0.0251205416268762,4.0
0,0.16284718280750532,3.0
0,0.1289650631194155,1.0
0,0.008513437134637553,6.0
1,0.10978300193596936,1.0
0,0.07738593163431058,2.0
0,0.12876966400537546,6.0
1,0.4553852661691571,4.0
1,0.5502950174263173,5.0
0,0.3935962379298622,2.0
0,0.16763349104155473,7.0
1,0.7370657721880713,1.0
0,0.7775651230543036,3.0
0,0.11678249610361388,2.0
0,0.04526798010334627,4.0
0,0.020358510958897767,7.0
0,0.32693813856129283,6.0
0,0.02389552707673758,7.0
0,0.053143009333844284,3.0
0,0.027469136663136974,3.0
0,0.025384558264949234,7.0
0,0.16309881537461945,3.0
0,0.08166372175880285,5.0
0,0.10165217731811313,2.0
0,0.41255648812307116,3.0
0,0.3147170430133036,4.0
0,0.02690427033081788,1.0
0,0.14547270563727138,4.0
1,0.1276188520420771,4.0
0,0.05152999547081807,1.0
0,0.017600665141615266,4.0
0,0.03128869473233144,5.0
0,0.009390794738133642,4.0
0,0.11822751199452389,6.0
0,0.059679985596738344,4.0
0,0.029589391092795195,7.0
0,0.02814847370458133,3.0
0,0.04843221046775384,3.0
0,0.04926767745328509,6.0
0,0.240333721126406,7.0
0,0.7677202040495453,3.0
0,0.6932851344712805,6.0
1,0.5099791157059762,5.0
0,0.07294555634440696,7.0
1,0.3644093350962023,6.0
0,0.012099859243319718,3.0
0,0.041199268697735304,6.0
0,0.10691204637981827,7.0
0,0.024621126363713386,3.0
1,0.5390909053573782,6.0
0,0.02429402173980245,3.0
0,0.06553109855828262,6.0
0,0.39219187110647075,7.0
0,0.020969413385067012,3.0
0,0.06885067796249776,3.0
0,0.22525622537568343,7.0
0,0.01862782972335834,1.0
0,0.046380671382645934,1.0
0,0.0345501691550443,1.0
0,0.0785473539883395,2.0
0,0.11706291564488196,1.0
0,0.04983303165009804,7.0
0,0.033799039899025114,5.0
1,0.460738224449447,3.0
0,0.11802444435588458,3.0
0,0.03308339087298657,5.0
0,0.057262170446513716,7.0
0,0.03780903019705788,6.0
0,0.028061056908725544,4.0
0,0.2616237584163839,6.0
0,0.07256745669680977,5.0
0,0.11323312976253026,5.0
0,0.036543885656833586,4.0
0,0.045712897860424366,7.0
0,0.16186479647815666,6.0
0,0.056513359617694124,5.0
0,0.01954773095638526,7.0
0,0.05714328420012836,5.0
0,0.011050878729691259,3.0
1,0.469796317070486,1.0
0,0.1314712553665325,7.0
1,0.7484644305579239,3.0
0,0.09743051749258437,7.0
0,0.060738704169094944,6.0
0,0.15577635157414446,2.0
0,0.09627842428494228,3.0
1,0.6990504786777845,6.0
1,0.7495557216734311,6.0
0,0.13517499291899046,1.0
0,0.0549606738139659,5.0
0,0.04147181176489335,2.0
0,0.027375998809011017,7.0
0,0.04397753846385403,5.0
0,0.118806911378509,5.0
0,0.0076114977490441505,4.0
0,0.13081401020895628,7.0
0,0.10336999783104883,7.0
0,0.5086743815897012,4.0
0,0.012981611759342227,5.0
0,0.24839007524299664,5.0
0,0.007778182895253583,1.0
0,0.02945690673846775,6.0
0,0.04309999778783935,6.0
1,0.3068612509215595,6.0
0,0.09297992036737313,3.0
1,0.38607640283591993,7.0
0,0.05298019448719073,2.0
0,0.363293466654363,5.0
0,0.5187010867075499,4.0
0,0.025400319438501188,1.0
0,0.030397213663594647,5.0
0,0.11945908000681191,6.0
0,0.023491793136602167,5.0
0,0.028400449808314614,4.0
0,0.021577121435128358,2.0
0,0.13977357912672506,3.0
0,0.03542273909218853,5.0
0,0.04732414740295212,2.0
0,0.018728737118514072,1.0
0,0.051006928088766695,4.0
0,0.030909498835194085,4.0
0,0.05111926059815636,5.0
0,0.15011032328243398,5.0
1,0.38810153422536336,6.0
0,0.08603331741153297,3.0
0,0.019065933244010576,2.0
0,0.020137312584898422,4.0
0,0.01281499481215967,7.0
0,0.024076790235574935,4.0
0,0.08263307782209481,6.0
0,0.0810119250495574,6.0
0,0.01592040832283397,3.0
0,0.049272795908293164,1.0
0,0.08247132591850202,1.0
0,0.045092285818134896,1.0
0,0.18057304146917394,5.0
1,0.2843674102019685,1.0
1,0.7603365870883775,3.0
0,0.27320772891678197,6.0
0,0.11780354516521825,7.0
1,0.3628688386741511,3.0
0,0.05189982923342022,4.0
0,0.11513665518767889,2.0
0,0.09354342909501666,2.0
0,0.025431675149909842,1.0
1,0.021521784623636523,7.0
0,0.06338718557255212,7.0
0,0.4359255708162525,4.0
0,0.33652654195514814,3.0
0,0.015132259267517247,1.0
0,0.02224604736835478,7.0
0,0.055284535321390556,3.0
0,0.02722761129208611,4.0
0,0.045816537098922784,5.0
0,0.011521616314975381,2.0
0,0.020595631427601634,7.0
0,0.02294551824304274,5.0
1,0.39120389890611923,7.0
0,0.1321938791338234,4.0
0,0.09997574448944857,3.0
0,0.14558884516276865,6.0
0,0.039267421589231404,6.0
0,0.006055130538107302,1.0
0,0.20957983328877805,2.0
0,0.02480608283122198,6.0
0,0.06147182731472136,1.0
0,0.02133679102053524,5.0
0,0.1410479312825395,7.0
0,0.21841551357637864,2.0
0,0.5899179518835583,3.0
0,0.03283107535348934,2.0
1,0.049170068601655126,1.0
0,0.06916070218915907,3.0
1,0.055344907021165304,7.0
1,0.33935172521105605,3.0
0,0.17723034791938444,3.0
0,0.029509196086256587,6.0
0,0.07539962702998795,6.0
0,0.06800951294941393,5.0
0,0.03883273485862378,7.0
0,0.02140844723333168,7.0
0,0.7832038763689219,5.0
1,0.8016523704507815,7.0
1,0.21708688465411438,3.0
0,0.49323043278996426,1.0
0,0.023465643327387233,2.0
0,0.1565376679617897,6.0
0,0.023892833128855345,6.0
0,0.010108077511756028,4.0
1,0.0644469701455604,3.0
0,0.16181669555606498,7.0
0,0.3362211196620977,6.0
0,0.0565395130527923,5.0
0,0.07792584786972769,2.0
0,0.009971417679734218,1.0
0,0.02041544720171122,1.0
0,0.04502829993026195,7.0
0,0.018247957731386752,6.0
0,0.013576434914819278,2.0
0,0.06908697177223692,4.0
1,0.04326201469729429,5.0
0,0.034114000670036726,6.0
0,0.025759891152587037,1.0
0,0.05203146763557495,2.0
0,0.1987288277712635,1.0
0,0.1399721669157558,3.0
0,0.043937705446148494,3.0
0,0.10312369808175192,5.0
0,0.014204865881000691,5.0
0,0.019986296537602012,4.0
0,0.032137803306735824,3.0
0,0.14100465324715614,4.0
0,0.0439411415954404,1.0
0,0.014026063050869165,6.0
0,0.034733832846154354,5.0
0,0.05772725576283913,3.0
1,0.5812977087437843,2.0
0,0.060890838964244715,6.0
0,0.08774685694811511,2.0
0,0.02063735994817149,1.0
0,0.024721663565853043,6.0
0,0.039362399223628004,7.0
0,0.16779628013966813,4.0
0,0.18321105336848736,1.0
0,0.14580049721986726,3.0
0,0.07660431895686745,1.0
0,0.02997969701836376,4.0
0,0.03008024179704331,1.0
0,0.10034061149487498,5.0
0,0.018525994815304675,2.0
0,0.0681027562100845,1.0
0,0.029593534495045638,6.0
0,0.07225312357337887,3.0
0,0.010115413368995576,6.0
0,0.006916230516521529,7.0
0,0.01805887027020794,6.0
0,0.05335536053552827,5.0
0,0.011020817147866268,3.0
0,0.06656877169617662,5.0
0,0.04284982957136367,4.0
0,0.11486852075119332,1.0
0,0.05746381642561159,5.0
0,0.08777665539209668,1.0
0,0.037202799873054256,7.0
0,0.02214341581183147,1.0
0,0.06950005521834114,4.0
0,0.03960976705718292,2.0
0,0.11669765274080175,2.0
0,0.07937404849482133,2.0
0,0.0774351895784693,4.0
0,0.010683215259057157,4.0
0,0.11740313510784725,4.0
0,0.01908161900323759,3.0
0,0.09255087224270253,4.0
0,0.09905998856525372,5.0
0,0.21874057934511565,7.0
0,0.508420710596809,5.0
0,0.044869884021532885,6.0
0,0.1437449505919555,2.0
1,0.08992049248470671,2.0
1,0.6001775252307718,5.0
0,0.15881126141591997,4.0
0,0.07853064332617216,5.0
0,0.22895288622793888,1.0
0,0.013640924897967822,6.0
1,0.3150950316872329,7.0
0,0.42209597374962216,5.0
0,0.013487012381514047,5.0
0,0.015237143318183337,7.0
0,0.07035499936809647,7.0
0,0.010925526306068849,5.0
0,0.058559312441336574,1.0
0,0.08720270230624291,3.0
0,0.010750141159882678,7.0
0,0.043069177200825814,5.0
1,0.3807957466068278,3.0
0,0.012646235169034674,1.0
1,0.195735518521684,5.0
0,0.0099093136518283,4.0
1,0.22328905385915962,7.0
0,0.02460522655045883,6.0
1,0.12561410185781974,3.0
0,0.010588890938288749,7.0
0,0.3046881215339999,5.0
0,0.014455276975068484,7.0
0,0.021282087134849168,2.0
0,0.01127374565130864,3.0
0,0.10720420588150457,1.0
0,0.06510853380309872,4.0
0,0.04991698170607604,6.0
0,0.01257925195615079,6.0
0,0.09445138886060697,1.0
0,0.021795879822577274,2.0
0,0.01451176600741817,4.0
0,0.00433015021336567,3.0
0,0.007520917695940854,3.0
1,0.06443572511254679,2.0
0,0.026647332360267402,5.0
0,0.018450240261813435,1.0
0,0.1268043864856825,3.0
0,0.10811617243272705,5.0
0,0.06203615921296583,5.0
1,0.38285086445826505,5.0
1,0.4075166684422441,5.0
0,0.02983141367234514,4.0
0,0.05746528608647733,7.0
0,0.024149057847226846,6.0
1,0.6356433891262698,3.0
0,0.044567994734707635,5.0
0,0.030823499045174643,2.0
0,0.08851143583581068,6.0
0,0.0930875763976038,2.0
0,0.08263565935158339,5.0
0,0.04604250323013498,6.0
0,0.0772482440461988,7.0
0,0.01692285345901773,6.0
0,0.04094725864907358,2.0
0,0.01113018810502531,7.0
0,0.07817992694743275,6.0
0,0.030348460829694477,1.0
0,0.01855840318290281,5.0
0,0.01760542887957209,4.0
0,0.0724648886264507,6.0
0,0.16348580318656922,2.0
1,0.19360204949727375,4.0
0,0.041520210206322614,1.0
0,0.11152985525836712,6.0
0,0.35464537963267284,3.0
0,0.04794945896439285,2.0
0,0.04742310063869749,7.0
0,0.023641109392809587,7.0
0,0.12172704550687194,1.0
1,0.21671488098964126,6.0
1,0.11623155070877463,2.0
0,0.18763732583256013,6.0
0,0.02676152731487819,4.0
0,0.042870583089153105,7.0
1,0.8897637211681266,6.0
0,0.18304015224698025,1.0
0,0.08105916830952155,4.0
0,0.1657893255708043,3.0
