ProdTaken,catboost_prediction,fold
1,0.6519786817806271,6.0
0,0.15800220161245923,6.0
1,0.1420827483266815,6.0
0,0.051711192155739626,7.0
1,0.4560667222951636,3.0
0,0.7819731724914577,6.0
0,0.283501092730308,3.0
0,0.3350173496709258,6.0
1,0.44417653796856466,3.0
0,0.1304660824902752,2.0
0,0.024459011530128142,6.0
0,0.047251692427602646,4.0
0,0.0597346946257793,6.0
0,0.036877469995876655,2.0
1,0.2229223111513558,7.0
1,0.42983650414755814,2.0
1,0.7836312160921305,2.0
1,0.025268714374144637,1.0
0,0.19092894068039012,5.0
0,0.4316216804009364,3.0
0,0.04125128691222976,4.0
0,0.21222309135125042,5.0
1,0.17478392799661857,7.0
0,0.08822270898587414,5.0
0,0.35514517041007576,6.0
0,0.05590416559423775,2.0
0,0.04116818198053064,5.0
0,0.03560590070296986,4.0
0,0.014821287764952791,2.0
1,0.7942787637296513,6.0
0,0.092954417722174,1.0
0,0.07821267670274472,1.0
0,0.31109416454052696,5.0
0,0.27774033628196815,6.0
0,0.6040775230201797,2.0
1,0.8932198980432658,5.0
0,0.25600792126250593,7.0
0,0.03708746951312201,7.0
0,0.015712471508266407,6.0
0,0.02579256164992295,3.0
1,0.1158921495050458,5.0
1,0.2953266735930872,3.0
0,0.0762859014845385,1.0
0,0.23796015101304505,7.0
0,0.024172380655993118,2.0
0,0.04059219416179936,7.0
0,0.12182651453478287,2.0
0,0.06428940850731363,7.0
1,0.1390963975217951,1.0
0,0.09396405383940465,2.0
0,0.23490398010609015,6.0
0,0.028025752647533143,1.0
0,0.025952933834672027,5.0
0,0.09657417838198311,5.0
0,0.025674915023297558,4.0
0,0.029091713750314826,3.0
0,0.4239998347737101,4.0
1,0.23169239277313072,1.0
0,0.0561480139474861,2.0
1,0.9210985314891598,6.0
0,0.2692044161403021,6.0
1,0.7470759542008197,1.0
0,0.08755600262046426,4.0
0,0.08797611776042884,5.0
0,0.04531810240791408,2.0
0,0.03006701966628874,6.0
0,0.08405677499758825,7.0
0,0.021171704296864106,3.0
0,0.5165889827057507,4.0
0,0.2267853387021927,7.0
1,0.26939971255560763,4.0
0,0.02012167819341473,1.0
0,0.06928254154781707,4.0
0,0.21812206365570905,3.0
1,0.6615100118075863,2.0
0,0.19919301376300616,4.0
0,0.09504991373257723,1.0
0,0.16131417747085305,7.0
0,0.20922715341388942,3.0
0,0.029797904848018343,6.0
0,0.1046975074524876,6.0
0,0.06279634725762455,4.0
0,0.028236783934825174,1.0
0,0.023875479899691725,2.0
1,0.678811319253738,5.0
0,0.40654838333082993,3.0
1,0.5011679144606332,4.0
0,0.03932462920638822,6.0
0,0.2773732505030001,4.0
0,0.32256942959004187,7.0
1,0.56432889974691,5.0
0,0.6004908873280688,6.0
0,0.22442448076591057,3.0
0,0.32657690884298224,1.0
0,0.3215020445922499,6.0
0,0.017315230838767307,2.0
1,0.10761731154839879,2.0
1,0.32197361272260416,4.0
1,0.5296577695090141,5.0
0,0.23099722277179974,5.0
1,0.560450072217426,5.0
1,0.755861942932551,4.0
1,0.6388177731674671,7.0
1,0.35155319102121163,3.0
1,0.4903123315433373,1.0
0,0.1507117406396435,5.0
0,0.14253665177619196,3.0
1,0.4227841977415992,6.0
1,0.9411439959563337,6.0
0,0.03400137426673283,4.0
0,0.3360731477444693,3.0
1,0.3529987860087897,5.0
0,0.03372783286235603,1.0
0,0.12529601996527984,5.0
0,0.04282763371794739,5.0
0,0.04586621948621981,2.0
0,0.029390873007952633,5.0
0,0.0960155485924158,4.0
0,0.2093446654611,6.0
0,0.326910717742391,2.0
0,0.4047405865987657,1.0
1,0.36606020592221555,1.0
0,0.2799064165273844,3.0
0,0.3413407994691906,4.0
1,0.9176710066147958,5.0
0,0.23803668833797945,2.0
0,0.2502458211289075,6.0
0,0.17985925371834602,6.0
1,0.14649166451230944,7.0
0,0.03522822317889482,7.0
0,0.12018541456015978,6.0
0,0.05103225098195795,4.0
1,0.43859639244197884,3.0
0,0.10701250249567444,7.0
0,0.09606395119517806,3.0
0,0.04484957735142109,2.0
0,0.0876362584126744,7.0
0,0.08401199833850437,5.0
0,0.3294874368363507,5.0
0,0.24531401250126617,1.0
0,0.022190819781721213,7.0
0,0.019201428765331676,6.0
0,0.14961918829991994,6.0
0,0.7790166519842767,2.0
1,0.6117878710455605,3.0
1,0.30496518973248443,4.0
0,0.29994728198925674,4.0
0,0.21531784405454926,1.0
0,0.24991075448967512,7.0
0,0.12476328071057904,4.0
0,0.052567558068551755,2.0
0,0.05458128295038352,4.0
0,0.013256299630764606,6.0
0,0.006511544098733796,1.0
0,0.49264867431726456,4.0
0,0.0649397149250416,5.0
0,0.04617477758481903,6.0
0,0.24524167983395848,1.0
0,0.43327848513351325,3.0
1,0.8477203946708547,5.0
0,0.04466665431673011,6.0
0,0.041146860610200946,6.0
0,0.4055750104178859,2.0
0,0.30222889235516487,5.0
0,0.10898948120269415,1.0
1,0.9038509074880068,5.0
0,0.39264558430550783,4.0
0,0.02073723858742798,1.0
1,0.17741782134701,1.0
1,0.5162281563046226,4.0
0,0.05853422304157384,6.0
0,0.10203602527510439,5.0
1,0.4160493209941686,5.0
0,0.21454423585714624,1.0
0,0.06043943441629396,1.0
0,0.010727276361913755,1.0
0,0.48661115904648106,2.0
1,0.6997973849102912,6.0
0,0.08590111438634769,7.0
0,0.49214952401243095,2.0
1,0.6502519865702243,3.0
0,0.11822568484749288,2.0
1,0.21885491573686383,6.0
1,0.612365536622536,6.0
1,0.21820529250020673,1.0
1,0.44610564234196737,5.0
1,0.5091527324913134,5.0
0,0.10620173810239551,4.0
1,0.6622662386060423,7.0
0,0.20633509161507002,1.0
1,0.2242940811605907,1.0
1,0.5726133630629956,5.0
0,0.24238351028291397,1.0
0,0.0376685320728772,1.0
0,0.023804689362847346,1.0
0,0.2914577592149164,2.0
0,0.3669360680461995,5.0
0,0.027759895980899663,2.0
0,0.07957499278792217,7.0
0,0.06616150010890855,7.0
0,0.04039553272592266,3.0
0,0.0857592099977672,1.0
0,0.2390770362365862,5.0
0,0.11434326940529217,1.0
0,0.09391696013718286,6.0
0,0.022739003708826852,2.0
0,0.06254484063901498,7.0
0,0.02453388064419623,1.0
1,0.6384630070265852,3.0
0,0.19582189191997418,6.0
0,0.6926958487756046,2.0
0,0.0404145897215737,3.0
0,0.0936878500539264,1.0
0,0.15980440311292823,4.0
0,0.08965859862141143,5.0
0,0.0267260805455357,7.0
0,0.05928549487446843,2.0
0,0.03530988632890184,3.0
0,0.0919135589229035,4.0
1,0.23032091851276087,4.0
0,0.12460914497577859,1.0
0,0.28986570375194554,1.0
0,0.626404335350273,1.0
1,0.6294397629984249,5.0
1,0.8324838689013438,2.0
0,0.030944038203629794,7.0
0,0.10667338675539818,4.0
0,0.05051400664695063,2.0
0,0.08534260308773343,6.0
0,0.07035632510923494,7.0
0,0.024023297338869574,3.0
0,0.12665898050440338,6.0
0,0.028651605383870724,1.0
0,0.07735061159704078,4.0
0,0.0795604407209256,1.0
0,0.05074453697067882,2.0
0,0.25552879303594933,6.0
0,0.03610731435090057,6.0
0,0.06124695076611355,3.0
0,0.0050352923711040705,6.0
0,0.23260876100134514,4.0
0,0.09715079600253292,6.0
0,0.15661868918256894,6.0
0,0.04943057757887808,7.0
0,0.08304016452954736,4.0
0,0.011006323889805401,6.0
0,0.044656604781692054,6.0
0,0.04393381629804321,4.0
0,0.06026896316141115,7.0
0,0.05701563831978718,3.0
0,0.006296261843855351,2.0
0,0.18616321986054316,7.0
1,0.6313183680437207,5.0
0,0.06725328981363686,6.0
0,0.48270454913971256,6.0
0,0.04132817874799462,1.0
0,0.017843097887420042,7.0
0,0.096816261658795,3.0
0,0.080480139923984,2.0
0,0.07786723275206253,5.0
0,0.0794545810685696,4.0
0,0.03760609887586822,5.0
0,0.22450748408575122,1.0
0,0.10628373221224023,5.0
0,0.06946941004596337,7.0
0,0.02087120585544013,2.0
1,0.3365596959357201,3.0
1,0.3748600324524986,1.0
0,0.062802395380721,7.0
0,0.02690536813244147,2.0
0,0.01299209549982941,1.0
0,0.09458146513056458,5.0
0,0.6489376183835552,3.0
0,0.09566788340850149,5.0
0,0.020930995717419836,2.0
1,0.1915512066532168,6.0
0,0.024714652783860157,3.0
1,0.8105039574397153,1.0
0,0.15565368436924215,2.0
0,0.027176562240294962,3.0
0,0.04329179851703779,4.0
0,0.3757486548262756,3.0
0,0.04110606460424239,3.0
0,0.05858354980147998,4.0
0,0.531590191662088,1.0
0,0.05792044087030338,4.0
0,0.047363035951667236,3.0
0,0.04615331050988833,2.0
0,0.05149242479563199,6.0
0,0.06257949454627833,4.0
0,0.0543761272973364,4.0
0,0.08807784280685202,6.0
0,0.012034608443332966,1.0
1,0.052375246771397745,4.0
0,0.029651945761424603,2.0
0,0.03775315954550078,5.0
0,0.07656738553186351,4.0
0,0.15039377981584004,6.0
0,0.1558693888593332,3.0
0,0.011762633728594596,6.0
1,0.09699203897840136,5.0
0,0.11129582460398574,3.0
0,0.10210898115079131,2.0
1,0.5128046424647816,7.0
1,0.5314179616633564,1.0
0,0.39968168131447634,2.0
0,0.1298387222976815,5.0
1,0.7734870027785695,2.0
0,0.7384992670702807,1.0
0,0.04820832038803938,3.0
0,0.06809754728805922,6.0
0,0.01875159369353779,5.0
0,0.29305631780194275,6.0
0,0.022978612834464732,7.0
0,0.05995124857856575,2.0
0,0.035087776948898565,4.0
0,0.023232824886733363,3.0
0,0.2959184343494464,5.0
0,0.06785645109989805,7.0
0,0.08561136505181259,6.0
0,0.39806120832776865,3.0
0,0.3446325190573846,3.0
0,0.029553265806931888,3.0
0,0.1441390884665929,2.0
1,0.1304664755902714,3.0
0,0.04373188817859627,2.0
0,0.01809397925244844,7.0
0,0.026786150328615158,2.0
0,0.037951113758501014,4.0
0,0.12765368884629522,1.0
0,0.039803139235936626,1.0
0,0.030413463041241408,3.0
0,0.028425245766870347,5.0
0,0.035006332795913905,6.0
0,0.04896635089579089,7.0
0,0.22087619308564665,1.0
0,0.8279570624576427,7.0
0,0.711362661931896,2.0
1,0.47446234923489355,5.0
0,0.07761029283220076,1.0
1,0.3678236726314129,6.0
0,0.010655183186817673,3.0
0,0.042591047640801905,6.0
0,0.11644479223851638,4.0
0,0.023763210270817424,5.0
1,0.5524925512446779,5.0
0,0.02434284772573238,5.0
0,0.07168433290423198,3.0
0,0.34903263076284446,4.0
0,0.024205695944478075,6.0
0,0.10649733133719694,7.0
0,0.3436987183987401,4.0
0,0.017370020430528176,3.0
0,0.04703449325483956,1.0
0,0.03981959107389985,7.0
0,0.07740686910279194,5.0
0,0.13204550122417955,3.0
0,0.05728480754897475,5.0
0,0.04863114497227466,4.0
1,0.4722574502867577,1.0
0,0.151522546014871,4.0
0,0.03393628065103405,3.0
0,0.08599058209400111,4.0
0,0.03711714423039468,6.0
0,0.026939753554140026,7.0
0,0.2701589442378211,6.0
0,0.05390566190329821,7.0
0,0.09265031612230812,3.0
0,0.06438522621143078,5.0
0,0.057237319825014926,2.0
0,0.1511862676732477,2.0
0,0.05429531128720303,1.0
0,0.06931949270632741,4.0
0,0.06223158668852603,7.0
0,0.013180011121501958,3.0
1,0.3409961693725353,3.0
0,0.23163946323959167,2.0
1,0.7354210688007645,5.0
0,0.09572069293835674,7.0
0,0.05372232210301824,1.0
0,0.08606240156256414,7.0
0,0.15991767768127774,2.0
1,0.6312604976280907,1.0
1,0.7415944579331639,5.0
0,0.13694440284092327,4.0
0,0.037926769657103634,6.0
0,0.05438785600940531,4.0
0,0.019302029862845325,6.0
0,0.031751822173854284,1.0
0,0.10670966710240826,6.0
0,0.028351250970477113,4.0
0,0.06908942339876518,1.0
0,0.11569377767983571,6.0
0,0.5384525946582284,1.0
0,0.011707786461863356,1.0
0,0.23966844829571024,3.0
0,0.008257819548307295,6.0
0,0.02627806886875597,3.0
0,0.07011834932598321,6.0
1,0.30093425788895206,7.0
0,0.10331176252531624,1.0
1,0.2907839352464401,3.0
0,0.05184820044600946,1.0
0,0.42337357119234226,1.0
0,0.5692786771926279,6.0
0,0.028801468353374233,6.0
0,0.030167412483723628,2.0
0,0.11927689968676239,6.0
0,0.0223796364036816,2.0
0,0.028524480349974145,3.0
0,0.014304100871891762,1.0
0,0.14130642966389603,2.0
0,0.02584742655445642,1.0
0,0.05977010361724805,7.0
0,0.020018851157231968,3.0
0,0.04949799719384495,6.0
0,0.042815981678481316,2.0
0,0.028457460254170258,7.0
0,0.15694448226287336,6.0
1,0.4105158936242527,1.0
0,0.08645797853799356,4.0
0,0.024254866222221318,3.0
0,0.019023658654846124,3.0
0,0.01350871271533061,5.0
0,0.034617440518242525,7.0
0,0.0805938204041798,6.0
0,0.07926396698211896,2.0
0,0.016702575290353426,1.0
0,0.060570306507672485,2.0
0,0.08601972997912022,7.0
0,0.05744282704952374,3.0
0,0.18918938651755887,5.0
1,0.2614238658638821,4.0
1,0.7767931947292185,3.0
0,0.3206159440046371,6.0
0,0.07925194057120795,1.0
1,0.16358387737523047,4.0
0,0.052636692880398676,7.0
0,0.12530127061125684,1.0
0,0.11644479223851638,4.0
0,0.017465471787570113,7.0
1,0.030818133147468646,2.0
0,0.06163576117179768,3.0
0,0.4772657718119619,7.0
0,0.3019773621644333,2.0
0,0.018558661020285486,5.0
0,0.026556109015837347,2.0
0,0.04010226146945784,5.0
0,0.01588580347244244,7.0
0,0.048639259132672114,1.0
0,0.01463910205435591,5.0
0,0.03160237504442422,5.0
0,0.01859492957122489,6.0
1,0.419505076313453,7.0
0,0.11172029965008626,6.0
0,0.06443417158620365,7.0
0,0.1440683613684826,3.0
0,0.04847847651670609,4.0
0,0.010120326988031213,1.0
0,0.136788554833669,1.0
0,0.03518997463248889,5.0
0,0.06570232563163246,6.0
0,0.019559294879527806,5.0
0,0.12701729857760194,6.0
0,0.18304068828991427,1.0
0,0.5553015673462396,3.0
0,0.07796801310785964,4.0
1,0.04494945884277223,7.0
0,0.07437273564909556,5.0
1,0.041497107002974584,3.0
1,0.5596810288416217,3.0
0,0.18943422693430303,2.0
0,0.020086276953648976,1.0
0,0.07720545278034202,3.0
0,0.06550554821426927,2.0
0,0.030499029383523103,6.0
0,0.04082644806347903,4.0
0,0.6610953525011704,4.0
1,0.7763288292954289,6.0
1,0.21226704221751638,3.0
0,0.47666872861734827,5.0
0,0.05442485274402999,4.0
0,0.16641498803446225,5.0
0,0.023772360057914086,7.0
0,0.013024867360901431,2.0
1,0.10034940171532879,6.0
0,0.15254105934733933,6.0
0,0.3325784315441464,4.0
0,0.05576296358169724,3.0
0,0.05743089047544897,1.0
0,0.010748555299454041,7.0
0,0.01727364008547883,1.0
0,0.0415476682917154,3.0
0,0.025383693658616632,3.0
0,0.014392948165469831,7.0
0,0.09561721721387169,4.0
1,0.052375246771397745,4.0
0,0.02866921730780421,7.0
0,0.02975421809853631,1.0
0,0.06689982755936366,2.0
0,0.1436970523549652,6.0
0,0.15843407755305255,5.0
0,0.059224927998150184,6.0
0,0.14716414168126152,3.0
0,0.01153521251578731,5.0
0,0.02149252351711103,7.0
0,0.02756060202674458,1.0
0,0.15813131412777448,7.0
0,0.050017298912113824,6.0
0,0.012815633476837571,5.0
0,0.0251540313466347,5.0
0,0.0540911677407344,4.0
1,0.1770355321286869,5.0
0,0.04053944011927993,6.0
0,0.0647411374927614,4.0
0,0.029197331762960282,5.0
0,0.019382867544801896,3.0
0,0.04821076831202522,1.0
0,0.20175572633647762,6.0
0,0.12480731246724895,2.0
0,0.10470538165034009,5.0
0,0.04063074913538824,6.0
0,0.03814487531759371,5.0
0,0.031569441673813065,5.0
0,0.09421349656841024,3.0
0,0.018336336467439544,6.0
0,0.08886753749810476,4.0
0,0.043721920207433325,5.0
0,0.06768816804620219,5.0
0,0.00878574790360174,3.0
0,0.009310659763058988,2.0
0,0.017895914141009557,5.0
0,0.045760973880726766,7.0
0,0.013498104148986386,3.0
0,0.05643139290407744,7.0
0,0.053132428897272946,5.0
0,0.1268201483786,2.0
0,0.04429346069257845,2.0
0,0.07284203044676221,7.0
0,0.04579598849458403,5.0
0,0.030600662896876116,6.0
0,0.04815729056409362,6.0
0,0.0401144182142118,1.0
0,0.06277914243420474,4.0
0,0.091436007848214,3.0
0,0.08476055366912962,3.0
0,0.012289030470492289,1.0
0,0.10830799049361987,2.0
0,0.06936841989213267,4.0
0,0.14092491151425549,6.0
0,0.11769421792797412,4.0
0,0.19418705719914986,7.0
0,0.5466185964301362,7.0
0,0.09355220907483328,4.0
0,0.14698887887115655,5.0
1,0.07608289174357685,6.0
1,0.6798573803420861,2.0
0,0.2089112314139703,5.0
0,0.09941910780464844,2.0
0,0.20192617982768118,4.0
0,0.011259793904448747,6.0
1,0.37442598642456254,4.0
0,0.3778094016780241,4.0
0,0.03972805957263481,4.0
0,0.018114986732691355,1.0
0,0.043240521122523926,2.0
0,0.00478392265568386,5.0
0,0.07419913733712413,7.0
0,0.14028143880252888,5.0
0,0.014582998955135413,2.0
0,0.04303043419168121,5.0
1,0.46413852542782164,2.0
0,0.017653941915433558,1.0
1,0.168820296947404,6.0
0,0.06574360838747055,4.0
1,0.21306078921965826,1.0
0,0.029326862855864253,7.0
1,0.123017430823413,7.0
0,0.012657809969588265,7.0
0,0.2907702078076401,7.0
0,0.013013688864770213,3.0
0,0.020167545091738064,5.0
0,0.012808329612337481,5.0
0,0.10396353908092835,7.0
0,0.0812010583660157,5.0
0,0.04304526418945903,7.0
0,0.01870156828378079,1.0
0,0.07617225710870171,3.0
0,0.02159806618410893,2.0
0,0.013279000957949087,7.0
0,0.021024070192816782,4.0
0,0.01082289875509901,2.0
1,0.0663646888707262,7.0
0,0.043324264759483595,6.0
0,0.019737682807430275,7.0
0,0.14724152505697852,4.0
0,0.14455514941256273,3.0
0,0.0904962635442761,4.0
1,0.2863983018224894,6.0
1,0.5111874283505801,1.0
0,0.03448019850381392,6.0
0,0.05394078507100328,6.0
0,0.06350304768899807,4.0
1,0.5831132480953659,6.0
0,0.04073084592884766,1.0
0,0.04294036690054831,5.0
0,0.174227687295412,4.0
0,0.07822841137807328,5.0
0,0.0931101550206984,5.0
0,0.05579398496478693,5.0
0,0.061831352238129765,1.0
0,0.03525606164147912,4.0
0,0.014385653452219845,5.0
0,0.013487228050547358,2.0
0,0.07486381332106673,3.0
0,0.03292440632455405,1.0
0,0.017179674894314982,1.0
0,0.01588932104814866,6.0
0,0.07879436902323346,6.0
0,0.21775970887807414,1.0
1,0.14111946716107784,4.0
0,0.05023292920263396,1.0
0,0.12735926964132155,6.0
0,0.2916508397454448,4.0
0,0.0915483053734591,4.0
0,0.05407968597478183,2.0
0,0.030509635482387526,7.0
0,0.12025753323381287,2.0
1,0.2098343267652248,7.0
1,0.1772738075536438,5.0
0,0.21702361951070723,5.0
0,0.02337521872741249,2.0
0,0.05350497730666471,5.0
1,0.7505018818102345,4.0
0,0.18097676177629513,5.0
0,0.0722736318751028,2.0
0,0.11804114288308512,2.0
0,0.16805384732980824,3.0
0,0.0999902753495132,1.0
1,0.1831521055778171,6.0
0,0.08871059146575323,6.0
0,0.05306953897921579,6.0
0,0.2262805104246576,3.0
0,0.06324092960324101,1.0
0,0.13253524767121147,2.0
0,0.15877368556976326,4.0
0,0.039089012440085794,4.0
0,0.0634551098661046,2.0
0,0.2825525201672274,7.0
0,0.048675894385928474,3.0
1,0.09898930785294101,1.0
1,0.26512732729031663,1.0
0,0.053957639731367725,3.0
1,0.46451431649949887,6.0
1,0.10589212843194538,2.0
0,0.12699593425673866,1.0
0,0.12289113886407071,5.0
0,0.2241948292486999,2.0
1,0.5796314592459386,3.0
0,0.09027263956164207,3.0
0,0.04349765681062335,4.0
0,0.04349896749286946,5.0
0,0.05620965788754999,1.0
0,0.029389667778626515,6.0
0,0.09263152061743625,5.0
0,0.07098541271612496,3.0
0,0.039275706359287656,4.0
0,0.24102221756184372,2.0
0,0.030130998131984586,5.0
1,0.20292548040003264,3.0
1,0.37593281513635046,2.0
0,0.01817377787092741,1.0
0,0.04695888182239276,1.0
0,0.05396131404484814,1.0
