ProdTaken,catboost_prediction,fold
1,0.6831406483533345,7.0
0,0.124115317543218,5.0
1,0.12805537010557652,3.0
0,0.04100151781212605,7.0
1,0.46304669482460054,5.0
0,0.6846945819107002,2.0
0,0.17889132095942936,3.0
0,0.26300408043350904,1.0
1,0.45114190727855136,4.0
0,0.21664910696830167,3.0
0,0.02474484039313235,4.0
0,0.047018223717143176,1.0
0,0.05805282573582675,5.0
0,0.045581435558326,4.0
1,0.2717564912839071,1.0
1,0.42719300085168704,2.0
1,0.7429808135970918,4.0
1,0.029995006704539147,2.0
0,0.20863409794881171,2.0
0,0.2967439527326938,1.0
0,0.02306357086523881,2.0
0,0.19674065156424533,6.0
1,0.1790211849415879,5.0
0,0.07014162691198889,5.0
0,0.3007176624273731,1.0
0,0.05669894341922252,6.0
0,0.0787890682032957,6.0
0,0.01871998532944293,3.0
0,0.018686312009839286,7.0
1,0.7166373128601646,2.0
0,0.0896490807603123,7.0
0,0.10964473063846482,7.0
0,0.20524053323297584,5.0
0,0.2071320505720113,5.0
0,0.6770903043188083,2.0
1,0.8820645078277004,2.0
0,0.10580925600982362,3.0
0,0.038658014825690284,6.0
0,0.01604738570595686,5.0
0,0.0272101759995152,5.0
1,0.11147643968165619,5.0
1,0.41707828206111636,6.0
0,0.0852841389431391,1.0
0,0.19687260998522108,2.0
0,0.03640759010448379,1.0
0,0.0404106246465684,1.0
0,0.10157294109380623,6.0
0,0.08958178143356038,7.0
1,0.1452138220552592,5.0
0,0.0918367128814323,7.0
0,0.25389704384199413,5.0
0,0.024231076541897704,2.0
0,0.04222082056433295,1.0
0,0.08202381574136978,3.0
0,0.006984820206863475,3.0
0,0.05240644451234806,7.0
0,0.44230745850373493,3.0
1,0.2058206673859053,3.0
0,0.058096735817033465,5.0
1,0.9186620601252455,5.0
0,0.2766327010976041,7.0
1,0.7539466069506059,2.0
0,0.08810026730654755,7.0
0,0.08611081334608141,7.0
0,0.032244951089929565,5.0
0,0.02992556621907066,2.0
0,0.08521695409942336,2.0
0,0.03503443686407552,4.0
0,0.5478924446044309,6.0
0,0.19916569441327012,5.0
1,0.3082191266550799,4.0
0,0.02227336523763579,2.0
0,0.03698984917906216,4.0
0,0.24427161058059357,3.0
1,0.5567682682532356,3.0
0,0.20123250081002197,1.0
0,0.10079047931731644,5.0
0,0.1556138570397987,5.0
0,0.12251076964207855,5.0
0,0.023275957966091915,5.0
0,0.08772961709029566,5.0
0,0.0696288803852002,1.0
0,0.0193954233608987,3.0
0,0.021890916668864415,4.0
1,0.6026664320337854,6.0
0,0.3483447060396966,3.0
1,0.6278456790750938,5.0
0,0.05769650381801789,6.0
0,0.26861898837253045,4.0
0,0.20129841980007368,6.0
1,0.5823571143005554,2.0
0,0.5745739440768239,2.0
0,0.31328732532421033,5.0
0,0.255347998383768,2.0
0,0.3349446056055873,4.0
0,0.015104138742317244,7.0
1,0.11500458260411324,7.0
1,0.28629518716357244,7.0
1,0.40129687470974457,1.0
0,0.22003976190812358,4.0
1,0.5644553983224267,1.0
1,0.8747320413387331,5.0
1,0.48348805477553425,7.0
1,0.33046123396946103,2.0
1,0.5624800361407746,3.0
0,0.21266630340797493,1.0
0,0.1150638064619433,3.0
1,0.3930581698459958,5.0
1,0.9297215222362045,3.0
0,0.014358316440742482,5.0
0,0.3659429005292373,4.0
